time,open,high,low,close,Volume,Volume MA
2003-01-30,2162,2162,2162,2162,,
2003-01-31,919,919,919,919,,
2003-02-03,1504,1504,1504,1504,,
2003-02-04,1876,1876,1876,1876,,
2003-02-05,1813,1813,1813,1813,,
2003-02-06,2059,2059,2059,2059,,
2003-02-07,2170,2170,2170,2170,,
2003-02-10,1405,1405,1405,1405,,
2003-02-11,1913,1913,1913,1913,,
2003-02-12,2222,2222,2222,2222,,
2003-02-13,1912,1912,1912,1912,,
2003-02-14,1161,1161,1161,1161,,
2003-02-18,917,917,917,917,,
2003-02-19,1974,1974,1974,1974,,
2003-02-20,1708,1708,1708,1708,,
2003-02-21,956,956,956,956,,
2003-02-24,2228,2228,2228,2228,,
2003-02-25,1366,1366,1366,1366,,
2003-02-26,1954,1954,1954,1954,,
2003-02-27,1044,1044,1044,1044,,
2003-02-28,1282,1282,1282,1282,,
2003-03-03,1607,1607,1607,1607,,
2003-03-04,2087,2087,2087,2087,,
2003-03-05,1497,1497,1497,1497,,
2003-03-06,2002,2002,2002,2002,,
2003-03-07,1442,1442,1442,1442,,
2003-03-10,2474,2474,2474,2474,,
2003-03-11,1872,1872,1872,1872,,
2003-03-12,1880,1880,1880,1880,,
2003-03-13,918,918,918,918,,
2003-03-14,1438,1438,1438,1438,,
2003-03-17,902,902,902,902,,
2003-03-18,1476,1476,1476,1476,,
2003-03-19,1488,1488,1488,1488,,
2003-03-20,1341,1341,1341,1341,,
2003-03-21,1003,1003,1003,1003,,
2003-03-24,2572,2572,2572,2572,,
2003-03-25,912,912,912,912,,
2003-03-26,1828,1828,1828,1828,,
2003-03-27,1451,1451,1451,1451,,
2003-03-28,1444,1444,1444,1444,,
2003-03-31,1905,1905,1905,1905,,
2003-04-01,1007,1007,1007,1007,,
2003-04-02,907,907,907,907,,
2003-04-03,1760,1760,1760,1760,,
2003-04-04,1434,1434,1434,1434,,
2003-04-07,1257,1257,1257,1257,,
2003-04-08,1778,1778,1778,1778,,
2003-04-09,1792,1792,1792,1792,,
2003-04-10,1329,1329,1329,1329,,
2003-04-11,1592,1592,1592,1592,,
2003-04-14,857,857,857,857,,
2003-04-15,1109,1109,1109,1109,,
2003-04-16,1748,1748,1748,1748,,
2003-04-17,848,848,848,848,,
2003-04-21,1424,1424,1424,1424,,
2003-04-22,866,866,866,866,,
2003-04-23,1248,1248,1248,1248,,
2003-04-24,1882,1882,1882,1882,,
2003-04-25,1992,1992,1992,1992,,
2003-04-28,803,803,803,803,,
2003-04-29,1381,1381,1381,1381,,
2003-04-30,1298,1298,1298,1298,,
2003-05-01,1528,1528,1528,1528,,
2003-05-02,741,741,741,741,,
2003-05-05,1411,1411,1411,1411,,
2003-05-06,1061,1061,1061,1061,,
2003-05-07,1726,1726,1726,1726,,
2003-05-08,1778,1778,1778,1778,,
2003-05-09,834,834,834,834,,
2003-05-12,989,989,989,989,,
2003-05-13,1637,1637,1637,1637,,
2003-05-14,1642,1642,1642,1642,,
2003-05-15,1229,1229,1229,1229,,
2003-05-16,1587,1587,1587,1587,,
2003-05-19,2297,2297,2297,2297,,
2003-05-20,1404,1404,1404,1404,,
2003-05-21,1302,1302,1302,1302,,
2003-05-22,1087,1087,1087,1087,,
2003-05-23,1094,1094,1094,1094,,
2003-05-27,968,968,968,968,,
2003-05-28,1429,1429,1429,1429,,
2003-05-29,1525,1525,1525,1525,,
2003-05-30,752,752,752,752,,
2003-06-02,1163,1163,1163,1163,,
2003-06-03,1467,1467,1467,1467,,
2003-06-04,791,791,791,791,,
2003-06-05,1228,1228,1228,1228,,
2003-06-06,1633,1633,1633,1633,,
2003-06-09,2237,2237,2237,2237,,
2003-06-10,959,959,959,959,,
2003-06-11,928,928,928,928,,
2003-06-12,1365,1365,1365,1365,,
2003-06-13,2099,2099,2099,2099,,
2003-06-16,887,887,887,887,,
2003-06-17,1737,1737,1737,1737,,
2003-06-18,1994,1994,1994,1994,,
2003-06-19,2161,2161,2161,2161,,
2003-06-20,1643,1643,1643,1643,,
2003-06-23,2471,2471,2471,2471,,
2003-06-24,1527,1527,1527,1527,,
2003-06-25,1492,1492,1492,1492,,
2003-06-26,1221,1221,1221,1221,,
2003-06-27,1693,1693,1693,1693,,
2003-06-30,1565,1565,1565,1565,,
2003-07-01,1267,1267,1267,1267,,
2003-07-02,744,744,744,744,,
2003-07-03,1866,1866,1866,1866,,
2003-07-07,1046,1046,1046,1046,,
2003-07-08,1403,1403,1403,1403,,
2003-07-09,1745,1745,1745,1745,,
2003-07-10,2274,2274,2274,2274,,
2003-07-11,1025,1025,1025,1025,,
2003-07-14,1294,1294,1294,1294,,
2003-07-15,2178,2178,2178,2178,,
2003-07-16,2215,2215,2215,2215,,
2003-07-17,2477,2477,2477,2477,,
2003-07-18,1035,1035,1035,1035,,
2003-07-21,2408,2408,2408,2408,,
2003-07-22,1388,1388,1388,1388,,
2003-07-23,1500,1500,1500,1500,,
2003-07-24,1672,1672,1672,1672,,
2003-07-25,1113,1113,1113,1113,,
2003-07-28,1761,1761,1761,1761,,
2003-07-29,2016,2016,2016,2016,,
2003-07-30,1692,1692,1692,1692,,
2003-07-31,1716,1716,1716,1716,,
2003-08-01,2310,2310,2310,2310,,
2003-08-04,2071,2071,2071,2071,,
2003-08-05,2205,2205,2205,2205,,
2003-08-06,1611,1611,1611,1611,,
2003-08-07,1218,1218,1218,1218,,
2003-08-08,1176,1176,1176,1176,,
2003-08-11,1264,1264,1264,1264,,
2003-08-12,967,967,967,967,,
2003-08-13,1820,1820,1820,1820,,
2003-08-14,1242,1242,1242,1242,,
2003-08-15,1393,1393,1393,1393,,
2003-08-18,1075,1075,1075,1075,,
2003-08-19,1125,1125,1125,1125,,
2003-08-20,1450,1450,1450,1450,,
2003-08-21,1170,1170,1170,1170,,
2003-08-22,2213,2213,2213,2213,,
2003-08-25,1886,1886,1886,1886,,
2003-08-26,1417,1417,1417,1417,,
2003-08-27,1243,1243,1243,1243,,
2003-08-28,964,964,964,964,,
2003-08-29,1042,1042,1042,1042,,
2003-09-02,906,906,906,906,,
2003-09-03,1206,1206,1206,1206,,
2003-09-04,1402,1402,1402,1402,,
2003-09-05,1768,1768,1768,1768,,
2003-09-08,933,933,933,933,,
2003-09-09,1992,1992,1992,1992,,
2003-09-10,2168,2168,2168,2168,,
2003-09-11,1111,1111,1111,1111,,
2003-09-12,1287,1287,1287,1287,,
2003-09-15,1769,1769,1769,1769,,
2003-09-16,905,905,905,905,,
2003-09-17,1663,1663,1663,1663,,
2003-09-18,1076,1076,1076,1076,,
2003-09-19,1422,1422,1422,1422,,
2003-09-22,2333,2333,2333,2333,,
2003-09-23,1197,1197,1197,1197,,
2003-09-24,2163,2163,2163,2163,,
2003-09-25,2114,2114,2114,2114,,
2003-09-26,1999,1999,1999,1999,,
2003-09-29,983,983,983,983,,
2003-09-30,1637,1637,1637,1637,,
2003-10-01,589,589,589,589,,
2003-10-02,1255,1255,1255,1255,,
2003-10-03,1088,1088,1088,1088,,
2003-10-06,1123,1123,1123,1123,,
2003-10-07,1279,1279,1279,1279,,
2003-10-08,1730,1730,1730,1730,,
2003-10-09,1221,1221,1221,1221,,
2003-10-10,1460,1460,1460,1460,,
2003-10-13,915,915,915,915,,
2003-10-14,1373,1373,1373,1373,,
2003-10-15,1985,1985,1985,1985,,
2003-10-16,1315,1315,1315,1315,,
2003-10-17,2175,2175,2175,2175,,
2003-10-20,1427,1427,1427,1427,,
2003-10-21,1409,1409,1409,1409,,
2003-10-22,2222,2222,2222,2222,,
2003-10-23,1665,1665,1665,1665,,
2003-10-24,1812,1812,1812,1812,,
2003-10-27,1049,1049,1049,1049,,
2003-10-28,1034,1034,1034,1034,,
2003-10-29,1179,1179,1179,1179,,
2003-10-30,1634,1634,1634,1634,,
2003-10-31,1410,1410,1410,1410,,
2003-11-03,979,979,979,979,,
2003-11-04,1533,1533,1533,1533,,
2003-11-05,1588,1588,1588,1588,,
2003-11-06,1334,1334,1334,1334,,
2003-11-07,1455,1455,1455,1455,,
2003-11-10,2089,2089,2089,2089,,
2003-11-11,1899,1899,1899,1899,,
2003-11-12,759,759,759,759,,
2003-11-13,1393,1393,1393,1393,,
2003-11-14,1865,1865,1865,1865,,
2003-11-17,2276,2276,2276,2276,,
2003-11-18,1882,1882,1882,1882,,
2003-11-19,1294,1294,1294,1294,,
2003-11-20,1982,1982,1982,1982,,
2003-11-21,1279,1279,1279,1279,,
2003-11-24,838,838,838,838,,
2003-11-25,1038,1038,1038,1038,,
2003-11-26,1054,1054,1054,1054,,
2003-11-28,1199,1199,1199,1199,,
2003-12-01,882,882,882,882,,
2003-12-02,1615,1615,1615,1615,,
2003-12-03,1741,1741,1741,1741,,
2003-12-04,1611,1611,1611,1611,,
2003-12-05,1765,1765,1765,1765,,
2003-12-08,1088,1088,1088,1088,,
2003-12-09,1967,1967,1967,1967,,
2003-12-10,2025,2025,2025,2025,,
2003-12-11,795,795,795,795,,
2003-12-12,1152,1152,1152,1152,,
2003-12-15,2001,2001,2001,2001,,
2003-12-16,1360,1360,1360,1360,,
2003-12-17,1302,1302,1302,1302,,
2003-12-18,830,830,830,830,,
2003-12-19,1552,1552,1552,1552,,
2003-12-22,1223,1223,1223,1223,,
2003-12-23,1193,1193,1193,1193,,
2003-12-24,1485,1485,1485,1485,,
2003-12-26,1091,1091,1091,1091,,
2003-12-29,778,778,778,778,,
2003-12-30,1345,1345,1345,1345,,
2003-12-31,1698,1698,1698,1698,,
2004-01-02,1493,1493,1493,1493,,
2004-01-05,1069,1069,1069,1069,,
2004-01-06,1571,1571,1571,1571,,
2004-01-07,1515,1515,1515,1515,,
2004-01-08,1252,1252,1252,1252,,
2004-01-09,1647,1647,1647,1647,,
2004-01-12,1230,1230,1230,1230,,
2004-01-13,1665,1665,1665,1665,,
2004-01-14,1081,1081,1081,1081,,
2004-01-15,1652,1652,1652,1652,,
2004-01-16,1377,1377,1377,1377,,
2004-01-20,1247,1247,1247,1247,,
2004-01-21,1227,1227,1227,1227,,
2004-01-22,1562,1562,1562,1562,,
2004-01-23,1554,1554,1554,1554,,
2004-01-26,1453,1453,1453,1453,,
2004-01-27,1857,1857,1857,1857,,
2004-01-28,2410,2410,2410,2410,,
2004-01-29,2098,2098,2098,2098,,
2004-01-30,1528,1528,1528,1528,,
2004-02-02,1510,1510,1510,1510,,
2004-02-03,1586,1586,1586,1586,,
2004-02-04,2351,2351,2351,2351,,
2004-02-05,1522,1522,1522,1522,,
2004-02-06,664,664,664,664,,
2004-02-09,1457,1457,1457,1457,,
2004-02-10,1118,1118,1118,1118,,
2004-02-11,992,992,992,992,,
2004-02-12,1863,1863,1863,1863,,
2004-02-13,1996,1996,1996,1996,,
2004-02-17,891,891,891,891,,
2004-02-18,1986,1986,1986,1986,,
2004-02-19,2054,2054,2054,2054,,
2004-02-20,2085,2085,2085,2085,,
2004-02-23,2081,2081,2081,2081,,
2004-02-24,1627,1627,1627,1627,,
2004-02-25,1083,1083,1083,1083,,
2004-02-26,1197,1197,1197,1197,,
2004-02-27,1089,1089,1089,1089,,
2004-03-01,793,793,793,793,,
2004-03-02,1821,1821,1821,1821,,
2004-03-03,1666,1666,1666,1666,,
2004-03-04,1230,1230,1230,1230,,
2004-03-05,1069,1069,1069,1069,,
2004-03-08,1881,1881,1881,1881,,
2004-03-09,2070,2070,2070,2070,,
2004-03-10,2472,2472,2472,2472,,
2004-03-11,2409,2409,2409,2409,,
2004-03-12,875,875,875,875,,
2004-03-15,2410,2410,2410,2410,,
2004-03-16,1345,1345,1345,1345,,
2004-03-17,784,784,784,784,,
2004-03-18,1804,1804,1804,1804,,
2004-03-19,1976,1976,1976,1976,,
2004-03-22,2526,2526,2526,2526,,
2004-03-23,1391,1391,1391,1391,,
2004-03-24,2086,2086,2086,2086,,
2004-03-25,900,900,900,900,,
2004-03-26,1498,1498,1498,1498,,
2004-03-29,888,888,888,888,,
2004-03-30,1084,1084,1084,1084,,
2004-03-31,1256,1256,1256,1256,,
2004-04-01,1101,1101,1101,1101,,
2004-04-02,1566,1566,1566,1566,,
2004-04-05,1824,1824,1824,1824,,
2004-04-06,2105,2105,2105,2105,,
2004-04-07,1663,1663,1663,1663,,
2004-04-08,2019,2019,2019,2019,,
2004-04-12,1612,1612,1612,1612,,
2004-04-13,2923,2923,2923,2923,,
2004-04-14,2610,2610,2610,2610,,
2004-04-15,1692,1692,1692,1692,,
2004-04-16,888,888,888,888,,
2004-04-19,1660,1660,1660,1660,,
2004-04-20,2544,2544,2544,2544,,
2004-04-21,1764,1764,1764,1764,,
2004-04-22,835,835,835,835,,
2004-04-23,2149,2149,2149,2149,,
2004-04-26,2067,2067,2067,2067,,
2004-04-27,1452,1452,1452,1452,,
2004-04-28,2523,2523,2523,2523,,
2004-04-29,2423,2423,2423,2423,,
2004-04-30,1884,1884,1884,1884,,
2004-05-03,1311,1311,1311,1311,,
2004-05-04,1393,1393,1393,1393,,
2004-05-05,1642,1642,1642,1642,,
2004-05-06,2720,2720,2720,2720,,
2004-05-07,3152,3152,3152,3152,,
2004-05-10,3099,3099,3099,3099,,
2004-05-11,652,652,652,652,,
2004-05-12,1589,1589,1589,1589,,
2004-05-13,1761,1761,1761,1761,,
2004-05-14,1418,1418,1418,1418,,
2004-05-17,2285,2285,2285,2285,,
2004-05-18,923,923,923,923,,
2004-05-19,1503,1503,1503,1503,,
2004-05-20,1372,1372,1372,1372,,
2004-05-21,1075,1075,1075,1075,,
2004-05-24,910,910,910,910,,
2004-05-25,570,570,570,570,,
2004-05-26,1203,1203,1203,1203,,
2004-05-27,1017,1017,1017,1017,,
2004-05-28,1372,1372,1372,1372,,
2004-06-01,1581,1581,1581,1581,,
2004-06-02,1299,1299,1299,1299,,
2004-06-03,2404,2404,2404,2404,,
2004-06-04,1097,1097,1097,1097,,
2004-06-07,702,702,702,702,,
2004-06-08,1724,1724,1724,1724,,
2004-06-09,2436,2436,2436,2436,,
2004-06-10,1434,1434,1434,1434,,
2004-06-14,2808,2808,2808,2808,,
2004-06-15,753,753,753,753,,
2004-06-16,1506,1506,1506,1506,,
2004-06-17,1367,1367,1367,1367,,
2004-06-18,1431,1431,1431,1431,,
2004-06-21,1722,1722,1722,1722,,
2004-06-22,1498,1498,1498,1498,,
2004-06-23,991,991,991,991,,
2004-06-24,1596,1596,1596,1596,,
2004-06-25,1462,1462,1462,1462,,
2004-06-28,1778,1778,1778,1778,,
2004-06-29,1585,1585,1585,1585,,
2004-06-30,873,873,873,873,,
2004-07-01,1859,1859,1859,1859,,
2004-07-02,1151,1151,1151,1151,,
2004-07-06,1995,1995,1995,1995,,
2004-07-07,1199,1199,1199,1199,,
2004-07-08,2126,2126,2126,2126,,
2004-07-09,1188,1188,1188,1188,,
2004-07-12,1405,1405,1405,1405,,
2004-07-13,1559,1559,1559,1559,,
2004-07-14,1689,1689,1689,1689,,
2004-07-15,1491,1491,1491,1491,,
2004-07-16,1534,1534,1534,1534,,
2004-07-19,1528,1528,1528,1528,,
2004-07-20,1337,1337,1337,1337,,
2004-07-21,2570,2570,2570,2570,,
2004-07-22,1978,1978,1978,1978,,
2004-07-23,2158,2158,2158,2158,,
2004-07-26,2210,2210,2210,2210,,
2004-07-27,1234,1234,1234,1234,,
2004-07-28,1614,1614,1614,1614,,
2004-07-29,950,950,950,950,,
2004-07-30,1184,1184,1184,1184,,
2004-08-02,1297,1297,1297,1297,,
2004-08-03,1798,1798,1798,1798,,
2004-08-04,1642,1642,1642,1642,,
2004-08-05,2363,2363,2363,2363,,
2004-08-06,2017,2017,2017,2017,,
2004-08-09,1723,1723,1723,1723,,
2004-08-10,878,878,878,878,,
2004-08-11,1812,1812,1812,1812,,
2004-08-12,2309,2309,2309,2309,,
2004-08-13,1326,1326,1326,1326,,
2004-08-16,736,736,736,736,,
2004-08-17,1321,1321,1321,1321,,
2004-08-18,747,747,747,747,,
2004-08-19,1808,1808,1808,1808,,
2004-08-20,817,817,817,817,,
2004-08-23,2053,2053,2053,2053,,
2004-08-24,1475,1475,1475,1475,,
2004-08-25,997,997,997,997,,
2004-08-26,1440,1440,1440,1440,,
2004-08-27,1025,1025,1025,1025,,
2004-08-30,1994,1994,1994,1994,,
2004-08-31,1004,1004,1004,1004,,
2004-09-01,1221,1221,1221,1221,,
2004-09-02,908,908,908,908,,
2004-09-03,1873,1873,1873,1873,,
2004-09-07,890,890,890,890,,
2004-09-08,1899,1899,1899,1899,,
2004-09-09,1271,1271,1271,1271,,
2004-09-10,1248,1248,1248,1248,,
2004-09-13,1288,1288,1288,1288,,
2004-09-14,1697,1697,1697,1697,,
2004-09-15,1929,1929,1929,1929,,
2004-09-16,837,837,837,837,,
2004-09-17,1549,1549,1549,1549,,
2004-09-20,1949,1949,1949,1949,,
2004-09-21,970,970,970,970,,
2004-09-22,2316,2316,2316,2316,,
2004-09-23,1789,1789,1789,1789,,
2004-09-24,1456,1456,1456,1456,,
2004-09-27,2070,2070,2070,2070,,
2004-09-28,1116,1116,1116,1116,,
2004-09-29,1467,1467,1467,1467,,
2004-09-30,1304,1304,1304,1304,,
2004-10-01,828,828,828,828,,
2004-10-04,1358,1358,1358,1358,,
2004-10-05,1643,1643,1643,1643,,
2004-10-06,1006,1006,1006,1006,,
2004-10-07,2343,2343,2343,2343,,
2004-10-08,1657,1657,1657,1657,,
2004-10-11,1498,1498,1498,1498,,
2004-10-12,1710,1710,1710,1710,,
2004-10-13,2195,2195,2195,2195,,
2004-10-14,1902,1902,1902,1902,,
2004-10-15,1027,1027,1027,1027,,
2004-10-18,1482,1482,1482,1482,,
2004-10-19,2091,2091,2091,2091,,
2004-10-20,1495,1495,1495,1495,,
2004-10-21,1053,1053,1053,1053,,
2004-10-22,2041,2041,2041,2041,,
2004-10-25,1531,1531,1531,1531,,
2004-10-26,950,950,950,950,,
2004-10-27,1014,1014,1014,1014,,
2004-10-28,1548,1548,1548,1548,,
2004-10-29,1342,1342,1342,1342,,
2004-11-01,1355,1355,1355,1355,,
2004-11-02,1509,1509,1509,1509,,
2004-11-03,791,791,791,791,,
2004-11-04,751,751,751,751,,
2004-11-05,1689,1689,1689,1689,,
2004-11-08,2065,2065,2065,2065,,
2004-11-09,1413,1413,1413,1413,,
2004-11-10,1353,1353,1353,1353,,
2004-11-11,881,881,881,881,,
2004-11-12,850,850,850,850,,
2004-11-15,1466,1466,1466,1466,,
2004-11-16,2011,2011,2011,2011,,
2004-11-17,1017,1017,1017,1017,,
2004-11-18,1617,1617,1617,1617,,
2004-11-19,2341,2341,2341,2341,,
2004-11-22,1036,1036,1036,1036,,
2004-11-23,1290,1290,1290,1290,,
2004-11-24,902,902,902,902,,
2004-11-26,1261,1261,1261,1261,,
2004-11-29,1924,1924,1924,1924,,
2004-11-30,1896,1896,1896,1896,,
2004-12-01,1026,1026,1026,1026,,
2004-12-02,2043,2043,2043,2043,,
2004-12-03,1219,1219,1219,1219,,
2004-12-06,1880,1880,1880,1880,,
2004-12-07,2472,2472,2472,2472,,
2004-12-08,1342,1342,1342,1342,,
2004-12-09,1494,1494,1494,1494,,
2004-12-10,1429,1429,1429,1429,,
2004-12-13,1175,1175,1175,1175,,
2004-12-14,1284,1284,1284,1284,,
2004-12-15,1074,1074,1074,1074,,
2004-12-16,2131,2131,2131,2131,,
2004-12-17,1636,1636,1636,1636,,
2004-12-20,1661,1661,1661,1661,,
2004-12-21,918,918,918,918,,
2004-12-22,1352,1352,1352,1352,,
2004-12-23,1387,1387,1387,1387,,
2004-12-27,1976,1976,1976,1976,,
2004-12-28,875,875,875,875,,
2004-12-29,1397,1397,1397,1397,,
2004-12-30,1306,1306,1306,1306,,
2004-12-31,1458,1458,1458,1458,,
2005-01-03,2365,2365,2365,2365,,
2005-01-04,2486,2486,2486,2486,,
2005-01-05,2379,2379,2379,2379,,
2005-01-06,1380,1380,1380,1380,,
2005-01-07,1878,1878,1878,1878,,
2005-01-10,1234,1234,1234,1234,,
2005-01-11,2076,2076,2076,2076,,
2005-01-12,1394,1394,1394,1394,,
2005-01-13,1751,1751,1751,1751,,
2005-01-14,1079,1079,1079,1079,,
2005-01-18,1060,1060,1060,1060,,
2005-01-19,2014,2014,2014,2014,,
2005-01-20,2196,2196,2196,2196,,
2005-01-21,1688,1688,1688,1688,,
2005-01-24,2030,2030,2030,2030,,
2005-01-25,1612,1612,1612,1612,,
2005-01-26,935,935,935,935,,
2005-01-27,1401,1401,1401,1401,,
2005-01-28,1733,1733,1733,1733,,
2005-01-31,770,770,770,770,,
2005-02-01,1042,1042,1042,1042,,
2005-02-02,1216,1216,1216,1216,,
2005-02-03,1735,1735,1735,1735,,
2005-02-04,777,777,777,777,,
2005-02-07,1591,1591,1591,1591,,
2005-02-08,1459,1459,1459,1459,,
2005-02-09,2155,2155,2155,2155,,
2005-02-10,1508,1508,1508,1508,,
2005-02-11,1112,1112,1112,1112,,
2005-02-14,1464,1464,1464,1464,,
2005-02-15,1515,1515,1515,1515,,
2005-02-16,1583,1583,1583,1583,,
2005-02-17,2190,2190,2190,2190,,
2005-02-18,2124,2124,2124,2124,,
2005-02-22,2607,2607,2607,2607,,
2005-02-23,1212,1212,1212,1212,,
2005-02-24,1098,1098,1098,1098,,
2005-02-25,790,790,790,790,,
2005-02-28,2033,2033,2033,2033,,
2005-03-01,1186,1186,1186,1186,,
2005-03-02,1753,1753,1753,1753,,
2005-03-03,1520,1520,1520,1520,,
2005-03-04,790,790,790,790,,
2005-03-07,1510,1510,1510,1510,,
2005-03-08,2095,2095,2095,2095,,
2005-03-09,2700,2700,2700,2700,,
2005-03-10,1938,1938,1938,1938,,
2005-03-11,2058,2058,2058,2058,,
2005-03-14,1582,1582,1582,1582,,
2005-03-15,2189,2189,2189,2189,,
2005-03-16,2390,2390,2390,2390,,
2005-03-17,1371,1371,1371,1371,,
2005-03-18,2044,2044,2044,2044,,
2005-03-21,2314,2314,2314,2314,,
2005-03-22,2386,2386,2386,2386,,
2005-03-23,2602,2602,2602,2602,,
2005-03-24,1345,1345,1345,1345,,
2005-03-28,1894,1894,1894,1894,,
2005-03-29,2305,2305,2305,2305,,
2005-03-30,804,804,804,804,,
2005-03-31,1262,1262,1262,1262,,
2005-04-01,1667,1667,1667,1667,,
2005-04-04,1581,1581,1581,1581,,
2005-04-05,1420,1420,1420,1420,,
2005-04-06,1331,1331,1331,1331,,
2005-04-07,1210,1210,1210,1210,,
2005-04-08,2301,2301,2301,2301,,
2005-04-11,1832,1832,1832,1832,,
2005-04-12,1187,1187,1187,1187,,
2005-04-13,2299,2299,2299,2299,,
2005-04-14,2555,2555,2555,2555,,
2005-04-15,2477,2477,2477,2477,,
2005-04-18,1347,1347,1347,1347,,
2005-04-19,801,801,801,801,,
2005-04-20,2474,2474,2474,2474,,
2005-04-21,860,860,860,860,,
2005-04-22,1948,1948,1948,1948,,
2005-04-25,971,971,971,971,,
2005-04-26,2240,2240,2240,2240,,
2005-04-27,1520,1520,1520,1520,,
2005-04-28,2238,2238,2238,2238,,
2005-04-29,1072,1072,1072,1072,,
2005-05-02,1138,1138,1138,1138,,
2005-05-03,1669,1669,1669,1669,,
2005-05-04,770,770,770,770,,
2005-05-05,1538,1538,1538,1538,,
2005-05-06,1680,1680,1680,1680,,
2005-05-09,1040,1040,1040,1040,,
2005-05-10,2236,2236,2236,2236,,
2005-05-11,1446,1446,1446,1446,,
2005-05-12,2368,2368,2368,2368,,
2005-05-13,2190,2190,2190,2190,,
2005-05-16,943,943,943,943,,
2005-05-17,1207,1207,1207,1207,,
2005-05-18,747,747,747,747,,
2005-05-19,1197,1197,1197,1197,,
2005-05-20,1765,1765,1765,1765,,
2005-05-23,1175,1175,1175,1175,,
2005-05-24,1655,1655,1655,1655,,
2005-05-25,2210,2210,2210,2210,,
2005-05-26,939,939,939,939,,
2005-05-27,1011,1011,1011,1011,,
2005-05-31,1610,1610,1610,1610,,
2005-06-01,882,882,882,882,,
2005-06-02,1294,1294,1294,1294,,
2005-06-03,1835,1835,1835,1835,,
2005-06-06,1303,1303,1303,1303,,
2005-06-07,1392,1392,1392,1392,,
2005-06-08,1826,1826,1826,1826,,
2005-06-09,1336,1336,1336,1336,,
2005-06-10,1626,1626,1626,1626,,
2005-06-13,1367,1367,1367,1367,,
2005-06-14,1189,1189,1189,1189,,
2005-06-15,1295,1295,1295,1295,,
2005-06-16,1045,1045,1045,1045,,
2005-06-17,1247,1247,1247,1247,,
2005-06-20,1947,1947,1947,1947,,
2005-06-21,1731,1731,1731,1731,,
2005-06-22,1345,1345,1345,1345,,
2005-06-23,2205,2205,2205,2205,,
2005-06-24,1978,1978,1978,1978,,
2005-06-27,1675,1675,1675,1675,,
2005-06-28,907,907,907,907,,
2005-06-29,1362,1362,1362,1362,,
2005-06-30,1735,1735,1735,1735,,
2005-07-01,1169,1169,1169,1169,,
2005-07-05,1139,1139,1139,1139,,
2005-07-06,1865,1865,1865,1865,,
2005-07-07,1445,1445,1445,1445,,
2005-07-08,790,790,790,790,,
2005-07-11,944,944,944,944,,
2005-07-12,1408,1408,1408,1408,,
2005-07-13,1778,1778,1778,1778,,
2005-07-14,1779,1779,1779,1779,,
2005-07-15,1563,1563,1563,1563,,
2005-07-18,1994,1994,1994,1994,,
2005-07-19,998,998,998,998,,
2005-07-20,1013,1013,1013,1013,,
2005-07-21,2239,2239,2239,2239,,
2005-07-22,1032,1032,1032,1032,,
2005-07-25,2066,2066,2066,2066,,
2005-07-26,1352,1352,1352,1352,,
2005-07-27,1324,1324,1324,1324,,
2005-07-28,875,875,875,875,,
2005-07-29,1926,1926,1926,1926,,
2005-08-01,1458,1458,1458,1458,,
2005-08-02,1076,1076,1076,1076,,
2005-08-03,1717,1717,1717,1717,,
2005-08-04,2187,2187,2187,2187,,
2005-08-05,2524,2524,2524,2524,,
2005-08-08,2045,2045,2045,2045,,
2005-08-09,1384,1384,1384,1384,,
2005-08-10,1409,1409,1409,1409,,
2005-08-11,1038,1038,1038,1038,,
2005-08-12,1993,1993,1993,1993,,
2005-08-15,1360,1360,1360,1360,,
2005-08-16,2322,2322,2322,2322,,
2005-08-17,1742,1742,1742,1742,,
2005-08-18,1990,1990,1990,1990,,
2005-08-19,1436,1436,1436,1436,,
2005-08-22,1207,1207,1207,1207,,
2005-08-23,1820,1820,1820,1820,,
2005-08-24,1825,1825,1825,1825,,
2005-08-25,1305,1305,1305,1305,,
2005-08-26,2260,2260,2260,2260,,
2005-08-29,1191,1191,1191,1191,,
2005-08-30,1824,1824,1824,1824,,
2005-08-31,764,764,764,764,,
2005-09-01,1274,1274,1274,1274,,
2005-09-02,1750,1750,1750,1750,,
2005-09-06,868,868,868,868,,
2005-09-07,1522,1522,1522,1522,,
2005-09-08,1998,1998,1998,1998,,
2005-09-09,972,972,972,972,,
2005-09-12,1729,1729,1729,1729,,
2005-09-13,2321,2321,2321,2321,,
2005-09-14,2041,2041,2041,2041,,
2005-09-15,1688,1688,1688,1688,,
2005-09-16,1331,1331,1331,1331,,
2005-09-19,2202,2202,2202,2202,,
2005-09-20,2250,2250,2250,2250,,
2005-09-21,2196,2196,2196,2196,,
2005-09-22,1839,1839,1839,1839,,
2005-09-23,1571,1571,1571,1571,,
2005-09-26,1462,1462,1462,1462,,
2005-09-27,1888,1888,1888,1888,,
2005-09-28,1610,1610,1610,1610,,
2005-09-29,993,993,993,993,,
2005-09-30,1265,1265,1265,1265,,
2005-10-03,1457,1457,1457,1457,,
2005-10-04,2157,2157,2157,2157,,
2005-10-05,2664,2664,2664,2664,,
2005-10-06,2197,2197,2197,2197,,
2005-10-07,1275,1275,1275,1275,,
2005-10-10,2290,2290,2290,2290,,
2005-10-11,2034,2034,2034,2034,,
2005-10-12,2636,2636,2636,2636,,
2005-10-13,2171,2171,2171,2171,,
2005-10-14,1040,1040,1040,1040,,
