Date,ndx_close,trailing_10_close_high,pullback_from_10_close_high_pct,raw_macd_cross,confirmed_macd_cross_2pct,confirmed_macd_cross_3pct,confirmed_macd_cross_4pct
2003-09-05,1361.9,1373.26,-0.8272286384224281,False,False,False,False
2003-09-08,1386.73,1386.73,0.0,False,False,False,False
2003-09-09,1370.56,1386.73,-1.1660525120246956,False,False,False,False
2003-09-10,1332.28,1386.73,-3.9265033568178453,False,False,False,False
2003-09-11,1350.8,1386.73,-2.5909874308625347,False,False,False,False
2003-09-12,1357.63,1386.73,-2.098461849098232,True,True,False,False
2003-09-15,1347.77,1386.73,-2.809487066696481,False,False,False,False
2003-09-16,1382.82,1386.73,-0.2819582759441386,False,False,False,False
2003-09-17,1376.8,1386.73,-0.7160730639706459,False,False,False,False
2003-09-18,1400.13,1400.13,0.0,False,False,False,False
2003-09-19,1392.26,1400.13,-0.5620906630098732,False,False,False,False
2003-09-22,1366.32,1400.13,-2.414775770821298,True,True,False,False
2003-09-23,1388.15,1400.13,-0.8556348339082809,False,False,False,False
2003-09-24,1339.64,1400.13,-4.3203131137822925,False,False,False,False
2003-09-25,1325.75,1400.13,-5.312363851928048,False,False,False,False
2003-09-26,1309.31,1400.13,-6.486540535521712,False,False,False,False
2003-09-29,1335.51,1400.13,-4.615285723468543,False,False,False,False
2003-09-30,1303.7,1400.13,-6.887217615507135,False,False,False,False
2003-10-01,1335.34,1400.13,-4.627427453165078,False,False,False,False
2003-10-02,1337.1,1392.26,-3.9619036674184427,False,False,False,False
2003-10-03,1375.32,1388.15,-0.9242517019054208,False,False,False,False
2003-10-06,1381.7,1388.15,-0.46464719230631113,False,False,False,False
2003-10-07,1392.56,1392.56,0.0,False,False,False,False
2003-10-08,1382.4,1392.56,-0.7295915436318579,False,False,False,False
2003-10-09,1396.95,1396.95,0.0,False,False,False,False
2003-10-10,1404.87,1404.87,0.0,False,False,False,False
2003-10-13,1414.72,1414.72,0.0,False,False,False,False
2003-10-14,1420.66,1420.66,0.0,False,False,False,False
2003-10-15,1417.59,1420.66,-0.2160967437669914,False,False,False,False
2003-10-16,1426.71,1426.71,0.0,False,False,False,False
2003-10-17,1394.02,1426.71,-2.2912855450652247,False,False,False,False
2003-10-20,1409.31,1426.71,-1.2195891246293944,False,False,False,False
2003-10-21,1422.13,1426.71,-0.3210182868277345,False,False,False,False
2003-10-22,1387.4,1426.71,-2.755290143056399,True,True,False,False
2003-10-23,1378.11,1426.71,-3.406438589482108,False,False,False,False
2003-10-24,1370.61,1426.71,-3.932123556994771,False,False,False,False
2003-10-27,1377.41,1426.71,-3.455502519783271,False,False,False,False
2003-10-28,1420.02,1426.71,-0.4689109910213096,False,False,False,False
2003-10-29,1419.92,1426.71,-0.47592012392146943,False,False,False,False
2003-10-30,1417.38,1422.13,-0.33400603320371536,False,False,False,False
2003-10-31,1416.39,1422.13,-0.40361992222933685,False,False,False,False
2003-11-03,1443.13,1443.13,0.0,False,False,False,False
2003-11-04,1429.38,1443.13,-0.9527901159285701,False,False,False,False
2003-11-05,1429.56,1443.13,-0.9403172271382432,False,False,False,False
2003-11-06,1440.08,1443.13,-0.21134617116962406,False,False,False,False
2003-11-07,1436.73,1443.13,-0.44348049032312264,False,False,False,False
2003-11-10,1414.62,1443.13,-1.9755669967362777,True,False,False,False
2003-11-11,1409.64,1443.13,-2.320650253268941,False,False,False,False
2003-11-12,1443.52,1443.52,0.0,False,False,False,False
2003-11-13,1439.87,1443.52,-0.2528541343382873,False,False,False,False
2003-11-14,1407.51,1443.52,-2.494596541786742,False,False,False,False
2003-11-17,1393.75,1443.52,-3.447821990689426,False,False,False,False
2003-11-18,1364.7,1443.52,-5.460263799600973,False,False,False,False
2003-11-19,1378.9,1443.52,-4.47655730436709,False,False,False,False
2003-11-20,1363.49,1443.52,-5.54408667701175,False,False,False,False
2003-11-21,1373.32,1443.52,-4.863112391930835,False,False,False,False
2003-11-24,1419.31,1443.52,-1.6771502992684595,False,False,False,False
2003-11-25,1411.36,1443.52,-2.227887386388838,False,False,False,False
2003-11-26,1420.11,1439.87,-1.3723461145797922,False,False,False,False
2003-11-28,1424.25,1424.25,0.0,False,False,False,False
2003-12-01,1447.08,1447.08,0.0,False,False,False,False
2003-12-02,1431.89,1447.08,-1.0497000856897865,False,False,False,False
2003-12-03,1419.77,1447.08,-1.887248804489039,False,False,False,False
2003-12-04,1432.38,1447.08,-1.0158387926030188,False,False,False,False
2003-12-05,1406.91,1447.08,-2.7759349863172633,False,False,False,False
2003-12-08,1418.05,1447.08,-2.0061088536915683,False,False,False,False
2003-12-09,1383.66,1447.08,-4.382618790944514,True,True,True,True
2003-12-10,1388.96,1447.08,-4.016363988169269,False,False,False,False
2003-12-11,1416.96,1447.08,-2.0814329546396837,False,False,False,False
2003-12-12,1417.27,1447.08,-2.060010503911325,False,False,False,False
2003-12-15,1396.82,1432.38,-2.4825814378866107,False,False,False,False
2003-12-16,1403.28,1432.38,-2.0315837975956152,False,False,False,False
2003-12-17,1400.0,1432.38,-2.260573311551406,False,False,False,False
2003-12-18,1431.31,1431.31,0.0,False,False,False,False
2003-12-19,1426.17,1431.31,-0.3591115830951952,False,False,False,False
2003-12-22,1431.71,1431.71,0.0,False,False,False,False
2003-12-23,1448.17,1448.17,0.0,False,False,False,False
2003-12-24,1443.19,1448.17,-0.3438822790142071,False,False,False,False
2003-12-26,1443.86,1448.17,-0.29761699248017637,False,False,False,False
2003-12-29,1470.37,1470.37,0.0,False,False,False,False
2003-12-30,1470.01,1470.37,-0.024483633371186198,False,False,False,False
2003-12-31,1467.92,1470.37,-0.16662472710948784,False,False,False,False
2004-01-02,1463.57,1470.37,-0.46246863034473673,False,False,False,False
2004-01-05,1496.58,1496.58,0.0,False,False,False,False
2004-01-06,1501.26,1501.26,0.0,False,False,False,False
2004-01-07,1514.26,1514.26,0.0,False,False,False,False
2004-01-08,1530.65,1530.65,0.0,False,False,False,False
2004-01-09,1520.46,1530.65,-0.6657302453206171,False,False,False,False
2004-01-12,1539.77,1539.77,0.0,False,False,False,False
2004-01-13,1524.78,1539.77,-0.9735220195223993,False,False,False,False
2004-01-14,1534.08,1539.77,-0.3695357098787544,False,False,False,False
2004-01-15,1532.01,1539.77,-0.5039713723478223,False,False,False,False
2004-01-16,1553.62,1553.62,0.0,False,False,False,False
2004-01-20,1552.87,1553.62,-0.048274352801847,False,False,False,False
2004-01-21,1546.6,1553.62,-0.4518479422252586,False,False,False,False
2004-01-22,1530.42,1553.62,-1.4932866466703443,False,False,False,False
2004-01-23,1531.21,1553.62,-1.442437661719076,True,False,False,False
2004-01-26,1553.66,1553.66,0.0,False,False,False,False
2004-01-27,1519.23,1553.66,-2.2160575672927174,False,False,False,False
2004-01-28,1491.57,1553.66,-3.99636986213201,False,False,False,False
2004-01-29,1496.4,1553.66,-3.685491034074373,False,False,False,False
2004-01-30,1493.08,1553.66,-3.8991800007723842,False,False,False,False
2004-02-02,1487.84,1553.66,-4.236448128934267,False,False,False,False
2004-02-03,1491.85,1553.66,-3.9783479010851885,False,False,False,False
2004-02-04,1462.61,1553.66,-5.860355547545804,False,False,False,False
2004-02-05,1465.03,1553.66,-5.7045943127840175,False,False,False,False
2004-02-06,1498.95,1553.66,-3.5213624602551397,False,False,False,False
2004-02-09,1490.91,1519.23,-1.8641022096720028,False,False,False,False
2004-02-10,1500.29,1500.29,0.0,False,False,False,False
2004-02-11,1514.18,1514.18,0.0,False,False,False,False
2004-02-12,1501.34,1514.18,-0.8479837271658686,False,False,False,False
2004-02-13,1484.47,1514.18,-1.962118110132216,False,False,False,False
2004-02-17,1506.57,1514.18,-0.5025822557423898,False,False,False,False
2004-02-18,1507.49,1514.18,-0.4418232970980984,False,False,False,False
2004-02-19,1484.8,1514.18,-1.9403241358359025,False,False,False,False
2004-02-20,1482.1,1514.18,-2.1186384709876105,False,False,False,False
2004-02-23,1463.75,1514.18,-3.330515526555633,False,False,False,False
2004-02-24,1462.05,1514.18,-3.4427875153548504,False,False,False,False
2004-02-25,1470.22,1514.18,-2.903221545655077,False,False,False,False
2004-02-26,1477.13,1507.49,-2.013943707752619,False,False,False,False
2004-02-27,1470.38,1507.49,-2.4617078720256758,False,False,False,False
2004-03-01,1489.49,1507.49,-1.1940377713948402,False,False,False,False
2004-03-02,1473.22,1507.49,-2.273315245872276,False,False,False,False
2004-03-03,1466.09,1489.49,-1.5710075260659706,False,False,False,False
2004-03-04,1481.36,1489.49,-0.545824409697282,False,False,False,False
2004-03-05,1472.99,1489.49,-1.1077617170977994,False,False,False,False
2004-03-08,1441.12,1489.49,-3.2474202579406475,False,False,False,False
2004-03-09,1437.47,1489.49,-3.49247057717742,False,False,False,False
2004-03-10,1417.5,1489.49,-4.833197940234579,False,False,False,False
2004-03-11,1402.2,1489.49,-5.860395168816169,False,False,False,False
2004-03-12,1431.4,1489.49,-3.8999926149218767,False,False,False,False
2004-03-15,1399.87,1481.36,-5.501026084138905,False,False,False,False
2004-03-16,1407.07,1481.36,-5.014986228870766,False,False,False,False
2004-03-17,1428.89,1481.36,-3.5420154452665,False,False,False,False
2004-03-18,1417.77,1472.99,-3.748837398760352,False,False,False,False
2004-03-19,1398.58,1441.12,-2.951870767181075,False,False,False,False
2004-03-22,1381.39,1437.47,-3.901298809714282,False,False,False,False
2004-03-23,1370.04,1431.4,-4.2867123096269495,False,False,False,False
2004-03-24,1381.86,1431.4,-3.4609473242979027,False,False,False,False
2004-03-25,1425.86,1431.4,-0.3870336733268309,False,False,False,False
2004-03-26,1415.39,1428.89,-0.9447893119834294,False,False,False,False
2004-03-29,1442.31,1442.31,0.0,False,False,False,False
2004-03-30,1445.25,1445.25,0.0,False,False,False,False
2004-03-31,1438.41,1445.25,-0.47327451997923875,False,False,False,False
2004-04-01,1453.22,1453.22,0.0,False,False,False,False
2004-04-02,1490.3,1490.3,0.0,False,False,False,False
2004-04-05,1508.37,1508.37,0.0,False,False,False,False
2004-04-06,1493.58,1508.37,-0.9805286501322619,False,False,False,False
2004-04-07,1481.96,1508.37,-1.7508966632855283,False,False,False,False
2004-04-08,1485.51,1508.37,-1.5155432685614256,False,False,False,False
2004-04-12,1495.93,1508.37,-0.8247313324979855,False,False,False,False
2004-04-13,1472.88,1508.37,-2.3528709799319647,False,False,False,False
2004-04-14,1475.66,1508.37,-2.1685660680071717,False,False,False,False
2004-04-15,1459.45,1508.37,-3.243236076029077,False,False,False,False
2004-04-16,1449.06,1508.37,-3.9320591101652758,False,False,False,False
2004-04-19,1473.48,1508.37,-2.3130929413870516,False,False,False,False
2004-04-20,1436.9,1495.93,-3.946040255894323,True,True,True,False
2004-04-21,1451.01,1495.93,-3.0028143028082876,False,False,False,False
2004-04-22,1485.5,1495.93,-0.6972251375398586,False,False,False,False
2004-04-23,1497.01,1497.01,0.0,False,False,False,False
2004-04-26,1480.53,1497.01,-1.100861049692392,False,False,False,False
2004-04-27,1479.47,1497.01,-1.171668859927455,False,False,False,False
2004-04-28,1453.03,1497.01,-2.9378561265455794,True,True,False,False
2004-04-29,1431.36,1497.01,-4.385408247105904,False,False,False,False
2004-04-30,1401.36,1497.01,-6.389402876400297,False,False,False,False
2004-05-03,1415.29,1497.01,-5.458881370197933,False,False,False,False
2004-05-04,1422.11,1497.01,-5.003306591138346,False,False,False,False
2004-05-05,1428.42,1497.01,-4.581799720776747,False,False,False,False
2004-05-06,1415.6,1497.01,-5.438173425695226,False,False,False,False
2004-05-07,1406.19,1480.53,-5.0211748495471165,False,False,False,False
2004-05-10,1397.1,1479.47,-5.567534319722611,False,False,False,False
2004-05-11,1421.89,1453.03,-2.143107850491721,False,False,False,False
2004-05-12,1414.83,1431.36,-1.1548457411133417,False,False,False,False
2004-05-13,1417.09,1428.42,-0.7931840775122323,False,False,False,False
2004-05-14,1399.85,1428.42,-2.0001120118732674,False,False,False,False
2004-05-18,1397.47,1428.42,-2.16672967334538,False,False,False,False
2004-05-19,1396.34,1428.42,-2.2458380588342486,False,False,False,False
2004-05-20,1396.87,1421.89,-1.7596297885209222,False,False,False,False
2004-05-21,1408.17,1421.89,-0.9649128976221832,False,False,False,False
2004-05-24,1413.97,1421.89,-0.5570051129131004,False,False,False,False
2004-05-25,1447.72,1447.72,0.0,False,False,False,False
2004-05-26,1453.87,1453.87,0.0,False,False,False,False
2004-05-27,1463.11,1463.11,0.0,False,False,False,False
2004-05-28,1466.22,1466.22,0.0,False,False,False,False
2004-06-01,1468.54,1468.54,0.0,False,False,False,False
2004-06-02,1464.22,1468.54,-0.29416971958543536,False,False,False,False
2004-06-03,1445.21,1468.54,-1.588652675446356,False,False,False,False
2004-06-04,1455.04,1468.54,-0.9192803737045008,False,False,False,False
2004-06-07,1491.45,1491.45,0.0,False,False,False,False
2004-06-08,1495.97,1495.97,0.0,False,False,False,False
2004-06-09,1469.5,1495.97,-1.7694205097695814,False,False,False,False
2004-06-10,1481.27,1495.97,-0.9826400262037405,False,False,False,False
2004-06-14,1458.64,1495.97,-2.495370896475191,False,False,False,False
2004-06-15,1479.2,1495.97,-1.1210117849956847,False,False,False,False
2004-06-16,1479.99,1495.97,-1.0682032393697694,False,False,False,False
2004-06-17,1464.03,1495.97,-2.1350695535338304,False,False,False,False
2004-06-18,1464.65,1495.97,-2.0936248721565187,False,False,False,False
2004-06-21,1453.23,1495.97,-2.8570091646222817,True,True,False,False
2004-06-22,1474.87,1495.97,-1.4104560920339404,False,False,False,False
2004-06-23,1493.52,1493.52,0.0,False,False,False,False
2004-06-24,1488.31,1493.52,-0.3488403235309856,False,False,False,False
2004-06-25,1498.38,1498.38,0.0,False,False,False,False
2004-06-28,1493.07,1498.38,-0.3543827333520322,False,False,False,False
2004-06-29,1505.65,1505.65,0.0,False,False,False,False
2004-06-30,1516.64,1516.64,0.0,False,False,False,False
2004-07-01,1489.57,1516.64,-1.7848665471041358,False,False,False,False
2004-07-02,1481.19,1516.64,-2.337403734571164,False,False,False,False
2004-07-06,1445.71,1516.64,-4.676785525899363,True,True,True,True
2004-07-07,1452.49,1516.64,-4.229744698807902,False,False,False,False
2004-07-08,1431.13,1516.64,-5.638121109821714,False,False,False,False
2004-07-09,1440.0,1516.64,-5.053275661989664,False,False,False,False
2004-07-12,1432.11,1516.64,-5.573504589091693,False,False,False,False
2004-07-13,1428.68,1516.64,-5.7996624116468,False,False,False,False
2004-07-14,1416.05,1516.64,-6.63242430636144,False,False,False,False
2004-07-15,1415.92,1489.57,-4.944379921722364,False,False,False,False
2004-07-16,1392.17,1481.19,-6.010032473889238,False,False,False,False
2004-07-19,1396.77,1452.49,-3.8361709891290174,False,False,False,False
2004-07-20,1421.07,1452.49,-2.163181846346629,False,False,False,False
2004-07-21,1386.57,1440.0,-3.7104166666666716,False,False,False,False
2004-07-22,1408.51,1440.0,-2.18680555555556,False,False,False,False
2004-07-23,1375.48,1432.11,-3.954305186054141,False,False,False,False
2004-07-26,1368.4,1428.68,-4.219279334770554,False,False,False,False
2004-07-27,1391.5,1421.07,-2.080826419528947,False,False,False,False
2004-07-28,1383.75,1421.07,-2.6261901243429198,False,False,False,False
2004-07-29,1398.55,1421.07,-1.5847213719239694,False,False,False,False
2004-07-30,1400.39,1421.07,-1.4552414729745777,False,False,False,False
2004-08-02,1406.33,1421.07,-1.0372465818010435,False,False,False,False
2004-08-03,1379.14,1408.51,-2.0851822138287845,False,False,False,False
2004-08-04,1379.21,1408.51,-2.080212423056982,False,False,False,False
2004-08-05,1353.44,1406.33,-3.7608527159343708,True,True,True,False
2004-08-06,1315.3,1406.33,-6.472876209708955,False,False,False,False
2004-08-09,1318.83,1406.33,-6.221868267049702,False,False,False,False
2004-08-10,1346.71,1406.33,-4.239403269502883,False,False,False,False
2004-08-11,1324.65,1406.33,-5.8080251434584955,False,False,False,False
2004-08-12,1304.43,1406.33,-7.245810016141297,False,False,False,False
2004-08-13,1307.82,1406.33,-7.004757062709322,False,False,False,False
2004-08-16,1326.84,1379.21,-3.7971012391151526,False,False,False,False
2004-08-17,1335.72,1379.21,-3.1532543992575435,False,False,False,False
2004-08-18,1363.73,1363.73,0.0,False,False,False,False
2004-08-19,1353.24,1363.73,-0.7692138473158194,False,False,False,False
2004-08-20,1366.73,1366.73,0.0,False,False,False,False
2004-08-23,1370.9,1370.9,0.0,False,False,False,False
2004-08-24,1369.78,1370.9,-0.08169815449705631,False,False,False,False
2004-08-25,1389.17,1389.17,0.0,False,False,False,False
2004-08-26,1383.98,1389.17,-0.37360438247299177,False,False,False,False
2004-08-27,1388.56,1389.17,-0.04391111239085976,False,False,False,False
2004-08-30,1367.94,1389.17,-1.528250682061949,False,False,False,False
2004-08-31,1368.68,1389.17,-1.4749814637517344,False,False,False,False
2004-09-01,1377.96,1389.17,-0.8069566719695942,False,False,False,False
2004-09-02,1398.34,1398.34,0.0,False,False,False,False
2004-09-03,1371.82,1398.34,-1.8965344622909996,False,False,False,False
