time,open,high,low,close,Volume,Volume MA
2024-10-02,24,24,24,24,,
2024-10-03,25,25,25,25,,
2024-10-04,10,10,10,10,,
2024-10-07,26,26,26,26,,
2024-10-08,25,25,25,25,,
2024-10-09,24,24,24,24,,
2024-10-10,32,32,32,32,,
2024-10-11,9,9,9,9,,
2024-10-14,7,7,7,7,,
2024-10-15,15,15,15,15,,
2024-10-16,13,13,13,13,,
2024-10-17,17,17,17,17,,
2024-10-18,16,16,16,16,,
2024-10-21,28,28,28,28,,
2024-10-22,30,30,30,30,,
2024-10-23,38,38,38,38,,
2024-10-24,31,31,31,31,,
2024-10-25,16,16,16,16,,
2024-10-28,21,21,21,21,,
2024-10-29,36,36,36,36,,
2024-10-30,37,37,37,37,,
2024-10-31,65,65,65,65,,
2024-11-01,59,59,59,59,,
2024-11-04,33,33,33,33,,
2024-11-05,44,45,44,45,,
2024-11-06,46,46,46,46,,
2024-11-07,14,14,14,14,,
2024-11-08,47,47,47,47,,
2024-11-11,31,31,31,31,,
2024-11-12,63,63,63,63,,
2024-11-13,65,65,65,65,,
2024-11-14,50,50,50,50,,
2024-11-15,70,70,70,70,,
2024-11-18,56,56,56,56,,
2024-11-19,67,67,67,67,,
2024-11-20,58,58,58,58,,
2024-11-21,43,43,43,43,,
2024-11-22,18,18,18,18,,
2024-11-25,17,17,17,17,,
2024-11-26,28,28,28,28,,
2024-11-27,27,27,27,27,,
2024-11-29,32,32,32,32,,
2024-12-02,29,29,29,29,,
2024-12-03,14,14,14,14,,
2024-12-04,26,27,26,27,,
2024-12-05,26,26,26,26,,
2024-12-06,57,57,57,57,,
2024-12-09,14,14,14,14,,
2024-12-10,25,25,25,25,,
2024-12-11,41,41,41,41,,
2024-12-12,55,55,55,55,,
2024-12-13,91,91,91,91,,
2024-12-16,106,106,106,106,,
2024-12-17,128,128,128,128,,
2024-12-18,153,153,153,153,,
2024-12-19,163,163,163,163,,
2024-12-20,139,139,139,139,,
2024-12-23,87,87,87,87,,
2024-12-24,34,34,34,34,,
2024-12-26,24,24,24,24,,
2024-12-27,49,49,49,49,,
2024-12-30,106,106,106,106,,
2024-12-31,19,20,19,20,,
2025-01-02,41,41,41,41,,
2025-01-03,53,53,53,53,,
2025-01-06,26,26,26,26,,
2025-01-07,58,58,58,58,,
2025-01-08,110,110,110,110,,
2025-01-10,151,151,151,151,,
2025-01-13,122,122,122,122,,
2025-01-14,31,31,31,31,,
2025-01-15,16,16,16,16,,
2025-01-16,23,23,23,23,,
2025-01-17,9,9,9,9,,
2025-01-21,14,14,14,14,,
2025-01-22,25,25,25,25,,
2025-01-23,24,24,24,24,,
2025-01-24,8,8,8,8,,
2025-01-27,14,14,14,14,,
2025-01-28,22,22,22,22,,
2025-01-29,31,31,31,31,,
2025-01-30,23,23,23,23,,
2025-01-31,25,25,25,25,,
2025-02-03,95,95,94,94,,
2025-02-04,39,39,39,39,,
2025-02-05,25,25,25,25,,
2025-02-06,32,32,32,32,,
2025-02-07,76,76,76,76,,
2025-02-10,57,57,57,57,,
2025-02-11,58,58,58,58,,
2025-02-12,79,80,79,80,,
2025-02-13,45,45,45,45,,
2025-02-14,34,34,34,34,,
2025-02-18,47,47,47,47,,
2025-02-19,57,57,57,57,,
2025-02-20,47,47,47,47,,
2025-02-21,71,71,71,71,,
2025-02-24,77,77,77,77,,
2025-02-25,78,78,78,78,,
2025-02-26,67,67,67,67,,
2025-02-27,119,119,119,119,,
2025-02-28,123,123,123,123,,
2025-03-03,186,186,186,186,,
2025-03-04,259,259,259,259,,
2025-03-05,86,86,86,86,,
2025-03-06,62,62,62,62,,
2025-03-07,48,48,48,48,,
2025-03-10,99,99,99,99,,
2025-03-11,115,115,115,115,,
2025-03-12,99,99,99,99,,
2025-03-13,154,154,154,154,,
2025-03-14,41,41,41,41,,
2025-03-17,13,13,13,13,,
2025-03-18,20,20,20,20,,
2025-03-19,25,25,25,25,,
2025-03-20,24,24,24,24,,
2025-03-21,73,73,73,73,,
2025-03-24,11,11,11,11,,
2025-03-25,28,28,28,28,,
2025-03-26,33,33,33,33,,
2025-03-27,35,35,35,35,,
2025-03-28,100,100,100,100,,
2025-03-31,186,186,186,186,,
2025-04-01,84,84,84,84,,
2025-04-02,60,60,60,60,,
2025-04-03,386,386,386,386,,
2025-04-04,656,656,656,656,,
2025-04-07,656,656,656,656,,
2025-04-08,435,436,435,436,,
2025-04-09,471,472,471,472,,
2025-04-10,45,45,45,45,,
2025-04-11,60,60,60,60,,
2025-04-14,14,14,14,14,,
2025-04-15,15,15,15,15,,
2025-04-16,45,45,45,45,,
2025-04-17,29,29,29,29,,
2025-04-21,73,73,73,73,,
2025-04-22,5,5,5,5,,
2025-04-23,4,4,4,4,,
2025-04-24,11,11,11,11,,
2025-04-25,7,7,7,7,,
2025-04-28,7,7,7,7,,
2025-04-29,11,11,11,11,,
2025-04-30,24,24,24,24,,
2025-05-01,17,17,17,17,,
2025-05-02,13,13,13,13,,
2025-05-05,18,18,18,18,,
2025-05-06,35,35,35,35,,
2025-05-07,36,36,36,36,,
2025-05-08,27,27,27,27,,
2025-05-09,19,19,19,19,,
2025-05-12,7,7,7,7,,
2025-05-13,14,14,14,14,,
2025-05-14,17,17,17,17,,
2025-05-15,15,15,15,15,,
2025-05-16,6,6,6,6,,
2025-05-19,9,9,9,9,,
2025-05-20,8,8,8,8,,
2025-05-21,34,34,34,34,,
2025-05-22,37,37,37,37,,
2025-05-23,27,27,27,27,,
2025-05-26,0.01,0.01,0.01,0.01,,
2025-05-27,9,9,9,9,,
2025-05-28,11,11,11,11,,
2025-05-29,13,13,13,13,,
2025-05-30,12,12,12,12,,
2025-06-02,28,28,28,28,,
2025-06-03,23,23,23,23,,
2025-06-04,2,2,2,2,,
2025-06-05,11,11,11,11,,
2025-06-06,3,3,3,3,,
2025-06-09,8,8,8,8,,
2025-06-10,4,4,4,4,,
2025-06-11,11,11,11,11,,
2025-06-12,12,12,12,12,,
2025-06-13,30,30,30,30,,
2025-06-16,25,25,25,25,,
2025-06-17,31,31,31,31,,
2025-06-18,28,28,28,28,,
2025-06-19,0.01,0.01,0.01,0.01,,
2025-06-20,30,30,30,30,,
2025-06-23,30,30,30,30,,
2025-06-24,5,5,5,5,,
2025-06-25,14,14,14,14,,
2025-06-26,9,9,9,9,,
2025-06-27,9,10,9,10,,
2025-06-30,11,11,11,11,,
2025-07-01,4,4,4,4,,
2025-07-02,6,6,6,6,,
2025-07-03,3,3,3,3,,
2025-07-04,0.01,0.01,0.01,0.01,,
2025-07-07,8,8,8,8,,
2025-07-08,5,5,5,5,,
2025-07-09,9,9,9,9,,
2025-07-10,7,7,7,7,,
2025-07-11,13,13,13,13,,
2025-07-14,17,17,17,17,,
2025-07-15,29,29,29,29,,
2025-07-16,28,28,28,28,,
2025-07-17,10,10,10,10,,
2025-07-18,24,24,24,24,,
2025-07-21,23,23,23,23,,
2025-07-22,8,8,8,8,,
2025-07-23,3,3,3,3,,
2025-07-24,8,8,8,8,,
2025-07-25,11,11,11,11,,
2025-07-28,12,12,12,12,,
2025-07-29,19,19,19,19,,
2025-07-30,31,31,31,31,,
2025-07-31,62,62,62,62,,
2025-08-01,89,89,89,89,,
2025-08-04,24,24,24,24,,
2025-08-05,34,34,34,34,,
2025-08-06,39,39,39,39,,
2025-08-07,36,36,36,36,,
2025-08-08,47,47,47,47,,
2025-08-11,52,52,52,52,,
2025-08-12,22,22,22,22,,
2025-08-13,8,8,8,8,,
2025-08-14,12,12,12,12,,
2025-08-15,14,15,14,15,,
2025-08-18,15,15,15,15,,
2025-08-19,14,14,14,14,,
2025-08-20,18,18,18,18,,
2025-08-21,17,17,17,17,,
2025-08-22,1,1,1,1,,
2025-08-25,7,7,7,7,,
2025-08-26,8,8,8,8,,
2025-08-27,3,3,3,3,,
2025-08-28,7,7,7,7,,
2025-08-29,4,5,4,5,,
2025-09-02,20,20,20,20,,
2025-09-03,21,21,21,21,,
2025-09-04,20,20,20,20,,
2025-09-05,14,14,14,14,,
2025-09-08,29,29,29,29,,
2025-09-09,21,21,21,21,,
2025-09-10,35,35,35,35,,
2025-09-11,16,16,16,16,,
2025-09-12,21,21,21,21,,
2025-09-15,34,34,34,34,,
2025-09-16,27,27,27,27,,
2025-09-17,24,24,24,24,,
2025-09-18,26,26,26,26,,
2025-09-19,43,43,43,43,,
2025-09-22,40,40,40,40,,
2025-09-23,38,38,38,38,,
2025-09-24,36,36,36,36,,
2025-09-25,62,62,62,62,,
2025-09-26,16,16,16,16,,
2025-09-29,31,31,31,31,,
2025-09-30,34,35,34,35,,
2025-10-01,30,30,30,30,,
2025-10-02,32,32,32,32,,
2025-10-03,12,12,12,12,,
2025-10-06,33,33,33,33,,
2025-10-07,46,46,46,46,,
2025-10-08,39,39,39,39,,
2025-10-09,52,52,52,52,,
2025-10-10,109,109,109,109,,
2025-10-13,58,58,58,58,,
2025-10-14,56,56,56,56,,
2025-10-15,20,20,20,20,,
2025-10-16,50,50,50,50,,
2025-10-17,44,44,44,44,,
2025-10-20,20,20,20,20,,
2025-10-21,16,16,16,16,,
2025-10-22,16,16,16,16,,
2025-10-23,20,20,20,20,,
2025-10-24,12,12,12,12,,
2025-10-27,18,18,18,18,,
2025-10-28,44,44,44,44,,
2025-10-29,99,99,99,99,,
2025-10-30,116,116,116,116,,
2025-10-31,89,89,89,89,,
2025-11-03,85,85,85,85,,
2025-11-04,82,82,82,82,,
2025-11-05,73,73,73,73,,
2025-11-06,113,113,113,113,,
2025-11-07,103,103,103,103,,
2025-11-10,59,59,59,59,,
2025-11-11,43,43,43,43,,
2025-11-12,36,36,36,36,,
2025-11-13,70,70,70,70,,
2025-11-14,99,99,99,99,,
2025-11-17,120,120,120,120,,
2025-11-18,138,138,138,138,,
2025-11-19,113,113,112,112,,
2025-11-20,125,125,125,125,,
2025-11-21,69,69,69,69,,
2025-11-24,31,31,31,31,,
2025-11-25,14,14,14,14,,
2025-11-26,4,4,4,4,,
2025-11-28,0.01,0.01,0.01,0.01,,
2025-12-01,8,8,8,8,,
2025-12-02,12,12,12,12,,
2025-12-03,10,10,10,10,,
2025-12-04,19,19,18,18,,
2025-12-05,27,27,27,27,,
2025-12-08,29,29,29,29,,
2025-12-09,22,22,22,22,,
2025-12-10,15,15,15,15,,
2025-12-11,10,10,10,10,,
2025-12-12,12,12,12,12,,
2025-12-15,20,20,20,20,,
2025-12-16,24,24,24,24,,
2025-12-17,16,16,16,16,,
2025-12-18,20,20,20,20,,
2025-12-19,28,28,28,28,,
2025-12-22,20,20,20,20,,
2025-12-23,29,29,29,29,,
2025-12-24,19,19,19,19,,
2025-12-26,14,14,14,14,,
2025-12-29,16,16,16,16,,
2025-12-30,14,14,14,14,,
2025-12-31,25,25,25,25,,
2026-01-02,28,28,27,27,,
2026-01-05,21,21,21,21,,
2026-01-06,28,28,28,28,,
2026-01-07,37,37,37,37,,
2026-01-08,28,28,28,28,,
2026-01-09,18,18,18,18,,
2026-01-12,10,10,10,10,,
2026-01-13,20,20,20,20,,
2026-01-14,24,24,24,24,,
2026-01-15,19,19,19,19,,
2026-01-16,29,29,29,29,,
2026-01-20,49,49,49,49,,
2026-01-21,31,31,31,31,,
2026-01-22,10,10,10,10,,
2026-01-23,17,17,17,17,,
2026-01-26,15,15,15,15,,
2026-01-27,45,45,45,45,,
2026-01-28,47,47,47,47,,
2026-01-29,65,65,65,65,,
2026-01-30,47,47,47,47,,
2026-02-02,54,54,54,54,,
2026-02-03,99,100,99,100,,
2026-02-04,78,78,78,78,,
2026-02-05,73,74,73,74,,
2026-02-06,40,40,40,40,,
2026-02-09,51,51,51,51,,
2026-02-10,27,27,27,27,,
2026-02-11,64,64,64,64,,
2026-02-12,110,110,110,110,,
2026-02-13,38,38,38,38,,
2026-02-17,46,46,46,46,,
2026-02-18,26,26,26,26,,
2026-02-19,31,31,31,31,,
2026-02-20,38,40,38,40,,
2026-02-23,90,90,90,90,,
2026-02-24,70,70,70,70,,
2026-02-25,50,50,50,50,,
2026-02-26,26,26,26,26,,
2026-02-27,46,46,46,46,,
2026-03-02,55,55,55,55,,
2026-03-03,60,60,60,60,,
2026-03-04,10,11,10,11,,
2026-03-05,21,21,21,21,,
2026-03-06,45,45,45,45,,
2026-03-09,89,89,89,89,,
2026-03-10,29,29,29,29,,
2026-03-11,57,57,57,57,,
2026-03-12,91,91,91,91,,
2026-03-13,70,70,70,70,,
2026-03-16,53,53,53,53,,
2026-03-17,29,29,29,29,,
2026-03-18,83,83,83,83,,
2026-03-19,123,123,123,123,,
2026-03-20,125,125,125,125,,
2026-03-23,35,35,35,35,,
2026-03-24,73,73,73,73,,
2026-03-25,66,66,66,66,,
2026-03-26,55,55,55,55,,
2026-03-27,126,126,126,126,,
2026-03-30,92,92,92,92,,
2026-03-31,39,39,39,39,,
2026-04-01,31,39,31,39,,
2026-04-02,60,60,60,60,,
2026-04-06,7,7,7,7,,
2026-04-07,23,23,23,23,,
2026-04-08,10,10,10,10,,
2026-04-09,33,33,33,33,,
2026-04-10,41,41,41,41,,
2026-04-13,22,22,22,22,,
2026-04-14,2,2,2,2,,
2026-04-15,2,2,2,2,,
2026-04-16,3,3,3,3,,
2026-04-17,3,3,3,3,,
2026-04-20,3,3,3,3,,
2026-04-21,8,8,8,8,,
2026-04-22,8,8,8,8,,
2026-04-23,20,20,20,20,,
2026-04-24,13,13,12,12,,
2026-04-27,11,11,11,11,,
2026-04-28,16,16,16,16,,
2026-04-29,31,31,31,31,,
2026-04-30,25,25,25,25,,
2026-05-01,19,19,19,19,,
2026-05-04,36,36,36,36,,
2026-05-05,39,39,39,39,,
2026-05-06,29,29,29,29,,
2026-05-07,28,28,28,28,,
2026-05-08,53,53,53,53,,
2026-05-11,74,74,74,74,,
2026-05-12,65,65,65,65,,
2026-05-13,99,99,99,99,,
2026-05-14,34,34,34,34,,
2026-05-15,77,77,77,77,,
2026-05-18,41,41,41,41,,
2026-05-19,80,80,80,80,,
2026-05-20,53,53,53,53,,
2026-05-21,27,27,27,27,,
2026-05-22,20,20,20,20,,
