Date,ndx_buy_hold,baseline,rsi_le_45,rsi_le_50,rsi_le_55
2013-11-22,21249.635181539874,66202.54309965536,63486.4519256103,63977.83937208372,63466.08425263299
2013-11-25,21283.60210880594,66308.36595012237,63587.933182889064,64080.106097984004,63567.53295277557
2013-11-26,21397.052887809783,66661.81813989062,63926.88429266661,64421.68070167657,63906.37532052784
2013-11-27,21550.556076478366,67140.05230141612,64385.497945304836,64883.84404066286,64364.84184109904
2013-11-29,21658.23185687939,67475.51267200075,64707.19538611176,65208.03143135957,64686.43607518905
2013-12-02,21616.813318512905,67346.47457097426,64583.45133016123,65083.329591916256,64562.73171870806
2013-12-03,21605.57380510311,67311.45823471369,64549.87160883132,65049.48996232219,64529.16277039763
2013-12-04,21628.36331571855,67382.45820934146,64617.95866810246,65118.10401790794,64597.227986032594
2013-12-05,21595.576226876718,67280.3111068797,64520.002353946715,65019.38951831863,64499.303098143595
2013-12-06,21760.318928955097,67793.56160466577,65012.19572791485,65515.392486899,64991.33856702524
2013-12-09,21834.276169126733,68023.9729664687,65233.15400473205,65738.06098881351,65212.22595618393
2013-12-10,21822.043107570214,67985.86126346687,65196.60591024591,65701.23001074705,65175.68958702838
2013-12-11,21541.303659362016,67111.22669863809,64357.8549702874,64855.98710801361,64337.207734478856
2013-12-12,21487.279478883996,66942.91613208177,64196.44967991715,64693.33253482667,64175.85422602539
2013-12-13,21463.12383956681,66867.66002818476,64124.28110755619,64620.60537509137,64103.708806728384
2013-12-16,21583.529455597713,67242.77978514186,64484.01082942737,64983.11941809075,64463.323120396504
2013-12-17,21543.35285241463,67117.61089254195,64363.97723992215,64862.156764237945,64343.32803997192
2013-12-18,21793.66488862946,67897.44985091948,65111.82175197097,65615.78962000404,65090.932629139614
2013-12-19,21725.358453542307,67684.64338745749,64907.746097479845,65410.134412526306,64886.92244603754
2013-12-20,21927.54550140028,68314.55051930499,65511.810034773574,66018.87382666038,65490.79258801968
2013-12-23,22164.817218189382,69053.76278920342,66220.69464914683,66733.24523372618,66199.44977859517
2013-12-24,22185.930116307227,69119.53933245532,66283.7725787168,66796.81138876475,66262.50747155398
2013-12-26,22259.08009860965,69347.43570878096,66502.31905234457,67017.04942004543,66480.98383127601
2013-12-27,22193.505920925985,69143.14150385745,66306.40642403309,66819.6204208668,66285.13405549803
2013-12-30,22169.03979781295,69066.91809785379,66233.31023506082,66745.95846473389,66212.06131718692
2013-12-31,22305.155893913896,69490.98334140715,66639.97735746496,67155.77320545314,66618.59797296852
2014-01-02,22128.61480759319,68940.97536356856,66112.53455226654,66624.24797376299,66091.32438155107
2014-01-03,21974.366457814565,68460.41967698712,65651.69461976113,66159.84112342237,65630.63229534602
2014-01-06,21901.278572271312,68232.71676108279,65433.33366945563,65939.79005142122,65412.3413994268
2014-01-07,22093.09546134787,68830.31600256833,66006.41521193115,66517.30726587457,65985.23908633798
2014-01-08,22153.267220983736,69017.7791508362,66186.18731120559,66698.47080773448,66164.95351127062
2014-01-09,22060.30837250604,68728.16890010657,65908.45889777542,66418.59276628526,65887.31419844899
2014-01-10,22137.99141822788,68970.18788718925,66140.54857392849,66652.47882497129,66119.3294157769
2014-01-13,21813.349561286395,67958.7768044808,65170.63264512887,65675.05571161353,65149.72465463358
2014-01-14,22234.67607225579,69271.40576319864,66429.40838669456,66943.57442319203,66408.09655676773
2014-01-15,22415.936512273423,69836.11673305825,66970.9509643851,67489.3085601261,66949.46539719951
2014-01-16,22424.94054235309,69864.16849415096,66997.85184611348,67516.41765565725,66976.35764860842
2014-01-17,22300.498636976135,69476.47380980747,66626.0631082951,67141.75125948874,66604.68818775701
2014-01-21,22464.744564981153,69988.17662422289,67116.77229568512,67636.2585538329,67095.23994621608
2014-01-22,22526.965517669632,70182.02396639464,67302.6666645943,67823.59175191716,67281.07467664179
2014-01-23,22440.27844186812,69911.95321821925,67043.67610671285,67562.59659769999,67022.16720790499
2014-01-24,21991.443066586355,68513.62129285262,65702.71353338391,66211.25492529181,65681.63484112153
2014-01-27,21789.876986320083,67885.64876521842,65100.50482931282,65604.385103953,65079.61933716758
2014-01-28,21769.385055793937,67821.80682617982,65039.28213296549,65542.68854170968,65018.41628223696
2014-01-29,21534.03833853911,67088.59182934258,64336.148741582445,64834.11287230916,64315.50846954891
2014-01-30,21935.12130601904,68338.15269070714,65534.44388008986,66041.68285876245,65513.419171963724
2014-01-31,21869.98180564956,68135.21270873293,65339.829915034235,65845.56257454051,65318.867642805475
2014-02-03,21364.389992486293,66560.05795827151,63829.29902515539,64323.3401206463,63808.82136024448
2014-02-04,21548.817367221603,67134.6354096189,64380.30329228142,64878.60918083615,64359.64885462008
2014-02-05,21453.74722893212,66838.44750456407,64096.26708589423,64592.37452388306,64075.70377250255
2014-02-06,21718.900390588613,67664.52350363926,64888.45167196432,65390.69064745569,64867.634210544245
2014-02-07,22118.306745570946,68908.86093362793,66081.7376807706,66593.2127333618,66060.53739028293
2014-02-10,22243.742199094628,69299.65098471269,66456.49479174521,66970.87047800272,66435.17427197947
2014-02-11,22489.70746216755,70065.9477135972,67191.35267123551,67711.41618420204,67169.79639494975
2014-02-12,22524.730034339507,70175.0593912268,67295.98782499279,67816.86121785427,67274.39797974029
2014-02-13,22724.681598867355,70798.00194790645,67893.37292268498,68418.8700979254,67871.5914248209
2014-02-14,22751.507398828853,70881.57684992062,67973.51899790332,68499.63650668031,67951.71178763917
2014-02-18,22848.06785933842,71182.40780508734,68262.00776402485,68790.35818634198,68240.10800102437
2014-02-19,22682.95257670502,70667.9965447733,67768.70125012312,68293.23346208448,67746.9597493258
2014-02-20,22801.495289960814,71037.31248909052,68122.86527232635,68650.13872669809,68101.01014890932
2014-02-21,22743.559013655075,70856.81391599048,67949.77201265343,68475.70571890107,67927.9724208782
2014-02-24,22887.68559168897,71305.83555389529,68380.3716436297,68909.63820667907,68358.43390722357
2014-02-25,22846.267053322485,71176.79745286879,68256.62758767918,68784.93636723576,68234.72955074259
2014-02-26,22830.49447649327,71127.6585058512,68209.50466382394,68737.44871023635,68187.62174482629
2014-02-27,22974.558957767993,71576.48668333469,68639.91877147797,69171.19423873484,68617.89776736886
2014-02-28,22951.58315687504,71504.90632744292,68571.27514224005,69102.0193053105,68549.27616032543
2014-03-03,22779.388843696244,70968.44057909737,68056.81896960014,68583.58122318711,68034.98503510538
2014-03-04,23099.559733977483,71965.92251147013,69013.37721919671,69547.54326841906,68991.23640244565
2014-03-05,23144.57988437583,72106.18131693371,69147.88162783858,69683.08874607483,69125.6976594902
2014-03-06,23105.769409894496,71985.26855360303,69031.92955142318,69566.23919637158,69009.78278272765
2014-03-07,22996.913791069244,71646.13243501315,68706.70716749324,69238.49957936391,68684.66473638407
2014-03-10,23015.170238265262,71703.0097988839,68761.25102423904,69293.4656075443,68739.19109441317
2014-03-11,22923.018647656776,71415.91453363154,68485.93441399829,69016.0180367289,68463.96281102819
2014-03-12,23019.641204925512,71716.93894921959,68774.6087034421,69306.92667567013,68752.54448821623
2014-03-13,22674.56951421705,70641.87938789387,67743.6556016174,68267.99395934858,67721.9221359451
2014-03-14,22527.896969057183,70184.92587271458,67305.44951442828,67826.39614111005,67283.8566336841
2014-03-17,22743.000142822544,70855.07277219853,67948.10230275306,68474.02308538536,67926.30324665282
2014-03-18,23016.908947522028,71708.42669068111,68766.44567726245,69298.70046737102,68744.38408089214
2014-03-19,22868.621886623736,71246.44320454726,68323.41598369445,68852.24170786483,68301.49651975781
2014-03-20,22938.356547171803,71463.69925769983,68531.75867459767,69062.19697877164,68509.77237032475
2014-03-21,22684.380802165935,70672.44613446387,67772.96828653522,68297.53352551356,67751.22541679068
2014-03-24,22462.819565446876,69982.1793511617,67111.02107269492,67630.46281616762,67089.49056832866
2014-03-25,22539.44696626283,70220.90951108179,67339.9568523695,67861.17056710173,67318.35290100863
2014-03-26,22248.5857463099,69314.74089757635,66470.96561088185,66985.45330180567,66449.64044859943
2014-03-27,22125.882550189704,68932.4631050301,66104.37152608689,66616.02176546387,66083.16397422698
2014-03-28,22177.79544085594,69094.1960172612,66259.46902350013,66772.31972314694,66238.21171338455
2014-03-31,22328.380081843527,69563.33753898421,66709.36307999193,67225.69597599555,66687.96143522322
2014-04-01,22717.478374803617,70775.56053903227,67871.85221730228,68397.1828215005,67850.07762369377
2014-04-02,22764.60981501375,70922.39699882104,68012.66441890114,68539.08491466011,67990.8446500342
2014-04-03,22588.192922211387,70372.77594182511,67485.59266034726,68007.93360152902,67463.94198622239
2014-04-04,21978.402747160624,68472.99460437351,65663.75363570833,66171.99347659152,65642.68744252932
2014-04-07,21781.990697905476,67861.07929170961,65076.94336738521,65580.6412754533,65056.065434209435
2014-04-08,21971.261619856057,68450.74665592067,65642.41845364789,66150.49315944612,65621.359105205
2014-04-09,22357.565558653492,69654.2639370089,66796.55904145633,67313.56683737242,66775.12942254866
2014-04-10,21657.85927632437,67474.35190947278,64706.082246178164,65206.909675682415,64685.32329237212
2014-04-11,21403.75933780016,66682.71186539417,63946.92081147119,64441.872303865275,63926.4054112324
2014-04-14,21576.326231533974,67220.33837626768,64462.49012404467,64961.43214166583,64441.80931926938
2014-04-15,21658.4181471569,67476.09305326473,64707.751956078544,65208.59230919814,64686.9924665975
2014-04-16,21939.343885642607,68351.30799935751,65547.05946600386,66054.39608977016,65526.03071055549
2014-04-17,21948.285818963108,68379.1663000289,65573.77482440996,66081.31822602179,65552.73749816159
2014-04-21,22106.1357807736,68870.94269104743,66045.37510960671,66556.56871457485,66024.1864849302
2014-04-22,22285.28493097945,69429.07600658185,66580.60989434028,67095.94623600508,66559.2495560661
2014-04-23,22088.06562385509,68814.64570844067,65991.3878228277,66502.16356423302,65970.21651830955
2014-04-24,22299.132508274393,69472.21768053823,66621.98159520529,67137.6381553392,66600.60798409497
2014-04-25,21939.343885642607,68351.30799935751,65547.05946600386,66054.39608977016,65526.03071055549
2014-04-28,22013.487416091753,68582.29974242445,65768.57431278787,66277.62546952326,65747.47449112266
2014-04-29,22193.319630648475,69142.56112259347,66305.8498540663,66819.05954302824,66284.57766408956
2014-04-30,22243.183328262097,69297.90984092072,66454.82508184483,66969.18784448698,66433.50509775408
2014-05-01,22319.810729078046,69536.64000084081,66683.7608615194,67199.89559542108,66662.36743043404
2014-05-02,22278.081706915716,69406.63459770767,66559.08918895756,67074.25895958014,66537.73575493896
2014-05-05,22386.44055166761,69744.22303292692,66882.8273863094,67400.50290235163,66861.37009085999
2014-05-06,22084.774495619073,68804.39230611024,65981.55508674768,66492.25472241819,65960.3869367601
2014-05-07,22022.429349412254,68610.15804309583,65795.28967119397,66304.54760577487,65774.18127872873
2014-05-08,21984.860810114318,68493.11448819174,65683.04806122385,66191.43724166213,65661.9756780226
2014-05-09,22079.744658126292,68788.72201198257,65966.52769764424,66477.11102077665,65945.36436873167
2014-05-12,22433.882475673592,69892.02679482235,67024.56720451958,67543.33979190887,67003.06443621451
2014-05-13,22423.94699420637,69861.0731274097,66994.88347295724,67513.42630718485,66973.3902277633
2014-05-14,22312.917988810164,69515.16589407329,66663.16777274803,67179.14311539377,66641.78094832101
2014-05-15,22138.55028906041,68971.92903098122,66142.21828382887,66654.16145848701,66120.99859000227
2014-05-16,22275.34944951223,69398.12233916919,66550.92616277792,67066.03275128103,66529.57534761488
2014-05-19,22451.828439073764,69947.93685658644,67078.18344465407,67597.37102369167,67056.66347522952
2014-05-20,22356.75830078428,69651.74895153161,66794.14723826687,67311.13636673857,66772.71839311198
2014-05-21,22575.95986065487,70334.66423882329,67449.04456586113,67971.10262346255,67427.40561706683
2014-05-22,22670.65741838933,70629.69138135015,67731.96763231473,68256.21552473848,67710.23791636743
2014-05-23,22835.02753991269,71141.78111660822,68223.04786634927,68751.0967376417,68201.16060243215
2014-05-27,23119.058116356908,72026.66908376745,69071.63154238781,69606.24848218999,69049.47203653115
2014-05-28,23051.931519693986,71817.53836831072,68871.08083101973,69404.14550102325,68848.98566568266
2014-05-29,23197.610516707133,72271.39651674875,69306.3185450526,69842.75197078935,69284.08374709853
2014-05-30,23204.441160215847,72292.67716309495,69326.72611050172,69863.31749153713,69304.48476540875
2014-06-02,23180.471811176172,72218.00144046193,69255.11410810758,69791.1512096404,69232.8957375202
2014-06-03,23162.525847776004,72162.09137869782,69201.49786797308,69737.11997785763,69179.2966985052
2014-06-04,23246.48066617403,72423.64986833475,69452.3253996749,69989.8889237757,69430.04375991793
2014-06-05,23453.635454765616,73069.03383388856,70071.23120274978,70613.58508027178,70048.75100612568
2014-06-06,23563.049944423397,73409.91109627041,70398.12329658012,70943.00733079518,70375.53822669464
2014-06-09,23570.315265246307,73432.5459655659,70419.82952528508,70964.88156649962,70397.23749162458
2014-06-10,23602.108805941418,73531.59770128642,70514.81746628458,71060.60471761654,70492.19495866846
2014-06-11,23583.417681431205,73473.36611446635,70458.97494628292,71004.32997447945,70436.37035401961
2014-06-12,23371.978216456882,72814.63337984082,69827.26803397176,70367.73362769613,69804.86610541728
2014-06-13,23445.004005240964,73042.14283532383,70045.44346095501,70587.59774041778,70022.9715375337
2014-06-16,23472.140288998315,73126.68503944464,70126.51715278465,70669.29894557028,70104.01921936605
2014-06-17,23480.771738522966,73153.57603800939,70152.30489457946,70695.2862854243,70129.79868795806
2014-06-18,23625.39509063022,73604.14535928481,70584.38871213383,71130.7144474385,70561.74388472599
2014-06-19,23601.736225386394,73530.43693875843,70513.704326351,71059.48296193939,70491.08217585154
2014-06-20,23613.1620290737,73566.03365628298,70547.84061764769,71093.88346937201,70525.20751557042
