Date,price,breadth,canonical_divergence,ndx_rsi14,next_session_open,rsi_le_45,rsi_le_50,rsi_le_55
2009-01-08,1252.52,4.44,False,55.3287866090428,1252.6,False,False,False
2009-01-09,1223.01,4.04,False,50.713393689054826,1225.12,False,False,False
2009-01-12,1201.13,3.43,False,47.546463125717565,1200.92,False,False,False
2009-01-13,1202.65,2.83,False,47.79038307866808,1183.79,False,False,False
2009-01-14,1163.42,2.63,False,42.32044757248404,1159.94,False,False,False
2009-01-15,1183.52,2.83,False,45.7467811085566,1199.2,False,False,False
2009-01-16,1198.14,3.43,False,48.15900217542083,1193.98,False,False,False
2009-01-20,1136.61,2.42,False,40.081767732560934,1156.65,False,False,False
2009-01-21,1185.76,3.23,False,47.636744579336046,1161.95,False,False,False
2009-01-22,1168.08,3.23,False,45.41830068998333,1148.61,False,False,False
2009-01-23,1175.89,3.43,False,46.60131605166453,1177.44,False,False,False
2009-01-26,1184.56,4.65,False,47.95002005000784,1185.81,False,False,False
2009-01-27,1194.41,4.85,False,49.510258774035115,1213.84,False,False,False
2009-01-28,1235.91,6.46,False,55.55514987763617,1217.75,False,False,False
2009-01-29,1203.85,5.66,False,50.5227786636804,1212.31,False,False,False
2009-01-30,1180.25,5.25,False,47.13783717402665,1168.13,False,False,False
2009-02-02,1195.75,5.66,False,49.52953139295505,1198.79,False,False,False
2009-02-03,1215.66,6.06,False,52.502277098826475,1215.64,False,False,False
2009-02-04,1215.43,6.26,False,52.46383370634718,1200.26,False,False,False
2009-02-05,1245.11,7.07,False,56.854219086695196,1244.43,False,False,False
2009-02-06,1277.49,8.48,False,61.077735801101426,1276.72,False,False,False
2009-02-09,1281.65,8.08,False,61.59784277170238,1269.48,False,False,False
2009-02-10,1229.29,5.25,False,52.151708597157786,1231.62,False,False,False
2009-02-11,1227.05,6.45,False,51.78583367494402,1212.02,False,False,False
2009-02-12,1242.81,7.06,False,54.219374849576596,1240.81,False,False,False
2009-02-13,1236.85,6.45,False,53.12728988158874,1197.59,False,False,False
2009-02-17,1187.04,4.64,False,44.97423010673652,1193.89,False,False,False
2009-02-18,1188.77,4.44,False,45.288279228390884,1194.31,False,False,False
2009-02-19,1167.89,4.03,False,42.16069984749416,1157.14,False,False,False
2009-02-20,1172.71,4.03,False,43.136934054860376,1180.1,False,False,False
2009-02-23,1128.97,3.23,False,37.02905963915859,1138.71,False,False,False
2009-02-24,1171.45,4.23,False,45.151654121487404,1158.91,False,False,False
2009-02-25,1160.83,3.43,False,43.636255927692304,1168.12,False,False,False
2009-02-26,1127.1,3.02,False,39.14279062398718,1116.78,False,False,False
2009-02-27,1116.99,3.02,False,37.883563039124034,1098.99,False,False,False
2009-03-02,1076.67,2.22,False,33.28469379993936,1092.42,False,False,False
2009-03-03,1080.67,2.22,False,34.138881854119475,1096.2,False,False,False
2009-03-04,1110.3,2.42,False,40.24236506436183,1094.08,False,False,False
2009-03-05,1074.52,2.22,False,35.914160826903355,1082.53,False,False,False
2009-03-06,1064.7,1.81,False,34.80765217318222,1058.85,False,False,False
2009-03-09,1043.87,2.42,False,32.518955959943284,1060.42,False,False,False
2009-03-10,1112.44,3.23,False,45.27530355433345,1118.35,False,False,False
2009-03-11,1125.95,3.63,False,47.385654142423654,1121.91,False,False,False
2009-03-12,1164.71,4.23,False,52.98711440850728,1162.88,False,False,False
2009-03-13,1168.52,4.23,False,53.51104380955169,1177.33,False,False,False
2009-03-16,1145.45,3.83,False,49.885777544763826,1151.83,False,False,False
2009-03-17,1192.17,5.04,False,56.337103075527494,1185.18,False,False,False
2009-03-18,1206.96,6.45,False,58.17278297831419,1220.48,False,False,False
2009-03-19,1204.21,6.25,False,57.68714498553705,1207.48,False,False,False
2009-03-20,1187.18,5.24,False,54.64480110375836,1213.12,False,False,False
2009-03-23,1259.81,9.27,False,63.48868135943136,1245.65,False,False,False
2009-03-24,1234.34,7.46,False,59.13405382468479,1243.44,False,False,False
2009-03-25,1236.66,8.27,False,59.407170211507655,1254.09,False,False,False
2009-03-26,1281.3,12.1,False,64.34491421018899,1263.62,False,False,False
2009-03-27,1251.47,9.27,False,59.16570957967015,1230.89,False,False,False
2009-03-30,1220.81,7.66,False,54.325581967903105,1232.59,False,False,False
2009-03-31,1237.01,8.27,False,56.35713218913018,1215.9,False,False,False
2009-04-01,1252.51,9.48,False,58.26966030080736,1274.41,False,False,False
2009-04-02,1294.3,12.7,False,62.98003934205999,1306.5,False,False,False
2009-04-03,1316.16,14.72,False,65.19328414761519,1301.43,False,False,False
2009-04-06,1313.1,13.51,False,64.61097216276474,1296.2,False,False,False
2009-04-07,1275.42,11.29,False,57.76842855258229,1289.7,False,False,False
2009-04-08,1300.75,14.31,False,60.77571831916394,1322.23,False,False,False
2009-04-09,1340.28,19.15,False,64.96824846792998,1333.72,False,False,False
2009-04-13,1336.67,19.56,False,64.2924052812516,1325.73,False,False,False
2009-04-14,1322.31,16.33,False,61.549557914324524,1311.15,False,False,False
2009-04-15,1316.51,18.55,False,60.42821112983168,1334.02,False,False,False
2009-04-16,1352.98,22.98,False,64.77401928211049,1347.37,False,False,False
2009-04-17,1353.92,24.4,False,64.88107327630968,1330.18,False,False,False
2009-04-20,1309.37,17.54,False,56.16866146506454,1303.87,False,False,False
2009-04-21,1329.06,20.56,False,58.80184327432242,1322.1,False,False,False
2009-04-22,1335.72,20.77,False,59.68408149350444,1340.77,False,False,False
2009-04-23,1344.41,21.17,False,60.8617938442204,1352.55,False,False,False
2009-04-24,1373.28,26.61,False,64.56522318817738,1359.88,False,False,False
2009-04-27,1369.94,23.99,False,63.81291447226631,1362.94,False,False,False
2009-04-28,1361.92,24.8,False,61.94642197641398,1373.3,False,False,False
2009-04-29,1382.38,30.24,False,64.77690845119017,1398.44,False,False,False
2009-04-30,1394.33,30.24,False,66.351189479849,1396.22,False,False,False
2009-05-01,1396.62,30.24,False,66.65872076950023,1407.65,False,False,False
2009-05-04,1427.96,40.73,False,70.61665859175768,1423.88,False,False,False
2009-05-05,1423.81,37.9,False,69.4411191422356,1433.58,False,False,False
2009-05-06,1423.85,43.15,False,69.44639859648439,1429.97,False,False,False
2009-05-07,1389.83,36.9,False,59.95866387650382,1399.21,False,False,False
2009-05-08,1394.16,45.77,False,60.694705092383266,1375.05,False,False,False
2009-05-11,1395.79,37.9,False,60.98544498289683,1402.14,False,False,False
2009-05-12,1377.4,38.1,False,55.95643593942357,1364.43,False,False,False
2009-05-13,1339.83,26.81,False,47.363456750649014,1348.33,False,False,False
2009-05-14,1359.67,31.85,False,51.59115150701021,1355.55,False,False,False
2009-05-15,1355.11,31.45,False,50.58549396223832,1367.05,False,False,False
2009-05-18,1392.73,40.52,False,57.880085917437384,1387.2,False,False,False
2009-05-19,1398.05,41.53,False,58.80618214221163,1401.37,False,False,False
2009-05-20,1393.72,41.73,False,57.69429061104692,1378.83,False,False,False
2009-05-21,1367.39,35.69,False,51.337709774867086,1371.76,False,False,False
2009-05-22,1363.17,35.89,False,50.37965097099894,1351.13,False,False,False
2009-05-26,1412.61,46.37,False,59.836349588129856,1408.59,False,False,False
2009-05-27,1401.88,40.73,False,57.28468151458189,1411.42,False,False,False
2009-05-28,1420.31,44.76,False,60.407737074089624,1421.11,False,False,False
2009-05-29,1435.57,50.2,False,62.83094909699171,1451.37,False,False,False
2009-06-01,1477.12,60.48,False,68.48654408200207,1470.3,False,False,False
2009-06-02,1480.31,60.28,False,68.87807638575359,1472.25,False,False,False
2009-06-03,1475.44,56.85,False,67.4993001212575,1476.28,False,False,False
2009-06-04,1492.74,59.48,False,69.81115768410508,1503.78,False,False,False
2009-06-05,1493.21,59.48,False,69.87385491516065,1482.21,False,False,False
2009-06-08,1488.49,59.07,False,68.33888933108278,1495.04,False,False,False
2009-06-09,1501.55,62.1,False,70.28406656165183,1509.43,False,False,False
2009-06-10,1495.27,61.9,False,68.11691564269435,1494.07,False,False,False
2009-06-11,1497.01,63.71,False,68.40757845984874,1488.73,False,False,False
2009-06-12,1489.97,64.31,False,65.79406949761973,1472.77,False,False,False
2009-06-15,1456.96,58.67,False,55.153797185597135,1463.46,False,False,False
2009-06-16,1443.25,56.45,False,51.433411707256774,1449.0,False,False,False
2009-06-17,1455.89,56.25,False,54.4819422320794,1456.14,False,False,False
2009-06-18,1453.8,58.47,False,53.879712604038374,1465.88,False,False,False
2009-06-19,1471.23,59.48,False,58.044861052222906,1455.78,False,False,False
2009-06-22,1426.61,51.61,False,46.47400603610911,1427.68,False,False,False
2009-06-23,1424.46,52.62,False,45.998193338381995,1436.59,False,False,False
2009-06-24,1447.06,55.04,False,51.60691500739201,1438.75,False,False,False
2009-06-25,1475.82,63.1,False,57.63680552101174,1467.38,False,False,False
2009-06-26,1480.2,64.11,False,58.48520219482035,1483.66,False,False,False
2009-06-29,1483.83,66.94,False,59.21421685086398,1484.82,False,False,False
2009-06-30,1477.25,65.52,False,57.25164636092494,1486.5,False,False,False
2009-07-01,1481.34,69.76,False,58.179481435470564,1464.66,False,False,False
2009-07-02,1446.28,57.66,False,48.46810628640611,1435.4,False,False,False
2009-07-06,1441.01,59.07,False,47.192927181693435,1440.83,False,False,False
2009-07-07,1404.78,52.22,False,39.499065725986746,1412.54,False,False,False
2009-07-08,1411.53,52.62,False,41.415399017529474,1417.0,False,False,False
2009-07-09,1414.98,55.85,False,42.419288708046494,1409.55,False,False,False
2009-07-10,1419.84,55.44,False,43.87822318617555,1423.2,False,False,False
2009-07-13,1447.7,62.7,False,51.46932203959327,1444.59,False,False,False
2009-07-14,1452.84,65.93,False,52.739424993832564,1473.59,False,False,False
2009-07-15,1500.98,73.99,False,62.60933885873926,1495.4,False,False,False
2009-07-16,1518.87,77.02,False,65.49340616413659,1516.77,False,False,False
2009-07-17,1527.26,75.81,False,66.78725437541502,1534.39,False,False,False
2009-07-20,1544.0,79.44,False,69.26360609034359,1548.9,False,False,False
2009-07-21,1553.01,80.85,False,70.53693188952563,1552.63,False,False,False
2009-07-22,1565.0,80.24,False,72.18811818664165,1561.6,False,False,False
2009-07-23,1601.52,86.09,False,76.5068448841223,1579.25,False,False,False
2009-07-24,1599.06,87.1,False,75.6546285165595,1597.02,False,False,False
2009-07-27,1599.31,88.71,False,75.68427180935998,1590.77,False,False,False
2009-07-28,1605.47,88.1,False,76.44532080736028,1596.81,False,False,False
2009-07-29,1599.61,87.9,False,74.07028086857288,1614.11,False,False,False
2009-07-30,1609.87,88.31,False,75.50520283886745,1608.26,False,False,False
2009-07-31,1603.36,87.9,False,72.75410347045214,1619.24,False,False,False
2009-08-03,1628.12,90.32,False,76.29223764932561,1619.09,False,False,False
2009-08-04,1628.49,91.13,False,76.34167929043029,1631.75,False,False,False
2009-08-05,1614.44,91.13,False,70.34265841205423,1618.01,False,False,False
2009-08-06,1600.29,90.12,False,64.81830875771553,1620.74,False,False,False
2009-08-07,1619.49,90.93,False,68.44013035667095,1612.73,False,False,False
2009-08-10,1610.43,90.73,False,65.03771545776058,1603.68,False,False,False
2009-08-11,1594.69,89.31,False,59.50321895248576,1595.26,False,False,False
2009-08-12,1619.59,90.32,False,64.63084996617205,1628.37,False,False,False
2009-08-13,1628.65,90.73,False,66.3027278068077,1623.49,False,False,False
2009-08-14,1611.58,90.32,False,60.500084117176335,1583.29,False,False,False
2009-08-17,1564.89,86.49,False,48.10022726072212,1573.32,False,False,False
2009-08-18,1586.5,87.9,False,52.91080799924432,1568.41,False,False,False
2009-08-19,1596.61,89.52,False,55.011741498370924,1594.58,False,False,False
2009-08-20,1614.22,90.52,False,58.486121090281955,1620.47,False,False,False
2009-08-21,1637.78,92.56,False,62.64285629806351,1641.45,False,False,False
2009-08-24,1634.78,92.15,False,61.794382000453226,1640.42,False,False,False
2009-08-25,1639.9,92.35,False,62.72238347277466,1636.82,False,False,False
2009-08-26,1637.0,92.76,False,61.80664943449955,1636.13,False,False,False
2009-08-27,1640.97,93.16,False,62.6114034633611,1661.49,False,False,False
2009-08-28,1643.24,93.36,False,63.09029374429894,1628.21,False,False,False
2009-08-31,1625.19,92.76,False,56.85442243064445,1620.09,False,False,False
2009-09-01,1595.84,90.34,False,48.4658837108072,1588.09,False,False,False
2009-09-02,1594.28,89.74,False,48.05999501234235,1601.16,False,False,False
2009-09-03,1605.98,90.54,False,51.35073134167459,1609.63,False,False,False
2009-09-04,1638.07,91.75,False,59.01966739430506,1651.64,False,False,False
2009-09-08,1654.81,92.35,False,62.35357077851956,1655.92,False,False,False
2009-09-09,1669.23,92.96,False,64.9953570178512,1668.64,False,False,False
2009-09-10,1686.16,93.16,False,67.84806538105161,1684.84,False,False,False
2009-09-11,1685.46,92.76,False,67.60275164792911,1673.55,False,False,False
2009-09-14,1693.76,93.16,False,69.03248637475964,1691.28,False,False,False
2009-09-15,1699.53,93.96,False,70.02290608235923,1705.97,False,False,False
2009-09-16,1723.73,94.57,False,73.8066993500671,1721.58,False,False,False
2009-09-17,1721.09,94.37,False,72.72821451777565,1728.91,False,False,False
2009-09-18,1725.24,94.77,False,73.3865515167889,1717.37,False,False,False
2009-09-21,1731.58,95.17,False,74.40314460102523,1740.13,False,False,False
2009-09-22,1734.09,95.17,False,74.81333529748495,1739.93,False,False,False
2009-09-23,1724.27,94.97,False,70.08154684999924,1732.95,False,False,False
2009-09-24,1709.76,94.16,False,63.6732324741028,1696.99,False,False,False
2009-09-25,1694.15,93.76,False,57.57385370339674,1702.95,False,False,False
2009-09-28,1724.59,95.17,False,64.67920567371702,1724.2,False,False,False
2009-09-29,1717.67,94.57,False,62.13172131525765,1723.91,False,False,False
2009-09-30,1718.99,93.76,False,62.43565246878036,1710.5,False,False,False
2009-10-01,1666.41,92.15,False,46.44489673297384,1656.77,False,False,False
2009-10-02,1662.49,90.74,False,45.509093189662366,1668.7,False,False,False
2009-10-05,1675.64,91.15,False,49.206356803577066,1684.75,False,False,False
2009-10-06,1705.25,91.95,False,56.38283193320139,1701.4,False,False,False
2009-10-07,1710.45,91.75,False,57.51799039951954,1720.91,False,False,False
2009-10-08,1717.79,93.36,False,59.13469678340304,1713.47,False,False,False
2009-10-09,1727.76,93.36,False,61.28964592980924,1732.75,False,False,False
2009-10-12,1729.63,94.16,False,61.6976261636569,1729.16,False,False,False
2009-10-13,1730.27,93.76,False,61.84583598099644,1750.26,False,False,False
2009-10-14,1754.26,94.77,False,67.0004305544262,1747.81,False,False,False
2009-10-15,1753.36,96.38,False,66.63671398385307,1747.47,False,False,False
2009-10-16,1739.32,95.37,False,61.06737058905767,1741.43,False,False,False
2009-10-19,1756.68,96.38,False,64.96628670504987,1766.05,False,False,False
2009-10-20,1756.19,95.57,False,64.76912198428121,1754.71,False,False,False
2009-10-21,1753.56,94.16,False,63.65251312162457,1749.3,False,False,False
2009-10-22,1763.15,95.37,False,65.95716991533251,1774.05,False,False,False
2009-10-23,1753.63,94.37,False,61.77007302280566,1756.5,False,False,False
2009-10-26,1746.75,92.96,False,58.861892301131185,1746.99,False,False,False
2009-10-27,1722.46,92.56,False,49.92502468555165,1712.8,False,False,False
2009-10-28,1682.06,90.14,False,39.250765000641515,1694.27,False,False,False
2009-10-29,1711.27,93.16,False,47.920762430655486,1707.92,False,False,False
2009-10-30,1667.13,88.93,False,38.888698223130724,1667.06,False,False,False
2009-11-02,1672.91,89.74,False,40.47093882044669,1661.85,False,False,False
2009-11-03,1679.2,89.94,False,42.22403477878749,1687.12,False,False,False
2009-11-04,1680.67,89.34,False,42.6491123319026,1700.07,False,False,False
2009-11-05,1721.09,91.35,False,52.908610635354584,1709.82,False,False,False
2009-11-06,1730.76,91.55,False,54.98339774187301,1743.55,False,False,False
2009-11-09,1768.4,93.56,False,62.00131751768265,1765.52,False,False,False
2009-11-10,1773.17,92.35,False,62.792933520086045,1784.9,False,False,False
2009-11-11,1782.95,92.76,False,64.4291668058965,1784.69,False,False,False
2009-11-12,1773.14,92.15,False,61.5072943643037,1780.04,False,False,False
2009-11-13,1788.61,92.35,False,64.25987937630703,1794.88,False,False,False
2009-11-16,1807.56,93.16,False,67.34074113356684,1802.04,False,False,False
2009-11-17,1812.21,92.96,False,68.06813380328978,1807.11,False,False,False
2009-11-18,1801.74,92.96,False,64.58041213548059,1788.75,False,False,False
2009-11-19,1773.19,91.75,False,56.13407080594893,1760.54,False,False,False
2009-11-20,1764.39,92.15,False,53.798468108756005,1782.92,False,False,False
2009-11-23,1792.94,92.76,False,59.66241993992566,1791.54,False,False,False
2009-11-24,1786.25,92.35,False,57.8108171962725,1790.69,False,False,False
2009-11-25,1793.67,92.96,False,59.31882272719124,1743.39,False,False,False
2009-11-27,1765.46,91.55,False,51.74592882667419,1762.99,False,False,False
2009-11-30,1767.43,91.15,False,52.204811177044526,1782.85,False,False,False
2009-12-01,1787.71,92.35,False,56.76316181478341,1791.61,False,False,False
