Date,spx_daily_change_pct,ndx_return_60_pct,breadth,breadth_fall_60_points,spx_drawdown_252_pct,vix,buy_probability,nearest_label,nearest_distance,effective_neighbors,future_ndx_return_126,future_ndx_min_return_126,successful_buy_outcome,buy_signal_0.50,buy_signal_0.60,buy_signal_0.70
2015-02-19,-0.1095394580178044,4.002036731893943,72.94,1.460000000000008,-0.1380755130219513,15.29,0.2858522074542061,1.0,0.2644694988495417,14.831653889273728,0.022448581777300358,-0.024134945351847015,0.0,False,False,False
2015-02-20,0.6150472012968589,4.509893397815268,73.54,2.259999999999991,0.0,14.3,0.42396438193921604,1.0,0.1673449482320532,14.644799010304213,-0.013036090073260453,-0.03098547169174326,0.0,False,False,False
2015-02-23,-0.02843197649624596,3.855220898532319,72.74,3.660000000000011,-0.02843197649624596,14.56,0.2808947976902601,1.0,0.23051445120370187,14.839602556323538,-0.05668514818552228,-0.05668514818552228,0.0,False,False,False
2015-02-24,0.2749206048253461,3.7964381574682404,73.5,3.5,0.0,13.69,0.5304815609276362,0.0,0.268794756884416,14.882803716715438,-0.09265945185721058,-0.09265945185721058,0.0,True,False,False
2015-02-25,-0.07563223824154086,2.8392840187216883,73.3,2.8900000000000006,-0.07563223824154086,13.84,0.4589296985169971,0.0,0.26407759200532116,14.851453800503643,-0.09554361019594237,-0.09554361019594237,0.0,False,False,False
2015-02-26,-0.15137896778467663,2.8699011936981655,73.5,1.9000000000000057,-0.2268967147246559,13.91,0.4654513869548941,1.0,0.24709542603617068,14.849443395285066,-0.054382634847286226,-0.09993792397143164,0.0,False,False,False
2015-02-27,-0.2937414128014293,3.5649900531973033,72.9,1.5,-0.5199716379106545,13.34,0.38444679678458726,0.0,0.21242276400719018,14.775409459639565,-0.026088405578437612,-0.09555990424868321,0.0,False,False,False
2015-03-02,0.6129722024233786,4.112671738706353,73.5,1.2999999999999972,0.0,13.04,0.5998596424178816,1.0,0.22170502862446578,14.810240625326973,-0.03433599892930039,-0.1041099251625568,0.0,True,False,False
2015-03-03,-0.45338622839330434,3.381691796528097,73.3,2.6500000000000057,-0.45338622839330434,13.86,0.45143972664635956,0.0,0.26661395327941984,14.814556308650783,-0.04131174895374967,-0.09923342259541834,0.0,False,False,False
2015-03-04,-0.4412183319100538,3.094437989484966,70.71,4.440000000000012,-0.8926041371493332,14.23,0.3294355787832638,0.0,0.2673285765847039,14.84695025184905,-0.06810022135440086,-0.09651411809167298,0.0,False,False,False
2015-03-05,0.11913271384322854,3.258441820496949,70.31,5.640000000000001,-0.7745348068385782,14.04,0.19723096437978066,0.0,0.29871272974428476,14.88313258936074,-0.043986379339002846,-0.09787379325525714,0.0,False,False,False
2015-03-06,-1.4136125654450216,2.8256286316655332,65.33,9.409999999999997,-2.1771984509303843,15.2,0.40270898228930413,1.0,0.4312133867961173,14.828020483150231,-0.03741109239571472,-0.08704023204060696,0.0,False,False,False
2015-03-09,0.39105875537102097,2.7550428787310732,65.73,9.819999999999993,-1.794653820723524,15.06,0.27107109092061693,0.0,0.23824906858357064,14.75125215121269,-0.051726833734044186,-0.08988690207772954,0.0,False,False,False
2015-03-10,-1.6927959988458197,2.4665847706556665,62.54,7.190000000000005,-3.4570699914990066,16.69,0.5248504997672621,0.0,0.4039615223854562,14.777227321634928,-0.005901946833969385,-0.07224629713472608,0.0,True,False,False
2015-03-11,-0.19567556990509605,1.3870311410862701,60.95,10.39,-3.645980919996228,16.87,0.44414888813923625,0.0,0.30507213887414103,14.836470000828195,-0.012061653094500469,-0.06713925367795637,0.0,False,False,False
2015-03-12,1.2596804234878967,3.261273361147632,66.13,-0.19999999999998863,-2.432228204401621,15.42,0.4391611851959609,0.0,0.36893541559228604,14.854249073342542,-0.009208459883354725,-0.07377606815136639,0.0,False,False,False
2015-03-13,-0.6050631685947994,3.7881758113825548,63.47,1.8599999999999994,-3.0225748559554177,16.0,0.3091064519552778,0.0,0.33676380840714076,14.811462275866305,0.00193051982664727,-0.06919743215369989,0.0,False,False,False
2015-03-16,1.3538521476575305,6.867908841940551,66.26,-3.3400000000000034,-1.7096439028997934,15.61,0.21197311670857705,0.0,0.4081650431621033,14.826962051151554,-0.01411976286303307,-0.08103247476816,0.0,False,False,False
2015-03-17,-0.3315394964443441,5.054380447048068,64.27,3.660000000000011,-2.035515254557474,15.66,0.31752925681202426,0.0,0.3033434474812996,14.889383413465543,-0.003505788893916728,-0.08211407754786748,0.0,False,False,False
2015-03-18,1.2148676662006475,3.6255468312490935,68.53,4.609999999999999,-0.8453764050250334,13.97,0.31563295589762563,0.0,0.342918332469682,14.883693225922045,-0.008780101752402514,-0.09184397964951951,0.0,False,False,False
2015-03-19,-0.4858299595141613,3.3873762780899597,66.53,8.409999999999997,-1.327099272692922,14.07,0.2622893900078801,0.0,0.2910496458032444,14.86398742802,-0.009455997759113655,-0.09273022169412792,0.0,False,False,False
2015-03-20,0.8998229071937924,3.8398386461931056,69.53,6.219999999999999,-0.43921790875602884,13.02,0.24973920938199595,0.0,0.3164597423441295,14.911457826485204,-0.030207197871949143,-0.09918493497871494,0.0,False,False,False
2015-03-23,-0.1755134955647164,3.884747505433128,69.53,6.420000000000002,-0.6139605176159413,13.41,0.1937727642527522,0.0,0.21114026610980788,14.80540923638647,-0.02461118334330581,-0.09655070025238777,0.0,False,False,False
2015-03-24,-0.6130013305455262,3.452639443393779,67.53,8.819999999999993,-1.2231982620194648,13.62,0.37613159042700717,0.0,0.27948486373212145,14.806081034257,-0.03540526023588442,-0.09358200668926497,0.0,False,False,False
2015-03-25,-1.4535022710973067,0.3521012493915121,62.52,14.43,-2.658921318598284,15.44,0.6338885018024676,1.0,0.2293701671844562,14.380853569476702,-0.012879710067932648,-0.07229129949714619,0.0,True,True,False
2015-03-26,-0.23773713065838864,0.060751650960888526,61.92,15.429999999999993,-2.890337206007376,15.8,0.33727440850677365,1.0,0.29422610107990244,14.732929071556853,-0.012550808062550045,-0.06927508423594408,0.0,False,False,False
2015-03-27,0.23344032681646976,1.179492568332785,61.32,15.229999999999997,-2.663644091810713,15.07,0.38183619798932783,0.0,0.1135412560450707,14.174846851527828,-0.02495349492021437,-0.07305567223496712,0.0,False,False,False
2015-03-30,1.2227074235807711,3.45916700501383,65.73,9.36999999999999,-1.4735052422782835,14.51,0.3216520930090166,0.0,0.32093532113035017,14.814000853570533,-0.06373750233867681,-0.08362196029040658,0.0,False,False,False
2015-03-31,-0.877192982456132,2.44548772646469,63.32,12.18,-2.3377727401530213,15.29,0.3387109651326675,0.0,0.26998188995249306,14.709417898912742,-0.05776139963864502,-0.07323320311328207,0.0,False,False,False
2015-04-01,-0.3965375501716828,3.6121471968007413,63.32,5.550000000000004,-2.7250401435723215,15.11,0.31797536694108125,0.0,0.3199040002957113,14.862799819063019,-0.030199987938560824,-0.06841155485867245,0.0,False,False,False
2015-04-02,0.3544205466815553,4.991206155447925,64.72,1.4099999999999966,-2.380277699064892,14.67,0.2443418852621399,0.0,0.2299006119078408,14.683181124205777,-0.02851012856782076,-0.06943681780162703,0.0,False,False,False
2015-04-06,0.6579583938074451,4.590865384615372,66.73,2.3900000000000006,-1.7379805421743777,14.74,0.2533278338818726,0.0,0.23592423851496858,14.778449625865195,-0.019197973789812806,-0.07691600512987862,0.0,False,False,False
2015-04-07,-0.2066711525521403,2.4414285882727427,65.33,7.170000000000002,-1.9410597903088633,14.78,0.1481002271363322,1.0,0.2880873490143425,14.879972119606975,-0.0029120089869431043,-0.07544980755418862,0.0,False,False,False
2015-04-08,0.2697105427924562,3.86112482436487,65.13,4.790000000000006,-1.6765844904127691,13.98,0.14174206310244772,0.0,0.1846840442657928,14.47303018794977,-0.01582738416256091,-0.08218539474766673,0.0,False,False,False
2015-04-09,0.4467073346462236,5.611071542481105,66.33,1.3900000000000006,-1.2373665816567625,13.09,0.2654539968634542,0.0,0.24023317901793007,14.757437106608558,-0.016006085446020002,-0.08801871047582277,0.0,False,False,False
2015-04-10,0.521231828615143,6.140367721184781,66.73,-0.4000000000000057,-0.7225843015018496,12.58,0.3330932146376355,0.0,0.23794219128756405,14.769070005471693,-0.0162527532666068,-0.09174540142287924,0.0,False,False,False
2015-04-13,-0.4614433185861633,6.352633000791141,65.13,-2.5899999999999963,-1.1806933031075828,13.94,0.24960835493803613,0.0,0.25711502964002636,14.689516271429472,-0.008890481514829185,-0.08910666536635814,0.0,False,False,False
2015-04-14,0.162492831198624,7.531206826990067,67.53,-7.770000000000003,-1.0201190138849459,13.67,0.3182925610760721,0.0,0.17663044542515005,14.5701033830274,-0.0034313781224061257,-0.08671222130001244,0.0,False,False,False
2015-04-15,0.5153163469796551,6.817490475937538,70.54,-7.800000000000004,-0.510059506942484,12.84,0.335452384871685,1.0,0.25934159418407576,14.836345673115579,-0.016180249653635514,-0.09226064689356828,0.0,False,False,False
2015-04-16,-0.07595177062564851,5.936406941870587,69.33,-5.989999999999995,-0.5856238783413681,12.6,0.1934551078903917,0.0,0.17194480675966126,14.558817411738643,-0.016273538470590654,-0.09108972284518746,0.0,False,False,False
2015-04-17,-1.130641330166282,3.8097941599536167,65.73,-0.4000000000000057,-1.7096439028997934,13.89,0.3906724628964383,0.0,0.2661590871910149,14.699669624776103,0.015262649937956674,-0.07708993979502732,0.0,False,False,False
2015-04-20,0.9225446857582309,3.4432694199084013,69.53,-0.6099999999999994,-0.8028714461131625,13.3,0.43905540554412925,0.0,0.21548768559352652,14.554705461274462,0.004803730701317566,-0.09079549056005787,0.0,False,False,False
2015-04-21,-0.14759093505998244,3.6894538280654476,66.73,0.5999999999999943,-0.9492774156984907,13.25,0.23644627576005336,0.0,0.20381850584142744,14.612659429343307,0.00588145122385586,-0.09460367269464687,0.0,False,False,False
2015-04-22,0.5101797549229792,4.328861571852238,68.53,-1.0100000000000051,-0.4439406819684577,12.71,0.3955817762678519,0.0,0.22888963502219445,14.74291303983067,-0.005073069689137233,-0.09964333831748051,0.0,False,False,False
2015-04-23,0.23244781783682278,7.479774336814304,69.33,-4.989999999999995,-0.21252479455936557,12.48,0.3980349894806127,1.0,0.279454784843147,14.884955853339235,-0.014194551347197937,-0.10291328927177812,0.0,False,False,False
2015-04-24,0.22717591935252912,9.574000454064603,68.93,-7.8600000000000065,0.0,12.29,0.21185176849019655,0.0,0.19713032599196517,14.69310599843814,-0.007397317039838702,-0.1147201318997173,0.0,False,False,False
2015-04-27,-0.41554516692636767,8.219354993004636,67.93,-4.460000000000008,-0.41554516692636767,13.12,0.20184511280269546,0.0,0.30767635454052883,14.895937693999247,0.021891567569717774,-0.11242135411256937,0.0,False,False,False
2015-04-28,0.2797667030205453,8.84286344472487,70.34,-9.470000000000006,-0.13694102091890148,12.41,0.2616371874959297,0.0,0.17704738322151306,14.645296378503128,0.02559758331173989,-0.1105028049263943,0.0,False,False,False
2015-04-29,-0.3782863627766253,7.151810036312933,69.13,-5.929999999999993,-0.5147093544883408,13.39,0.2623877845803588,0.0,0.2290585221864082,14.783007959082958,0.03366197653821734,-0.10512794804095216,0.0,False,False,False
2015-04-30,-1.0110119612682822,4.376766016811895,63.12,3.6799999999999997,-1.5205175426169837,14.55,0.30690310140132404,0.0,0.2319177135766794,14.5137087237439,0.05987880160842729,-0.09014668403466042,0.0,False,False,False
2015-05-01,1.0932630064732773,6.108689472188011,67.73,-1.5400000000000063,-0.4438777919440695,12.7,0.2482224120104088,0.0,0.29760902079311224,14.815503329625585,0.04280139136336647,-0.10331185561256162,0.0,False,False,False
2015-05-04,0.29407579566473885,5.320028758182205,69.33,-1.9299999999999926,-0.15110733342776905,12.85,0.2735826953633755,1.0,0.22500300217469732,14.79621721131288,0.03708107553411977,-0.10402198719049827,0.0,False,False,False
2015-05-05,-1.1823126034523512,4.27343757390013,63.12,5.470000000000006,-1.331633375832264,14.31,0.18725019177314853,0.0,0.3055597389177533,14.710519773901732,0.06679381955327135,-0.08914384982956824,0.0,False,False,False
2015-05-06,-0.4450825556353233,3.8817956922171826,61.12,7.280000000000008,-1.770789063606748,15.15,0.26951108717321726,0.0,0.3593891628795292,14.866968914082005,0.07747017523831268,-0.08297962212455046,0.0,False,False,False
2015-05-07,0.3749639457744536,2.8123284631466072,63.52,6.279999999999994,-1.4024649383765353,15.13,0.2563693109258094,0.0,0.16341488092443257,14.471123533968791,0.07179289114062093,-0.08752144131044748,0.0,False,False,False
2015-05-08,1.345785440613012,3.755166058530035,66.93,2.6599999999999966,-0.07555366671387898,12.86,0.1825707663758594,0.0,0.28331991908912646,14.671867739840126,0.054781155730994735,-0.09920715911767009,0.0,False,False,False
2015-05-11,-0.5103728557251386,2.085340975213712,66.13,6.27000000000001,-0.585540917032612,13.85,0.31606424696362434,0.0,0.2674086798203226,14.745541540205503,0.060511778382567494,-0.09514626101688806,0.0,False,False,False
2015-05-12,-0.2944948463401986,0.8353045029345196,64.72,7.8700000000000045,-0.8783113755489458,13.86,0.3302676284451147,1.0,0.2714531659154666,14.680828550410833,0.053130195785687784,-0.09146392498840661,0.0,False,False,False
2015-05-13,-0.028583678719451555,0.9399499240651865,65.13,8.060000000000002,-0.9066440005666476,13.76,0.33464407069715657,1.0,0.24097250071827578,14.720582735967296,0.048608852020530335,-0.09267693197426452,0.0,False,False,False
2015-05-14,1.0769597331427239,2.371490192238057,66.73,5.859999999999999,0.0,12.74,0.2479996019982842,0.0,0.3668161339729226,14.81482141572602,0.03156812842599832,-0.10649960845732176,0.0,False,False,False
2015-05-15,0.07543255857809239,1.8683729764770396,67.33,5.609999999999999,0.0,12.38,0.30605318299338363,0.0,0.19996377006504634,14.596753329947617,0.021057831159092988,-0.10635050252653921,0.0,False,False,False
2015-05-18,0.3062137843312662,1.5732436051811183,69.13,4.410000000000011,0.0,12.73,0.3247236169695876,0.0,0.1400428181105702,14.412845001731798,-0.0023953289976621495,-0.1100455356252561,0.0,False,False,False
2015-05-19,-0.06575239526580567,1.2187913671005024,67.93,4.809999999999988,-0.06575239526580567,12.85,0.25919389992628994,0.0,0.19490514929605907,14.655083390574235,0.013710887888234602,-0.10822164788219513,0.0,False,False,False
2015-05-20,-0.09399379640944172,1.2192683491236922,67.33,6.170000000000002,-0.15968438850271216,12.88,0.2617254050554833,0.0,0.24446456516561935,14.716553070837536,0.013433067720240555,-0.1085343928262269,0.0,False,False,False
2015-05-21,0.23520556966789563,2.001535831950263,68.53,4.769999999999996,0.0,12.11,0.3181951951765063,0.0,0.17273467281029614,14.464408015510552,0.027369648104524247,-0.11329140053913589,0.0,False,False,False
2015-05-22,-0.2205744321381764,1.4541925970414038,66.73,6.769999999999996,-0.2205744321381764,12.13,0.25733669427715067,0.0,0.2039240432415175,14.425094768717688,0.028315765292147965,-0.11283895422295653,0.0,False,False,False
2015-05-26,-1.0300550303372402,0.7271425257900255,62.52,10.380000000000003,-1.2483574244415374,14.06,0.37631582920498513,0.0,0.2603274192739638,14.526526025049744,0.04770889969952785,-0.10208899699527829,0.0,False,False,False
2015-05-27,0.9172131926623139,1.405516333745993,64.12,9.379999999999995,-0.3425943307677981,13.27,0.3923258914385639,0.0,0.34731064030093073,14.857965445617818,0.0283168281984838,-0.11652727856649503,0.0,False,False,False
2015-05-28,-0.12714857546503033,1.7242384688188173,64.12,9.179999999999993,-0.46930730242162877,13.31,0.20791365916908844,1.0,0.2504199811968761,14.737601993605246,0.029488541910107857,-0.11450152789230228,0.0,False,False,False
2015-05-29,-0.6318370426254272,1.4147335648856396,58.71,11.999999999999993,-1.0981790876666064,13.84,0.26447993783315543,1.0,0.30395588707105314,14.62020322801166,0.036517495702323544,-0.10911772860866187,0.0,False,False,False
2015-06-01,0.20404289646007712,1.5675889363575557,60.55,9.760000000000005,-0.8963769476253214,13.97,0.3036898785995457,0.0,0.18161707489118756,14.479881352560543,0.035078562977542305,-0.11179716266572315,0.0,False,False,False
2015-06-02,-0.09944594402613305,2.4927089513392398,60.15,5.18,-0.9949314811338539,14.24,0.1530154352678223,0.0,0.31034766501993805,14.787369924241515,0.034514037823056176,-0.10924418204924058,0.0,False,False,False
2015-06-03,0.213310580204773,2.4217140759439815,60.95,4.780000000000001,-0.7837431950441287,13.66,0.2534775383802864,1.0,0.24879983631179334,14.638497166623226,0.04343054873381047,-0.11140610549884278,0.0,False,False,False
2015-06-04,-0.865616574428818,3.648581222800229,56.77,5.769999999999996,-1.6425755584756896,14.71,0.24194686179541197,0.0,0.3319147145892768,14.5928547601576,0.04439239318658461,-0.10490458053545437,0.0,False,False,False
2015-06-05,-0.14314342971657457,3.990588519480265,56.17,4.780000000000001,-1.7833677492021804,14.21,0.2163221282183464,1.0,0.25987662406612755,14.573766841400627,0.028940027115222033,-0.10293733346138978,0.0,False,False,False
2015-06-08,-0.6450688073394439,2.1975310350235366,54.18,11.949999999999996,-2.416932607471367,15.29,0.39375450113347565,0.0,0.3861058462653646,14.82302216078869,0.06422175686897491,-0.09369245766689538,0.0,False,False,False
2015-06-09,0.04328379743181454,2.6121115205450796,53.38,10.089999999999996,-2.374694950253442,14.47,0.25546991249946577,0.0,0.26335145604833604,14.675386232776223,0.06007981732808454,-0.0928921020595761,0.0,False,False,False
2015-06-10,1.201807518507847,2.631067139232157,57.96,8.300000000000004,-1.2014266941993812,13.22,0.13034403876803735,0.0,0.39237675477403183,14.758635073526841,0.04666411025847972,-0.10459127937825774,0.0,False,False,False
