Date,spx_daily_change_pct,ndx_return_60_pct,breadth,breadth_fall_60_points,spx_drawdown_252_pct,vix,vix_slope_20,breadth_slope_20,spx_drawdown_252_slope_20,trajectory_buy_probability,nearest_label,nearest_distance,effective_neighbors,static_buy_probability,future_ndx_return_126,future_ndx_min_return_126,successful_buy_outcome,raw_ma200_recross,trajectory_filter_pass_0.50,filtered_ma200_recross_0.50,trajectory_filter_pass_0.60,filtered_ma200_recross_0.60,trajectory_filter_pass_0.70,filtered_ma200_recross_0.70
2012-01-13,-0.4940177537630319,0.3006507757297605,54.81,-20.61,-5.463479026107365,20.91,-0.1793308270676692,1.2205488721804512,0.30426425406431873,0.6038637453488228,1.0,1.0727851927385943,14.714838113349234,0.2177411736535757,0.08645519776726629,0.008962976079056162,0.0,False,True,False,True,False,False,False
2012-01-17,0.3568381041036517,3.298932584027159,57.79,-25.199999999999996,-5.126136696978579,22.2,-0.13312781954887218,1.1732406015037595,0.28354841342135023,0.45796393681738795,0.0,0.9975375804463343,14.62977311929403,0.22299436946083523,0.0829043472447395,0.01367184235596941,0.0,False,False,False,False,False,False,False
2012-01-18,1.1053567287624633,5.188853093062895,62.2,-29.800000000000004,-4.077442065121728,20.89,-0.11421052631578933,1.17796992481203,0.2737391292840489,0.3997545357445429,0.0,1.016592609405263,14.567995239255055,0.2248409125134047,0.08240449141783035,0.0032976636053356767,0.0,False,False,False,False,False,False,False
2012-01-19,0.49694189602447203,4.527961026229388,65.8,-25.009999999999998,-3.600762687004977,19.87,-0.09480451127819556,1.1185864661654135,0.2443278186666431,0.3441593548111759,1.0,0.8306489343480032,14.580043791034393,0.21745073501938586,0.08768890527091777,-0.0031699225949133325,0.0,False,False,False,False,False,False,False
2012-01-20,0.06846709775580884,2.205987200241566,67.0,-22.799999999999997,-3.534760926958036,18.28,-0.1173609022556389,1.151842105263158,0.24550228607599983,0.44809900664527735,0.0,0.9984850547566155,14.735171349605013,0.19602591035611977,0.07427924268163566,-0.0012556318782775966,0.0,False,False,False,False,False,False,False
2012-01-23,0.04561350159646427,4.338854473921927,66.8,-27.599999999999994,-3.49075975359342,18.67,-0.15518045112781975,1.1815714285714285,0.24191271666993863,0.3347784654866173,0.0,1.0192853499524794,14.67580104529338,0.2609987869931262,0.06265745398445777,-0.001337589548748075,0.0,False,False,False,False,False,False,False
2012-01-24,-0.098784194528867,4.247491209059495,67.19,-23.189999999999998,-3.586095629216768,18.91,-0.18968421052631612,1.2235864661654139,0.24091469506856067,0.3861328831380626,0.0,1.0300111974450574,14.707690908232827,0.3448320033010225,0.054848888231523896,0.008492333481240566,0.0,False,False,False,False,False,False,False
2012-01-25,0.8595116756674459,2.743110970360396,71.19,-18.189999999999998,-2.757406864183043,18.31,-0.23616541353383455,1.3299398496240602,0.25814573100395505,0.2560164859211473,1.0,1.035284109661609,14.705481039789493,0.19259074453288827,0.03388139483951558,-0.0044734472717242735,0.0,False,False,False,False,False,False,False
2012-01-26,-0.5731523378582182,2.2213060479992164,69.0,-16.6,-3.314755060134922,18.57,-0.2566616541353382,1.3785338345864653,0.2608365295756265,0.3654469790744729,1.0,0.9221629968134158,14.585020458537057,0.3219929411426789,0.05305076528845487,0.001711052174869554,0.0,False,False,False,False,False,False,False
2012-01-27,-0.15928398058253634,4.308752245686587,68.59,-25.0,-3.4687591669111173,18.53,-0.24728571428571405,1.3259022556390974,0.2371872773750162,0.3362065886160103,1.0,1.0749875676339513,14.671806793165294,0.33864388766542225,0.07525479634571886,-0.0011942626646681553,0.0,False,False,False,False,False,False,False
2012-01-30,-0.25070272734178944,7.263843506485035,65.8,-29.4,-3.710765620416534,19.4,-0.23171428571428576,1.2530902255639096,0.2182414087433313,0.39474400981759705,0.0,0.9364070371153552,14.553478363530157,0.3533023228919031,0.07171482809533836,-0.002632518293771313,0.0,False,False,False,False,False,False,False
2012-01-31,-0.04569687738004147,6.45424272749231,67.19,-26.599999999999994,-3.75476679378115,19.44,-0.19884210526315765,1.1598045112781954,0.1869002221011613,0.27884695376265645,0.0,0.9260734287285511,14.613055073234076,0.28967305478799044,0.070738872343443,-0.003695374703701404,0.0,False,False,False,False,False,False,False
2012-02-01,0.8914964949710225,5.088038653382365,71.8,-24.009999999999998,-2.896743913171018,18.55,-0.17951879699248133,1.1648571428571433,0.18435278574847241,0.3256153758026022,1.0,0.8894947835722012,14.6144801953343,0.2083124444421497,0.05905923204912833,-0.011795770402462824,0.0,False,False,False,False,False,False,False
2012-02-02,0.10573219545351176,5.920672913695912,72.8,-26.599999999999994,-2.7940745086535546,17.98,-0.17353383458646648,1.1428421052631577,0.17832054468820968,0.323934518718443,0.0,0.7963717002715025,14.580633299528388,0.24983956708257044,0.051962673739798015,-0.014824727645713076,0.0,False,False,False,False,False,False,False
2012-02-03,1.4635986420218794,6.669225318847438,77.59,-30.800000000000004,-1.3713699031974058,17.1,-0.18542857142857117,1.1707593984962408,0.19169734250557488,0.2776116551154979,0.0,1.0514593495965794,14.672115958584547,0.19218698668777537,0.05805461870890438,-0.02781149547084627,0.0,False,False,False,False,False,False,False
2012-02-06,-0.044612982377878474,5.345394394190017,77.19,-26.4,-1.415371076562033,17.76,-0.19472932330827047,1.1307142857142856,0.19358862100984375,0.375627265856782,0.0,0.7207328371747271,14.49440923191974,0.18212281525898377,0.06557370565201914,-0.02747696080370221,0.0,False,False,False,False,False,False,False
2012-02-07,0.20084802499442667,9.418780519424397,77.4,-38.00000000000001,-1.2173657964212325,17.65,-0.1943383458646615,1.083902255639098,0.19433300176225277,0.2722360484139691,0.0,0.6350536438412414,14.107330428252546,0.331395877997901,0.073102533115329,-0.02892111561337407,0.0,False,False,False,False,False,False,False
2012-02-08,0.22271714922048602,10.105662890829414,78.8,-37.01,-0.9973599295981184,18.16,-0.1875187969924811,1.1198195488721803,0.20410920231055782,0.2770910753260587,0.0,0.6375207794755196,14.072435293842048,0.3360692526086728,0.0661109627138885,-0.0341317976839558,0.0,False,False,False,False,False,False,False
2012-02-09,0.1481481481481417,8.835714710202126,77.4,-29.610000000000007,-0.8506893517160385,18.63,-0.16449624060150378,1.1045037593984963,0.2100587343983308,0.27005484413822056,0.0,0.6042379320961757,14.164830061980757,0.3225844813888896,0.060719286407975304,-0.04099175874536354,0.0,False,False,False,False,False,False,False
2012-02-10,-0.6952662721893543,8.798455572070463,76.19,-30.189999999999998,-1.5400410677618104,20.79,-0.11613533834586473,1.0396165413533838,0.20307258318868443,0.35823669846547546,0.0,0.7003924257536326,14.232234172622833,0.3530622288221965,0.06895089741375249,-0.03473847023538468,0.0,False,False,False,False,False,False,False
2012-02-13,0.6852375986891035,8.589576712421398,77.19,-29.79,-0.8653564095042476,19.04,-0.0863082706766917,0.9137218045112778,0.19311993683240042,0.3491254601865605,1.0,0.48621479583081967,13.87119268274081,0.3919627137537935,0.061953928600617214,-0.043066912110963584,0.0,False,False,False,False,False,False,False
2012-02-14,-0.09616807220003132,10.793032090415888,76.59,-34.800000000000004,-0.9606922851275956,19.54,-0.026157894736842335,0.7926541353383458,0.1802173371239771,0.35509301483794453,1.0,0.45660852811937386,14.12183997893124,0.29274975971249856,0.0592371973097654,-0.04520355384352526,0.0,False,False,False,False,False,False,False
2012-02-15,-0.540540540540535,12.495983873878247,75.4,-40.61000000000001,-1.496039894397172,21.14,0.040165413533834515,0.6959473684210522,0.16996142453523044,0.4147290198904502,0.0,0.7857667176981863,14.559906639090988,0.5036175721530868,0.07021099291473809,-0.038020195539141155,0.0,False,False,False,False,False,False,False
2012-02-16,1.1018463371054166,15.010980722731215,81.4,-49.400000000000006,-0.4106776180698102,19.22,0.0625789473684208,0.7219473684210533,0.1788553960436436,0.34971553895197083,0.0,1.0766601548777082,14.772538630459879,0.5933050314687677,0.06781648658136241,-0.0514834374240537,0.0,False,False,False,False,False,False,False
2012-02-17,0.2356406480117812,16.87364888699947,81.19,-53.989999999999995,-0.1760046934584869,17.78,0.04029323308270675,0.7404360902255641,0.18734685055260603,0.35681833906223015,0.0,0.9354748722677367,14.590702055154246,0.47948691547886413,0.07586756647989357,-0.048528774417236686,0.0,False,False,False,False,False,False,False
2012-02-21,0.07346459006758455,16.870682614953548,80.8,-56.01,-0.10266940451744144,18.19,0.03077443609022544,0.7288571428571431,0.19252994616197272,0.45148334767379167,1.0,0.9760540815226644,14.57867585781151,0.48452147479921415,0.07493128049910447,-0.05073275063314586,0.0,False,False,False,False,False,False,False
2012-02-22,-0.3303479665247355,19.073730464242544,79.8,-61.01,-0.4326782047521127,18.19,0.02576691729323311,0.6880977443609017,0.18639845433472219,0.5695998737504895,1.0,1.033697862577953,14.59717873680759,0.5968263135778571,0.07458775554504626,-0.0468838428083016,0.0,False,True,False,False,False,False,False
2012-02-23,0.4271930470648888,20.645038309901054,81.19,-62.8,-0.007333528894093444,16.8,-0.0074887218045112626,0.7113909774436091,0.1946858933782094,0.3624423527692041,1.0,1.1666388875793925,14.644012781892162,0.48203711774943336,0.07263779755137922,-0.05244842828130236,0.0,False,False,False,False,False,False,False
2012-02-24,0.16134946828016972,17.08419131201051,80.59,-54.59,0.0,17.31,-0.02708270676691728,0.6764962406015039,0.1901424138227646,0.44134224114357246,0.0,0.8935443951182334,14.585917797441546,0.4733904090297509,0.060598031648753325,-0.055824991072148555,0.0,False,False,False,False,False,False,False
2012-02-27,0.13912279417147566,17.878800211631617,81.19,-53.989999999999995,0.0,18.19,-0.03284210526315777,0.6262706766917293,0.1781826964007259,0.4499020308827625,1.0,0.8482103180728663,14.536101629993405,0.4801273758654503,0.06570992342985149,-0.056748607466740375,0.0,False,False,False,False,False,False,False
2012-02-28,0.336355659549592,14.737713489020576,81.0,-39.8,0.0,17.96,-0.027639097744360894,0.5103308270676692,0.15718564525129164,0.3624137929043265,1.0,0.48782941460130624,14.195834525719585,0.3402985871117486,0.05661373250400614,-0.06631200018226979,0.0,False,False,False,False,False,False,False
2012-02-29,-0.47369188164990694,13.593452277845142,79.59,-38.910000000000004,-0.47369188164990694,18.43,-0.012924812030075186,0.37333834586466114,0.1231467131749114,0.2769970033683437,0.0,0.5092594512207892,14.578590649016487,0.30922527690352647,0.06084022721207738,-0.06262437573862989,0.0,False,False,False,False,False,False,False
2012-03-01,0.6150691952844678,14.83466838108809,81.19,-40.4,0.0,17.26,-0.027458646616541082,0.3133458646616538,0.10448859043680069,0.251924211427408,0.0,0.5777306044191146,14.670718335426773,0.28882444013397507,0.053133298531514495,-0.06987221680019973,0.0,False,False,False,False,False,False,False
2012-03-02,-0.32748708245396996,13.521132813339353,80.0,-34.8,-0.32748708245396996,17.29,-0.04862406015037583,0.23802255639097689,0.0784171707828248,0.19817081820566582,0.0,0.5801276733105987,14.864748960317847,0.2729693663349845,0.04245943715503597,-0.06918208042156593,0.0,False,False,False,False,False,False,False
2012-03-05,-0.38697429906541236,12.639727071837491,79.8,-35.12,-0.7131940906775269,18.05,-0.07178947368421046,0.2246466165413537,0.06559025391526423,0.25891322809919715,0.0,0.6326614806990294,14.863176067999776,0.2894334047647325,0.06016245238860063,-0.05969207470974258,0.0,False,False,False,False,False,False,False
2012-03-06,-1.5319211317158854,11.566704301584974,74.4,-29.310000000000002,-2.2341896514081805,20.87,-0.04567669172932331,0.12448872180451123,0.02935033560441089,0.3642408813572491,1.0,0.5495017257580816,14.237709664812535,0.39521056076439054,0.07071592730643705,-0.05025975781687553,0.0,False,False,False,False,False,False,False
2012-03-07,0.6848295369956681,14.2496024253151,76.19,-40.12,-1.5646605050578577,19.07,-0.051691729323308185,0.057413533834585875,0.007032824671982552,0.13704203850699678,0.0,0.6367241086293058,14.707935151496375,0.42844115769447716,0.0610081101290334,-0.05714285714285716,0.0,False,False,False,False,False,False,False
2012-03-08,0.9832914387106539,13.736263736263732,79.19,-33.9,-0.5967542391383307,17.95,-0.06778947368421054,0.05712030075187989,0.00253857063656899,0.21311705819305046,1.0,0.679663090754241,14.778385735421532,0.29212077786917323,0.073006013999803,-0.06762905831228805,0.0,False,False,False,False,False,False,False
2012-03-09,0.3660590087122051,15.470020591212098,80.8,-42.73,-0.23287970307837025,17.11,-0.08815037593984959,0.05713533834586381,0.00495596091675194,0.24720080508749065,0.0,0.4961557877947169,14.45653700540392,0.337834263898834,0.06734797967395223,-0.07103538168011037,0.0,False,False,False,False,False,False,False
2012-03-12,0.014588956160177524,16.6851086903812,80.59,-45.660000000000004,-0.21832472163597627,15.64,-0.09312030075187976,0.02993233082706797,-0.004232258342035836,0.2480015449784238,0.0,0.5192365868577027,14.420455109624651,0.32860385398487596,0.053459772937642924,-0.07103538168011037,0.0,False,False,False,False,False,False,False
2012-03-13,1.8160600977317642,20.79685449814823,84.0,-52.879999999999995,0.0,14.8,-0.1299774436090226,0.060616541353383374,-0.0016361807269584235,0.3228966748574157,1.0,0.9276087748779631,14.442632325849253,0.5763631289604016,0.03242345491819987,-0.08845456601283441,0.0,False,False,False,False,False,False,False
2012-03-14,-0.12177650429799902,21.632812535085378,82.16,-47.83,-0.12177650429799902,15.31,-0.14527819548872203,0.045300751879698904,-0.0035863585921522825,0.26184531468955174,0.0,0.6491106178135724,14.406880996429267,0.5061843682034184,0.030744975834530175,-0.09215000683057584,0.0,False,False,False,False,False,False,False
2012-03-15,0.595280786057506,21.294533951692895,83.56,-47.690000000000005,0.0,15.42,-0.12738345864661654,0.02281954887217987,-0.013511256588668176,0.2580809774348912,0.0,0.6036639987403716,14.274383049225955,0.3413085147663215,0.04293518099005822,-0.09428353574309611,0.0,False,False,False,False,False,False,False
2012-03-16,0.1140738628261806,22.4582105115855,85.17,-54.11,0.0,14.47,-0.14477443609022558,0.10580451127819603,-0.00854853953700343,0.32169541450635347,0.0,0.778488268501085,14.470163075886706,0.40853225793359504,0.05251070857201823,-0.09361245659434247,0.0,False,False,False,False,False,False,False
2012-03-19,0.3988035892322994,19.77790827103254,84.16,-45.01,0.0,15.04,-0.16961654135338347,0.1653759398496234,-0.0004980208457160011,0.1969820511118616,0.0,0.6940739662722466,14.597543630548593,0.3189843337363745,0.04506706277485484,-0.10040391327572218,0.0,False,False,False,False,False,False,False
2012-03-20,-0.3050078025251812,21.72492141056366,84.36,-42.6,-0.3050078025251812,15.58,-0.17615037593984964,0.21718045112781947,0.004088500426674088,0.31855085413992684,0.0,0.7698654679723637,14.680647996273589,0.46115092829834525,0.0437422149815716,-0.1018399126251539,0.0,False,False,False,False,False,False,False
2012-03-21,-0.18498754891497216,20.739201595221402,83.16,-38.589999999999996,-0.4894311249822536,15.13,-0.18518796992481193,0.2306992481203007,0.001134005807637863,0.2490326898508067,0.0,0.7429238627308564,14.72036514913346,0.4233523213581374,0.04645801058139187,-0.10159378562450683,0.0,False,False,False,False,False,False,False
2012-03-22,-0.7199372727920816,19.40618210590277,81.96,-34.779999999999994,-1.2058448006809441,15.57,-0.20528571428571452,0.2439699248120296,-0.0052536585894407874,0.20035137138921782,0.0,0.8745320226764538,14.812568731623434,0.3275826426287773,0.04766611751784722,-0.09982427237781444,0.0,False,False,False,False,False,False,False
2012-03-23,0.3087306145893143,18.98853963159366,82.36,-34.57,-0.900836998155774,14.82,-0.22619548872180478,0.2523233082706766,-0.005366003514092448,0.12583720112771787,0.0,0.8475449056916494,14.815119424227847,0.1691612209466297,0.0487768228546297,-0.0988510380971579,0.0,False,False,False,False,False,False,False
2012-03-26,1.3885906520650027,22.537360834200815,85.77,-41.99999999999999,0.0,14.26,-0.237466165413534,0.3162030075187978,0.008745393637399682,0.2244699299077481,1.0,1.091101350105676,14.86301060216575,0.40078494995661385,0.0237435295642221,-0.11489838086118898,0.0,False,False,False,False,False,False,False
2012-03-27,-0.2823861630780078,21.752068864411143,85.57,-38.18999999999999,-0.2823861630780078,15.59,-0.2274586466165414,0.3673383458646613,0.018822702744920285,0.2575526782159524,0.0,0.99818272394626,14.829272270236054,0.4447117615001443,0.00805500841085216,-0.1162027518582951,0.0,False,False,False,False,False,False,False
