Date,frozen_baseline,prior_70_30,boost_5%,boost_10%,boost_15%,primary_breadth_bucket,primary_ma200_bucket,primary_3x_drag
2021-02-24,262789.0168807683,200228.27451415447,312122.1987473665,469491.9555249169,683048.361071827,453109.083834588,16382.871690328868,457057.10793248186
2021-02-25,253427.36595566059,193095.30056574693,297464.6824524783,443001.57006804197,639112.0344271729,427202.325226872,15799.244841169964,431277.69165807107
2021-02-26,255030.11504731665,194316.49195688876,299746.27406640566,446908.0714635118,645371.8911003302,431008.9075578693,15899.163905642537,435079.7275444113
2021-03-01,262408.924528698,199938.66866717348,311142.5926871384,467355.30806507834,679134.3409279006,450996.13220613677,16359.17585894156,454978.4470202702
2021-03-02,258003.4882235173,196582.01046152037,304335.91940835863,455140.26052491885,658962.286992706,439055.7296971296,16084.530827789296,443091.08455791866
2021-03-03,250563.23969770048,190913.0211637039,292758.1396216887,434283.8588158862,624439.1037317141,418663.17019272724,15620.688623158956,422794.3237356035
2021-03-04,246230.30541601763,187611.60482179408,286274.85844043497,422853.1717217482,605770.0585891549,407502.6081868521,15350.563534896059,411669.9202551474
2021-03-05,250270.46585894364,190689.94638967802,292163.81520889624,433080.2759610851,622311.9851039173,417477.8395323731,15602.436428711975,421623.2703679258
2021-03-08,242972.2580821594,185129.18297750573,281172.290138138,413629.9682994488,590471.2746754872,398482.5189283986,15147.449371050177,402694.25862620556
2021-03-09,252759.2410415744,192586.23249168776,295607.3011653754,438872.01756512147,631481.6649926276,423114.4251676895,15757.592397431985,427260.32497534837
2021-03-10,251921.22037760235,191947.7148186662,294393.4719527498,436771.86206227675,628093.008198679,421066.5138003671,15705.348261909658,425216.3710951239
2021-03-11,257864.21321925035,196475.89189492908,303375.1700993245,452696.5327718909,654194.0531441644,436620.68466818065,16075.848103710267,440714.18268611
2021-03-12,255580.3007024704,194735.6979256217,299925.3298610158,446581.75247645844,644173.62093291,430648.28873172356,15933.46374473487,434763.305159086
2021-03-15,258449.76089676408,196922.04144298093,304254.6991902264,454250.60709213366,656735.7252459386,438138.25459952943,16112.352492604228,442226.60974859423
2021-03-16,259827.49689642014,197971.78737689235,306407.3748176212,458136.8852690173,663177.1365619426,441938.64154559444,16198.243723422876,446008.59243868984
2021-03-17,260817.23841610417,198725.90655224308,308002.25271386874,461062.3831568816,668072.8609510178,444802.4366708546,16259.946486027038,448855.49809084536
2021-03-18,252653.55008088957,192505.70279930998,295381.94443771406,438407.70283318823,630653.9090279773,422656.6994533198,15751.003379868467,426808.57178698236
2021-03-19,254191.50172375198,193677.52271549875,297478.75159726327,441900.87593294145,636147.9904516111,426053.9931105833,15846.882822358171,430208.5116447592
2021-03-22,258528.18951618814,196981.79899040892,304196.27906716,453972.42541721347,656099.8491749291,437855.1835040995,16117.241913113978,441956.1965030768
2021-03-23,257170.60394268137,195947.4063810256,302226.010147071,450559.493663451,650588.7777878961,434526.88675724634,16032.606906204635,438634.6044824295
2021-03-24,252845.96689529522,192652.31199627437,295557.1164414014,438604.19019181747,630858.3832431284,422841.1911052072,15762.999086610274,426999.99606995244
2021-03-25,252483.06167141107,192375.80163197912,294956.0813216031,437486.67128945363,628973.2761718817,421746.29654913157,15740.374740322082,425912.52478177316
2021-03-26,256406.66572778745,195365.33475406322,300813.22882072674,447799.8053908618,645802.9805827893,431814.8241499247,15984.981240937112,435949.3443914556
2021-03-29,256142.33954947657,195163.93526172402,300524.80993600126,447398.0208181558,645257.3711565762,431429.5182790878,15968.502539067973,435558.13391658
2021-03-30,254775.0738692903,194122.16703565567,298508.2548296005,443871.78653964435,639528.4040892115,427988.522487599,15883.264052045337,432126.3322145935
2021-03-31,258625.58324257622,197056.00672562807,304381.97330659785,454339.65512114135,656740.9004922208,438216.3414591324,16123.313662008959,442313.5148097543
2021-04-01,263328.7322164523,200639.50277504436,311478.7507898796,466911.3505107727,677334.9906883046,450494.83172514755,16416.518785625187,454548.2468486821
2021-04-05,268635.998868411,204683.2975147246,319761.67169549485,481855.6047295565,702095.5115586978,465108.21873487724,16747.38599467925,469091.46024361526
2021-04-06,268246.81906925375,204386.767619427,319249.847101216,481023.46615084406,700809.2407306805,464300.3425199034,16723.123630940685,468281.4925238971
2021-04-07,269002.26249665336,204962.36676644124,320392.2263359317,483049.5817195705,704130.7911167517,466279.3620079515,16770.219711618996,470253.29709645454
2021-04-08,271803.56683779514,207096.77992142603,324842.59507274715,491154.0015113031,717634.5737994774,474209.14204444917,16944.859466853934,478140.0968719188
2021-04-09,273513.5873157164,208399.7051872616,327539.7325241091,496047.3341101627,725769.5682371713,478995.86803390726,17051.466076255456,482902.0655006679
2021-04-12,273005.6780448366,208012.7110954798,326815.80848993716,494806.9112686313,723780.8943182634,477787.10942444275,17019.801844188532,481694.815088516
2021-04-13,276307.58218854916,210528.5489990352,332009.050388814,504214.948929375,739407.4303054719,486989.2987869497,17225.650142425253,490850.31351241376
2021-04-14,272700.65590783214,207780.30390850545,326397.95870777173,494108.61858644657,722680.2289264995,477107.83252378716,17000.786062659423,481015.16406467377
2021-04-15,277091.86838278983,211126.1244733152,333221.95682917803,506392.6896198781,743004.8892402349,489118.1452723553,17274.544347522766,492969.63144659146
2021-04-16,277402.4220093254,211362.74629839524,333776.2920209021,507459.3982549547,744839.681664861,490165.4932801238,17293.904974830897,494007.5973057727
2021-04-19,274750.4678855252,209342.1283722658,329547.43860710243,499743.5848110648,731968.5675758148,482615.0087554352,17128.57605562964,486498.99472492485
2021-04-20,272807.1370813071,207861.43569204118,326372.6029463014,493879.85257625394,722115.8579797898,476872.4282323483,17007.42434390566,480792.85834537144
2021-04-21,275293.34407236986,209755.76499778757,330248.41957729915,500868.5460728524,733690.9321505054,483706.12586719554,17162.420205656836,487594.01203839114
2021-04-22,271879.8223720463,207154.88171816966,324782.02335282095,490873.12260385475,716995.4285417256,473923.50919161853,16949.61341223621,477867.05669717083
2021-04-23,275417.60503362364,209850.4438323775,330366.4398306368,501008.94698584185,733850.1032165631,483838.7800660776,17170.166919764226,487730.77247096563
2021-04-26,277091.2757231972,211125.67290494667,333158.5021234899,506218.4546716805,742655.7009356121,488943.9472719198,17274.507399760725,492800.1770814006
2021-04-27,275789.7952577923,210134.02876777886,331102.4363641068,502485.07856019086,736445.951625586,485291.7084458665,17193.370114324356,489167.0307706221
2021-04-28,274630.94820101245,209251.06208462367,329360.75986468996,499406.63357909065,731410.1443887212,482285.5086554721,17121.12492361856,486171.0860914571
2021-04-29,275985.76802975364,210283.3473749541,331275.88839085127,502671.516382552,736626.7408341747,485465.9288749136,17205.587507638393,489348.68739445944
2021-04-30,273823.7458358569,208636.0259667627,328051.7575874529,496997.8668190326,727371.5297262175,479927.06474731036,17070.80207172223,483827.0430184748
2021-05-03,272617.8811180621,207717.23485970864,325933.3650710913,492949.89732952876,720435.8399070699,475954.271637634,16995.625691894726,479888.1004246956
2021-05-04,267579.28681476024,203878.15111373633,318011.29322664626,478600.83519272663,696604.899538203,461919.3270577619,16681.508134964748,465924.20469272917
2021-05-05,266763.39210891287,203256.4919931378,316588.88285416854,475892.053599177,691972.5924879144,459261.41021661845,16630.64338255852,463288.36533762084
2021-05-06,268943.58919698343,204917.66149796237,319888.66723601986,481747.38428171695,701574.5812482596,464980.82239853975,16766.561883177194,468986.73598263826
2021-05-07,271035.6775589504,206511.69783867383,323263.48587517045,487941.1829081024,711943.0266854673,471044.1954249296,16896.98748317282,475014.135121198
2021-05-10,263912.89702158317,201084.59866356972,312110.67182024143,467784.1521420213,678510.3857841135,451331.2151789469,16452.936963074393,455398.09528577083
2021-05-11,263758.60797430313,200967.04036497712,311706.1225918904,466897.78409423126,676883.3458427277,450454.46586520754,16443.318229023724,454535.78820802557
2021-05-12,256851.35797545387,195704.16155320784,301044.80812477716,447775.75543731643,645315.6621111683,431763.0510589298,16012.704378386603,435926.7152668428
2021-05-13,258975.44995542258,197322.58258581688,304126.51724718517,453112.92122099415,653932.8362538263,436967.79606346186,16145.125157532306,441121.04522312735
2021-05-14,264585.17055281776,201596.82771620818,312761.88180822664,468578.7937730431,679441.8875755939,452083.94573189644,16494.848041146644,456172.07944150025
2021-05-17,263000.793908533,200389.63494448902,310341.3222602829,464261.3784239888,672338.9898875215,447865.30406669155,16396.07435729726,451970.4379050343
2021-05-18,261119.4948083431,198956.2064201646,307437.60289805755,459053.3527206861,663741.3559397447,442774.5628760195,16278.789844666635,446902.11937842914
2021-05-19,261519.14492696998,199260.71402330522,308012.2069526835,460043.1326323421,665333.7516174248,443739.4276801409,16303.70495220121,447865.4201326049
2021-05-20,266580.06274159416,203116.80684449003,315841.157040001,474101.9124911585,688559.9159925305,457482.69828299055,16619.214208167967,461547.03810819064
2021-05-21,264953.21215983795,201877.2516730302,313378.47834409337,469731.59854522324,681392.7592950141,453213.8059438507,16517.7926013725,457293.8770234967
2021-05-24,269497.13325649535,205339.42635411661,320416.85336308926,482379.5674607684,702297.1707082447,465578.4963678473,16801.071092921076,469602.51696410973
2021-05-25,269812.8232661671,205579.96177172352,320986.77094464644,483481.6198478865,704197.8439785386,466660.8679137196,16820.751934166874,470674.8654108491
2021-05-26,270702.0102083024,206257.46484722325,322408.53244913043,486079.3133092383,708534.783229623,469203.12741609314,16876.185893145186,473202.79066277796
2021-05-27,269815.1939045376,205581.76804519742,320900.0387488317,483238.72594848246,703707.8984778633,466417.8262232674,16820.89972521503,470438.6413984263
2021-05-28,270381.3813686922,206013.1663598791,321980.42263099237,485375.9791276173,707439.4054073638,468519.7819737349,16856.197153882404,472518.20979406073
2021-06-01,269750.791562139,205532.69761582327,320830.9096782337,483143.98772084626,703581.2968023951,466327.1029857727,16816.88473507352,470346.3929236368
2021-06-02,270169.6043409275,205851.8059295446,321524.08216187183,484432.4097495935,705754.2919604683,467589.4152626795,16842.994486914005,471600.17282902484
2021-06-03,267283.1545716452,203652.5174522891,316978.76709717023,476192.9359374172,692063.4537631049,459529.88936755096,16663.046569866216,463581.87969882705
2021-06-04,272045.96461117885,207281.47138413173,324360.0268456777,489460.7597338619,713996.1062721424,472500.78863233427,16959.971101527648,476493.7380969852
2021-06-07,272680.5054816829,207764.9505839773,325471.5538375405,491582.02756170806,717628.03851251,474582.4977229579,16999.529838750117,478557.87677823694
2021-06-08,272837.9553801237,207884.9172472018,325690.6175014552,491951.7892667107,718214.8801294445,474942.44363917905,17009.34562753166,478917.76034843846
2021-06-09,272918.5570847207,207946.33054531418,325833.4529242081,492225.7807890906,718685.3360610328,475211.41026592173,17014.370523168884,479184.37051579735
2021-06-10,275791.17813017505,210135.08242730531,330370.2885614501,500462.47570586175,732384.2485891847,483269.0193800926,17193.45632576911,487199.93735355017
2021-06-11,276540.8925148459,210706.31641342427,331564.6202511378,502640.51022423693,736016.4296574886,485400.3149794892,17240.195244747712,489319.4819036187
2021-06-14,279107.10855091305,212661.60744891458,335713.6697174615,510263.9425505744,748786.7384183875,492863.7634962003,17400.179054374075,496738.09192969714
2021-06-15,277175.2358321524,211189.64509048042,332707.37835107587,504848.26252311136,739822.172912228,487568.52085706184,17279.741666049504,491467.73129116656
2021-06-16,276238.8336758046,210476.1670682923,331160.180288181,501974.80617934023,734978.2597271558,484753.44197731145,17221.3642020288,488671.5302443631
2021-06-17,279810.59548735915,213197.61910229264,336835.9456079177,512312.05841502553,752203.749930494,494868.0223671119,17444.03604791368,498731.204143847
2021-06-18,277553.9453118399,211478.197277935,333182.6155224522,505595.0430918347,740947.4263217888,488291.6918058426,17303.351285992056,492194.66560023156
2021-06-21,279285.4990882933,212797.52952782513,335958.7508144729,510674.2778801909,749434.3564254672,493262.97754944325,17411.300330747643,497137.4714738615
2021-06-22,281916.7101263516,214802.34256105803,340214.18782488524,518494.3884829624,762535.3244957519,500919.05240468483,17575.336078277553,504747.47345736745
2021-06-23,281992.17544781254,214859.8422666436,340393.83751695295,518877.6376285449,763230.1841625812,501297.59686856775,17580.04075997711,505120.33406102203
2021-06-24,283804.1333756653,216240.4372918566,343307.36041997245,524216.12397470465,772158.1750337336,506523.1215902554,17693.002384449243,510315.41431398503
2021-06-25,283393.61783117364,215927.65093529402,342706.26386271743,523169.4346549872,770462.2620619241,505502.0247537099,17667.409901277297,509296.7473491321
2021-06-28,286945.624322974,218634.0506903452,348409.5759053335,533612.1690205801,787919.0098458872,515723.31886548584,17888.850155094235,519458.9747926351
