features,feature_count,threshold,completed_trades_full,early_cagr,early_sharpe,early_max_drawdown,early_round_trips_per_year,early_evaluable_crashes,early_protected_crashes,early_resolved_vector_exits,early_true_vector_exits,early_false_vector_exits,early_precision,late_cagr,late_sharpe,late_max_drawdown,late_round_trips_per_year,late_evaluable_crashes,late_protected_crashes,late_resolved_vector_exits,late_true_vector_exits,late_false_vector_exits,late_precision,early_guardrails_pass,late_guardrails_pass
spx_daily_change_pct|ndx_return_60_pct|breadth|vix,4,0.4,14,0.1429739120569984,0.7835057495438302,-0.4692825611637333,0.7503423875827436,1,0,1,0,1,0.0,0.1893791944698779,0.981377155536178,-0.2526132529661796,0.3977891526900457,2,0,2,0,2,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|vix,4,0.45,12,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1909777393037786,0.9795799369287485,-0.2526132529661796,0.3182313221520366,2,0,1,0,1,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|vix,4,0.5,11,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1929189551513848,0.9853836999442618,-0.2526132529661797,0.2386734916140274,2,0,0,0,0,,False,False
spx_daily_change_pct|ndx_return_60_pct|spx_drawdown_252_pct|vix,4,0.1,54,0.029552241484908,0.3274653249914073,-0.2018179631492865,2.917998173932892,1,1,32,7,25,0.21875,0.0652267980133649,0.6320910271305753,-0.2249268144403551,1.5115987802221738,2,1,18,1,17,0.0555555555555555,False,False
spx_daily_change_pct|ndx_return_60_pct|spx_drawdown_252_pct|vix,4,0.15,45,0.1010085018946262,0.7466588636612357,-0.1817088014326286,2.417769915544396,1,0,24,3,21,0.125,0.0968378286608169,0.7701220083873498,-0.2124114186076741,1.2729252886081464,2,1,15,1,14,0.0666666666666666,False,False
spx_daily_change_pct|ndx_return_60_pct|spx_drawdown_252_pct|vix,4,0.2,38,0.0720366830264922,0.5142052083617513,-0.467326051106522,1.9175416571559003,1,0,17,1,16,0.0588235294117647,0.077996922476746,0.6008049073120325,-0.3797281824801246,1.1933674580701372,2,0,15,0,15,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|spx_drawdown_252_pct|vix,4,0.25,31,0.1015607794543909,0.6575587370136935,-0.3558718619985828,1.58405615156357,1,0,12,0,12,0.0,0.1528155209182951,0.9227747437276153,-0.2727424255641867,0.9546939664561098,2,0,10,0,10,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|spx_drawdown_252_pct|vix,4,0.3,25,0.0945785180558658,0.6061780133908274,-0.374192182698306,1.4173133987674047,1,0,10,0,10,0.0,0.1637292061715063,0.9236370122376184,-0.2727444718886918,0.6364626443040732,2,0,6,0,6,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|spx_drawdown_252_pct|vix,4,0.35,17,0.1257600266017415,0.7374687537608222,-0.4312811674647523,1.0004565167769917,1,0,5,0,5,0.0,0.196288331859527,1.0190753235937229,-0.2526132529661797,0.3977891526900457,2,0,2,0,2,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|spx_drawdown_252_pct|vix,4,0.4,14,0.1615110670870472,0.863681377435317,-0.3384274505508149,0.7503423875827436,1,0,2,0,2,0.0,0.1848218391474503,0.9790225298495654,-0.2526132529661796,0.3977891526900457,2,0,2,0,2,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|spx_drawdown_252_pct|vix,4,0.45,13,0.1403546632327383,0.7730519304944881,-0.4692825611637333,0.7503423875827436,1,0,1,0,1,0.0,0.1995581677980775,1.024858294337753,-0.2526132529661796,0.3182313221520366,2,0,1,0,1,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|spx_drawdown_252_pct|vix,4,0.5,11,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1929189551513848,0.9853836999442618,-0.2526132529661797,0.2386734916140274,2,0,0,0,0,,False,False
ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.1,50,0.0055362129949134,0.1065648147639508,-0.4420571220956615,2.5845126683405617,1,1,27,4,23,0.1481481481481481,0.0416302092389249,0.4093385722997369,-0.3116357120344555,1.5115987802221738,2,0,18,0,18,0.0,False,False
ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.15,40,0.0244313043341957,0.2375531091419999,-0.3514272585810506,2.1676557863501484,1,0,21,2,19,0.0952380952380952,0.0439758887957293,0.4298599457828656,-0.2728793644061843,1.113809627532128,2,0,12,0,12,0.0,False,False
ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.2,36,0.0982711170634538,0.6709259449742848,-0.3218498641096776,1.8341702807578175,1,0,16,0,16,0.0,0.0551458717990469,0.5007685623896755,-0.2727692370903618,1.113809627532128,2,0,12,0,12,0.0,False,False
ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.25,30,0.1041074027342254,0.686360249131134,-0.3250829006868052,1.6674275279616526,1,0,13,0,13,0.0,0.1231342664063306,0.8563127843293916,-0.2727358917054714,0.7955783053800914,2,0,9,0,9,0.0,False,False
ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.3,24,0.0824582928228256,0.535930729845204,-0.4693002337457762,1.4173133987674047,1,0,9,0,9,0.0,0.197410416045286,1.0898119461890114,-0.2526132529661797,0.556904813766064,2,0,6,0,6,0.0,False,False
ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.35,17,0.0978950985233233,0.5980964216474669,-0.4692825611637333,0.9170851403789088,1,0,3,0,3,0.0,0.1803003981811857,0.9741169265173314,-0.2526132529661796,0.4773469832280549,2,0,4,0,4,0.0,False,False
ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.4,14,0.1053606035891669,0.628346806425529,-0.4692825611637333,0.8337137639808263,1,0,2,0,2,0.0,0.1974993091338972,1.0307345098615175,-0.2526132529661797,0.3182313221520366,2,0,2,0,2,0.0,False,False
ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.45,12,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1967076929458446,1.020925505475799,-0.2526132529661797,0.3182313221520366,2,0,2,0,2,0.0,False,False
ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.5,11,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1929189551513848,0.9853836999442618,-0.2526132529661797,0.2386734916140274,2,0,0,0,0,,False,False
spx_daily_change_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.1,54,0.0427489083779915,0.433934092033265,-0.1730972851359877,2.917998173932892,1,1,31,6,25,0.1935483870967742,0.0148400190363537,0.2165993620066407,-0.233061471132581,1.5115987802221738,2,0,18,0,18,0.0,False,False
spx_daily_change_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.15,46,0.0534631215303198,0.4725166128500958,-0.1817088014326286,2.417769915544396,1,1,24,4,20,0.1666666666666666,0.0343988622154305,0.391391453445062,-0.3074326491013363,1.3524831191461557,2,0,16,0,16,0.0,False,False
spx_daily_change_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.2,43,0.0517239589257589,0.4355868656649995,-0.3270971260464937,2.3343985391463136,1,1,21,3,18,0.1428571428571428,0.0661070015930456,0.6183158235224909,-0.1980047147258208,1.1933674580701372,2,0,13,0,13,0.0,False,False
spx_daily_change_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.25,36,0.0911858839302968,0.6389633854082211,-0.3270672508148033,1.8341702807578175,1,1,15,2,13,0.1333333333333333,0.0651279652173808,0.5715665180184734,-0.2526132529661796,1.113809627532128,2,0,12,0,12,0.0,False,False
spx_daily_change_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.3,28,0.1098011495034012,0.7031753975236293,-0.3402166030467283,1.5006847751654873,1,0,11,1,10,0.0909090909090909,0.1463263296649242,0.9877382043018827,-0.2526132529661796,0.7955783053800914,2,0,8,0,8,0.0,False,False
spx_daily_change_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.35,20,0.0971642534176477,0.6188552989311752,-0.4692825611637333,1.0838278931750742,1,0,5,0,5,0.0,0.2012564119030737,1.099874746357094,-0.2526132529661797,0.556904813766064,2,0,5,0,5,0.0,False,False
spx_daily_change_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.4,18,0.108560250042043,0.655735495309881,-0.4692825611637333,1.0004565167769917,1,0,4,0,4,0.0,0.1971998201613858,1.0681870852427762,-0.2526132529661797,0.4773469832280549,2,0,4,0,4,0.0,False,False
spx_daily_change_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.45,17,0.1292093343531173,0.7327031801065444,-0.4692825611637333,0.9170851403789088,1,0,3,0,3,0.0,0.2081633844733312,1.1108928179903006,-0.2526132529661795,0.4773469832280549,2,0,4,0,4,0.0,False,False
spx_daily_change_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.5,14,0.126024034678698,0.7140356127069858,-0.4692825611637333,0.7503423875827436,1,0,1,0,1,0.0,0.1915050448066213,1.0113829076729073,-0.2526132529661796,0.3977891526900457,2,0,3,0,3,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.1,50,0.0556982844472144,0.5383366934387759,-0.1730972851359877,2.751255421136727,1,1,30,7,23,0.2333333333333333,0.0576330980564645,0.5201141679079656,-0.2609059233143022,1.3524831191461557,2,0,16,0,16,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.15,42,0.0648490455509374,0.5021577615120945,-0.2130756829695906,2.3343985391463136,1,0,23,3,20,0.1304347826086956,0.0982763332285583,0.7791833594722596,-0.2298679665490889,1.113809627532128,2,0,12,0,12,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.2,36,0.0768823299531973,0.5324020845859551,-0.4821974398423504,1.9175416571559003,1,0,18,3,15,0.1666666666666666,0.1085503808738894,0.7879488273683167,-0.2298679665490889,1.034251796994119,2,0,12,0,12,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.25,28,0.0617241800587688,0.4339392781451581,-0.5084097855093463,1.5006847751654873,1,0,12,1,11,0.0833333333333333,0.1424343301869037,0.9218537529126548,-0.2727614343201989,0.7955783053800914,2,0,8,0,8,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.3,20,0.1119492799015915,0.670869513098611,-0.4312728021262848,1.2505706459712391,1,0,8,0,8,0.0,0.1814329692255696,0.9811877461109276,-0.2526132529661795,0.3977891526900457,2,0,3,0,3,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.35,16,0.0968490260789329,0.5973122700705734,-0.4692825611637333,0.9170851403789088,1,0,3,0,3,0.0,0.1776188113951538,0.9597009110909972,-0.2526132529661796,0.3977891526900457,2,0,3,0,3,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.4,12,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1952592346421806,1.0166187362840893,-0.2526132529661797,0.3182313221520366,2,0,2,0,2,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.45,12,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1975785650461246,1.016425354225545,-0.2526132529661797,0.3182313221520366,2,0,2,0,2,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth_fall_60_points|spx_drawdown_252_pct|vix,5,0.5,11,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1929189551513848,0.9853836999442618,-0.2526132529661797,0.2386734916140274,2,0,1,0,1,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct,5,0.1,51,0.0828269892700728,0.7703053143855009,-0.1730972851359877,2.751255421136727,1,0,30,9,21,0.3,0.0197875240538498,0.2385649385820692,-0.3817421650245177,1.4320409496841646,2,0,17,0,17,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct,5,0.15,43,0.0503799078382258,0.3991546952867996,-0.2933266596607085,2.3343985391463136,1,0,24,4,20,0.1666666666666666,0.0582465319323282,0.5669563085159302,-0.2226926843716166,1.1933674580701372,2,0,14,0,14,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct,5,0.2,35,0.0877208173365482,0.5928338465723815,-0.3904574520055142,1.9175416571559003,1,0,18,1,17,0.0555555555555555,0.1327719214409823,0.907539717906958,-0.2298679665490889,0.9546939664561098,2,0,11,0,11,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct,5,0.25,27,0.0865227386264304,0.5674052972853579,-0.4692885478472652,1.5006847751654873,1,0,10,0,10,0.0,0.1346522567202694,0.8847713205878582,-0.2526132529661796,0.7160204748420823,2,0,8,0,8,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct,5,0.3,23,0.1100844564896956,0.6697218309497488,-0.4692841194157303,1.2505706459712391,1,0,7,0,7,0.0,0.14396210628358,0.919613574006313,-0.2526132529661796,0.6364626443040732,2,0,6,0,6,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct,5,0.35,20,0.1087254404352813,0.6491279675247393,-0.4692825611637333,1.1671992695731568,1,0,6,0,6,0.0,0.1519150728601526,0.8922984533287264,-0.2526132529661796,0.4773469832280549,2,0,4,0,4,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct,5,0.4,19,0.0884023332152603,0.5566826522914222,-0.4692825611637333,1.1671992695731568,1,0,6,0,6,0.0,0.1943866486804426,1.0108370254807202,-0.2526132529661795,0.3977891526900457,2,0,3,0,3,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct,5,0.45,12,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1915938530521475,0.9959962031742208,-0.2526132529661797,0.3182313221520366,2,0,2,0,2,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct,5,0.5,11,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1856888751819339,0.966149801874832,-0.2526132529661797,0.2386734916140274,2,0,1,0,1,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|vix,5,0.1,54,0.0545082408983097,0.4936796875834385,-0.2329123564134065,2.6678840447386443,1,0,29,6,23,0.2068965517241379,0.0227119174708803,0.3792205916307485,-0.1342377351948356,1.7502722718362012,2,1,21,1,20,0.0476190476190476,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|vix,5,0.15,48,0.0420905308446764,0.3573713247330181,-0.3363344973535245,2.1676557863501484,1,0,22,2,20,0.0909090909090909,0.0380506982109056,0.4893706893951504,-0.1437539441626873,1.7502722718362012,2,1,21,1,20,0.0476190476190476,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|vix,5,0.2,37,0.0700149025549825,0.5271932159761957,-0.3436765984172175,1.7507989043597352,1,0,14,0,14,0.0,0.12560902479072,0.9903594534728304,-0.1821945871528481,1.2729252886081464,2,1,15,1,14,0.0666666666666666,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|vix,5,0.25,33,0.0714218058141542,0.5045425471564288,-0.4692856638764722,1.58405615156357,1,0,11,0,11,0.0,0.1553390988185048,0.9931096077451972,-0.2526132529661796,1.113809627532128,2,0,12,0,12,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|vix,5,0.3,24,0.0719359076372245,0.481881638314156,-0.4692825611637333,1.1671992695731568,1,0,6,0,6,0.0,0.1375440396285165,0.8891366201570556,-0.2526132529661796,0.7955783053800914,2,0,8,0,8,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|vix,5,0.35,18,0.137026237077146,0.7578003855861891,-0.4692825611637333,0.8337137639808263,1,0,2,0,2,0.0,0.1942809780240866,1.0677741940394692,-0.2526132529661795,0.6364626443040732,2,0,6,0,6,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|vix,5,0.4,15,0.1402955174254951,0.771557699988858,-0.4692825611637333,0.7503423875827436,1,0,1,0,1,0.0,0.1860016332154426,0.9779272979582648,-0.2526132529661795,0.4773469832280549,2,0,3,0,3,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|vix,5,0.45,12,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1910668361970491,0.9859842683867324,-0.2526132529661795,0.3182313221520366,2,0,1,0,1,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|vix,5,0.5,11,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1929189551513848,0.9853836999442618,-0.2526132529661797,0.2386734916140274,2,0,0,0,0,,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|spx_drawdown_252_pct|vix,5,0.1,54,0.0672232129195213,0.6080189608825461,-0.174193022704441,2.917998173932892,1,0,32,7,25,0.21875,-0.0044750403536475,-0.0006874737292579,-0.4517161443226761,1.5115987802221738,2,0,18,0,18,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|spx_drawdown_252_pct|vix,5,0.15,42,0.1045643424679085,0.7757047140264323,-0.1900625371531641,2.3343985391463136,1,0,24,4,20,0.1666666666666666,0.1060097802874577,0.8098591230339356,-0.1936606083691667,1.113809627532128,2,0,12,0,12,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|spx_drawdown_252_pct|vix,5,0.2,37,0.0930748376126759,0.6771102433728312,-0.3218567890194315,2.0009130335539833,1,0,17,0,17,0.0,0.1112950765982321,0.8363344388241287,-0.2298679665490889,1.034251796994119,2,0,12,0,12,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|spx_drawdown_252_pct|vix,5,0.25,30,0.0875204277882613,0.6168740476540024,-0.321860388299562,1.58405615156357,1,0,12,0,12,0.0,0.1233287830098166,0.8406444559433778,-0.2727463370128821,0.8751361359181006,2,0,8,0,8,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|spx_drawdown_252_pct|vix,5,0.3,26,0.0881555774151519,0.57682270895636,-0.4157223702199556,1.5006847751654873,1,0,11,0,11,0.0,0.1703331175165867,0.9850499935275092,-0.2727440216808122,0.6364626443040732,2,0,6,0,6,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|spx_drawdown_252_pct|vix,5,0.35,15,0.1404364290427209,0.7754841184025373,-0.4692824356137242,0.8337137639808263,1,0,2,0,2,0.0,0.1832352050497054,0.9852248369465524,-0.2526132529661797,0.3977891526900457,2,0,3,0,3,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|spx_drawdown_252_pct|vix,5,0.4,13,0.1403546632327383,0.7730519304944881,-0.4692825611637333,0.7503423875827436,1,0,1,0,1,0.0,0.2006664583087849,1.0296397241771926,-0.2526132529661796,0.3182313221520366,2,0,1,0,1,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|spx_drawdown_252_pct|vix,5,0.45,12,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.2069186217624841,1.0531285851042762,-0.2526132529661797,0.3182313221520366,2,0,1,0,1,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|spx_drawdown_252_pct|vix,5,0.5,11,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1929189551513848,0.9853836999442618,-0.2526132529661797,0.2386734916140274,2,0,0,0,0,,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,6,0.1,51,0.0650750995989162,0.6442273696183327,-0.1730972851359877,2.751255421136727,1,1,30,7,23,0.2333333333333333,-0.0017512582101729,0.0234101179373673,-0.3470267354522,1.4320409496841646,2,0,17,0,17,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,6,0.15,41,0.0923454648107242,0.6788249452257288,-0.1817088014326286,2.251027162748231,1,0,23,3,20,0.1304347826086956,0.0988614477645999,0.7846542922994483,-0.2298679665490889,1.113809627532128,2,0,12,0,12,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,6,0.2,36,0.0992916567270614,0.6864536314499204,-0.3218500390376481,1.8341702807578175,1,0,16,0,16,0.0,0.079407418630067,0.6773822693853522,-0.2033664978301269,1.113809627532128,2,0,12,0,12,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,6,0.25,32,0.0933632700539874,0.6309927326778938,-0.3849138288154898,1.58405615156357,1,0,12,0,12,0.0,0.1052232623570026,0.7702705927336938,-0.272747316244365,1.034251796994119,2,0,11,0,11,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,6,0.3,25,0.0843485973746951,0.5507596470173186,-0.469301356691614,1.4173133987674047,1,0,9,0,9,0.0,0.1911568423717458,1.069544615950287,-0.2526132529661795,0.6364626443040732,2,0,6,0,6,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,6,0.35,18,0.0939448751041551,0.5817515893510531,-0.4692825611637333,1.0838278931750742,1,0,5,0,5,0.0,0.1826642873641701,0.9822083751660272,-0.2526132529661796,0.3977891526900457,2,0,3,0,3,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,6,0.4,14,0.1235996230597815,0.7040693222234976,-0.4692825611637333,0.8337137639808263,1,0,2,0,2,0.0,0.1888810643101131,0.9905438631478584,-0.2526132529661796,0.3182313221520366,2,0,2,0,2,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,6,0.45,11,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1929189551513848,0.9853836999442618,-0.2526132529661797,0.2386734916140274,2,0,1,0,1,0.0,False,False
spx_daily_change_pct|ndx_return_60_pct|breadth|breadth_fall_60_points|spx_drawdown_252_pct|vix,6,0.5,11,0.1436447398754936,0.783740955959044,-0.4692825611637333,0.6669710111846611,1,0,0,0,0,,0.1929189551513848,0.9853836999442618,-0.2526132529661797,0.2386734916140274,2,0,0,0,0,,False,False
