Date,ndx_buy_hold,baseline,drawdown_15,drawdown_20,drawdown_25
2002-05-09,7702.5441042232005,10000.0,10000.0,10000.0,10000.0
2002-05-10,7381.938536627773,10000.0,10000.0,10000.0,10000.0
2002-05-13,7709.561038009426,10000.0,10000.0,10000.0,10000.0
2002-05-14,8107.042393457485,10000.0,10000.0,10000.0,10000.0
2002-05-15,8141.1956110010615,10000.0,10000.0,10000.0,10000.0
2002-05-16,8171.002055402728,10000.0,10000.0,10000.0,10000.0
2002-05-17,8232.788330777017,10000.0,10000.0,10000.0,10000.0
2002-05-20,8024.205316724519,10000.0,10000.0,10000.0,10000.0
2002-05-21,7798.794080936916,10000.0,10000.0,10000.0,10000.0
2002-05-22,7852.197293823235,10000.0,10000.0,10000.0,10000.0
2002-05-23,7990.424679735964,10000.0,10000.0,10000.0,10000.0
2002-05-24,7780.9102142959155,10000.0,10000.0,10000.0,10000.0
2002-05-28,7729.928775017232,10000.0,10000.0,10000.0,10000.0
2002-05-29,7567.607846546488,10000.0,10000.0,10000.0,10000.0
2002-05-30,7624.861058501357,10000.0,10000.0,10000.0,10000.0
2002-05-31,7503.399797564564,10000.0,10000.0,10000.0,10000.0
2002-06-03,7197.945839206652,10000.0,10000.0,10000.0,10000.0
2002-06-05,7424.288526381808,10000.0,10000.0,10000.0,10000.0
2002-06-06,7188.445035053619,10000.0,10000.0,10000.0,10000.0
2002-06-07,7080.520867615919,10000.0,10000.0,10000.0,10000.0
2002-06-10,7051.8321648793135,10000.0,10000.0,10000.0,10000.0
2002-06-11,6836.666894354783,10000.0,10000.0,10000.0,10000.0
2002-06-12,6975.577344618384,10000.0,10000.0,10000.0,10000.0
2002-06-13,6871.25478921255,10000.0,10000.0,10000.0,10000.0
2002-06-14,6890.256397518613,10000.0,10000.0,10000.0,10000.0
2002-06-17,7140.568433733443,10000.0,10000.0,10000.0,10000.0
2002-06-18,7069.529741242804,10000.0,10000.0,10000.0,10000.0
2002-06-19,6815.367705959426,10000.0,10000.0,10000.0,10000.0
2002-06-20,6597.470178031408,10000.0,10000.0,10000.0,10000.0
2002-06-21,6430.926669937096,10000.0,10000.0,10000.0,10000.0
2002-06-24,6567.850023907252,10000.0,10000.0,10000.0,10000.0
2002-06-25,6350.883947366787,10000.0,10000.0,10000.0,10000.0
2002-06-26,6378.703295475008,10000.0,10000.0,10000.0,10000.0
2002-06-27,6524.133905451476,10000.0,10000.0,10000.0,10000.0
2002-06-28,6528.915355907575,10000.0,10000.0,10000.0,10000.0
2002-07-01,6198.312210085755,10000.0,10000.0,10000.0,10000.0
2002-07-02,5984.016294189606,10000.0,10000.0,10000.0,10000.0
2002-07-03,6182.8501170523905,10000.0,10000.0,10000.0,10000.0
2002-07-05,6587.783083600868,10000.0,10000.0,10000.0,10000.0
2002-07-08,6298.6605729047,10000.0,10000.0,10000.0,10000.0
2002-07-09,6149.007383304665,10000.0,10000.0,10000.0,10000.0
2002-07-10,5955.389688212172,10000.0,10000.0,10000.0,10000.0
2002-07-11,6197.442855457373,10000.0,10000.0,10000.0,10000.0
2002-07-12,6214.767851265842,10000.0,10000.0,10000.0,10000.0
2002-07-15,6340.203304789523,10000.0,10000.0,10000.0,10000.0
2002-07-16,6279.845254876148,10000.0,10000.0,10000.0,10000.0
2002-07-17,6388.14200286887,10000.0,10000.0,10000.0,10000.0
2002-07-18,6176.205763821185,10000.0,10000.0,10000.0,10000.0
2002-07-19,5995.13161408106,10000.0,10000.0,10000.0,10000.0
2002-07-22,5831.506653667745,10000.0,10000.0,10000.0,10000.0
2002-07-23,5568.961555896398,10000.0,10000.0,10000.0,10000.0
2002-07-24,5909.003409112078,10857.287803978033,10857.287803978033,10857.287803978033,10857.287803978033
2002-07-25,5554.244623973074,10205.448912617068,10205.448912617068,10205.448912617068,10205.448912617068
2002-07-26,5656.455889567123,10393.253361274543,10334.862329880429,10334.862329880429,10334.862329880429
2002-07-29,6024.192897372685,11068.938625520932,10334.862329880429,10334.862329880429,10334.862329880429
2002-07-30,6087.717882003738,11185.66034543381,10334.862329880429,10334.862329880429,10334.862329880429
2002-07-31,5974.391296518234,10977.43244822853,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-01,5673.09782102472,10423.831485357292,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-02,5542.1978526940675,10183.314001900453,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-05,5322.1890349542655,9779.066637627411,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-06,5600.568806313998,10290.565631145912,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-07,5707.188941809127,10486.471000735753,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-08,5882.053415632237,10807.769498560447,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-09,5820.51552729463,10694.698897941033,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-13,5636.026055800147,10355.71529103863,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-14,6016.182415439738,11054.220050869162,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-15,6091.567881072287,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-16,6185.209793900856,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-19,6370.817007060401,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-20,6259.477517868342,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-21,6429.933121790374,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-22,6514.136327225082,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-23,6274.815417383366,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-26,6313.9363756605535,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-27,6051.142890852526,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-28,5867.088096672234,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-29,5972.155813188109,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-08-30,5851.87439067555,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-03,5586.472841982377,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-04,5718.987326051453,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-05,5482.647060649904,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-06,5726.6873241885505,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-09,5788.846180117859,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-10,5885.034060072405,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-11,5876.837287861946,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-12,5681.91556082688,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-13,5736.684902414942,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-16,5641.36637708878,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-17,5573.370425797477,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-18,5558.901880910835,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-19,5377.144666819839,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-20,5412.353529269307,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-23,5235.253572116071,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-24,5238.5447003520885,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-25,5467.24706437571,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-26,5425.642235731717,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-27,5342.494675202901,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-09-30,5169.6793944324045,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-10-01,5406.330143629803,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-10-02,5275.492272058321,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-10-03,5173.964070815144,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-10-04,5063.369742733126,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-10-07,4996.553629866057,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-10-08,5038.965716379262,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-10-09,5013.816528915356,11124.5309745696,10334.862329880429,10334.862329880429,10334.862329880429
2002-10-10,5275.554368817491,11663.050323181827,10835.08075464247,10835.08075464247,10835.08075464247
2002-10-11,5530.399468451741,12226.45485166492,11358.48873064271,11358.48873064271,11358.48873064271
2002-10-14,5593.365582250262,12365.658602123463,11206.230967597805,11487.810291964408,11487.810291964408
2002-10-15,5901.8001850483415,13047.537328482022,11206.230967597805,12121.281884750279,12121.281884750279
2002-10-16,5651.612342351852,12494.428935387872,11206.230967597805,11607.439112989803,11607.439112989803
2002-10-17,5868.516322133148,12973.954280902357,11206.230967597805,12052.922558450051,12052.922558450051
2002-10-18,5937.257434534491,13125.925239243194,11206.230967597805,12194.104973029063,12194.104973029063
2002-10-21,6081.446109327554,13444.693590884945,11206.230967597805,12490.24369629236,12490.24369629236
2002-10-22,5985.320326132179,13232.181356457111,11206.230967597805,12292.817880783497,12292.817880783497
2002-10-23,6143.356578220182,13581.563550655326,11206.230967597805,12617.397144653043,12617.397144653043
2002-10-24,5991.778389085874,13246.458664196447,11206.230967597805,12306.081630662644,12306.081630662644
2002-10-25,6182.042859183179,13667.090115286164,11206.230967597805,12696.852107871404,12696.852107871404
2002-10-28,6082.129173678425,13446.203690741992,11206.230967597805,12491.646592914194,12491.646592914194
2002-10-29,5966.380814585286,13190.310405875402,11206.230967597805,12253.919383541765,12253.919383541765
2002-10-30,6123.299325008227,13537.221527580266,11206.230967597805,12576.202998393765,12576.202998393765
2002-10-31,6144.722706921925,13584.583750369417,11206.230967597805,12620.202937896709,12620.202937896709
2002-11-01,6328.032339992175,13989.839639278307,11206.230967597805,12996.689376774075,12996.689376774075
2002-11-04,6501.468588354373,14373.267721162636,11206.230967597805,13352.897582663132,13352.897582663132
2002-11-05,6522.5814864722215,14419.943534925857,11206.230967597805,13396.259841883426,13396.259841883426
2002-11-06,6618.645172908425,14632.318487548502,11206.230967597805,13593.558121335756,13593.558121335756
2002-11-07,6369.823458913679,14082.230294168447,11206.230967597805,13082.521142818952,13082.521142818952
2002-11-08,6262.0855817534875,13844.046362170842,11206.230967597805,12861.246084738927,12861.246084738927
2002-11-11,6038.785635777668,13350.380990722204,11206.230967597805,12402.626425456063,12402.626425456063
2002-11-12,6221.722688292898,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-13,6283.819447463036,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-14,6568.781475294804,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-15,6590.204857208502,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-18,6490.291171703749,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-19,6370.879103819571,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-20,6647.64435944088,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-21,6943.287029849913,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-22,6930.060420146672,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-25,6998.677339029676,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-26,6752.960462993436,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-27,6990.045889505026,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-11-29,6930.6192909792035,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-02,6957.879768254895,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-03,6761.095138444724,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-04,6641.186296487186,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-05,6539.161321170648,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-06,6619.328237259297,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-09,6301.827507622377,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-10,6415.02989958954,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-11,6435.3355398381755,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-12,6457.752469898595,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-13,6246.002521128422,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-16,6473.21456293196,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-17,6458.187147212787,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-18,6294.872670595321,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-19,6247.244456311824,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-20,6293.568638652749,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-23,6410.248449133439,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-24,6354.299269121144,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-26,6311.887182607939,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-27,6196.325113792311,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-30,6146.89609349288,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2002-12-31,6112.556585671793,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2003-01-02,6382.677488061897,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2003-01-03,6406.087966269041,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2003-01-06,6591.446792391905,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2003-01-07,6655.841131651338,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2003-01-08,6473.711337005321,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2003-01-09,6681.921770502797,13486.250950492586,11206.230967597805,12528.779873816746,12528.779873816746
2003-01-10,6752.153205124223,13821.322135990913,11484.480888039634,12839.989550100292,12839.989550100292
2003-01-13,6725.079018126044,13765.90262036323,11438.431431859666,12788.504895120861,12788.504895120861
2003-01-14,6798.787871260997,13916.780980569796,11563.800020129449,12928.67068746166,12928.67068746166
2003-01-15,6666.708064506113,13646.420178413631,11339.15049422395,12677.505868330338,12677.505868330338
2003-01-16,6591.322598873564,13492.109875725535,11210.930219447611,12534.15180607109,12534.15180607109
2003-01-17,6318.842019634995,12934.355667986349,10747.478353122586,12015.998902287245,12015.998902287245
2003-01-21,6265.128322952824,12824.406399596559,10656.118766893973,11913.856180825753,11913.856180825753
2003-01-22,6250.100907233651,12793.646026243578,10630.559206353715,11885.279835630747,11885.279835630747
2003-01-23,6412.546029222734,13126.163120009693,10906.855943433538,12194.18776550735,12194.18776550735
2003-01-24,6185.954955010898,12662.342449079817,10521.455792973187,11763.298990232224,11763.298990232224
2003-01-27,6125.286421301672,12538.156974840713,10418.2669886433,11647.930852812713,11647.930852812713
2003-01-28,6218.431560056881,12728.82044603688,10576.694016785399,11825.056959393334,11825.056959393334
2003-01-29,6312.508150199641,12921.390551945009,10736.705315208921,12003.95432703976,12003.95432703976
2003-01-30,6119.697712976359,12526.717166568944,10408.761366954774,11637.303286417875,11637.303286417875
2003-01-31,6104.421910220505,12495.448357292773,10382.77933433947,11608.254604938653,11608.254604938653
2003-02-03,6129.384807406901,12546.546167573346,10425.237777881552,11655.72440150226,11655.72440150226
2003-02-04,6034.128378839908,12351.560991030065,10263.219737101563,11474.58343650581,11474.58343650581
2003-02-05,6016.98967330895,12316.47891232997,10234.069163923417,11441.992232894978,11441.992232894978
2003-02-06,6026.800961257832,12336.562131295967,10250.756810887717,11460.649516121468,11460.649516121468
2003-02-07,5942.970336378144,12164.965007219416,10108.172485559826,11301.236020198909,11301.236020198909
2003-02-10,6023.137252466793,12329.062701428918,10244.525347780796,11453.6825559293,11453.6825559293
2003-02-11,6033.383217729866,12350.035683260498,10261.952320876428,11473.166427653166,11473.166427653166
2003-02-12,5941.23162712138,12161.405955757089,10105.215181034508,11297.929666209406,11297.929666209406
2003-02-13,5910.9905054055225,12099.503882108735,10053.779205897708,11240.42272360623,11240.42272360623
2003-02-14,6098.460621340172,12483.245895136219,10372.640004538374,11596.918534117494,11596.918534117494
2003-02-18,6302.262184936568,12900.417570113432,10719.278342113292,11984.470455315894,11984.470455315894
2003-02-19,6246.188811405932,12785.638160453338,10623.905271171747,11877.84053915436,11877.84053915436
2003-02-20,6218.804140611901,12729.583099921665,10577.327724897968,11825.765463819656,11825.765463819656
2003-02-21,6308.533957612752,12913.255577173972,10729.945762008192,11996.396946492321,11996.396946492321
2003-02-24,6176.702537894547,12643.403210940998,10505.71870817774,11745.704463645217,11745.704463645217
2003-02-25,6205.204950353641,12701.746233127025,10554.197378789222,11799.905052258886,11799.905052258886
2003-02-26,6051.391277889206,12386.897287691756,10292.581546317233,11507.410808258754,11507.410808258754
2003-02-27,6177.385602245418,12644.80140972977,10506.880506384114,11747.003388426807,11747.003388426807
2003-02-28,6270.158160445606,12834.70222704115,10664.673826413646,11923.420990581106,11923.420990581106
2003-03-03,6154.223511074957,12597.389759892323,10467.484985386112,11702.95802992376,11702.95802992376
2003-03-04,6103.987232906315,12494.55859442719,10382.040008208138,11607.428016441278,11607.428016441278
2003-03-05,6149.007383304665,12586.71260550534,10458.613071810156,11693.038967955246,11693.038967955246
2003-03-06,6110.0727153049875,12507.015274545342,10392.390574046758,11619.000255404546,11619.000255404546
2003-03-07,6127.832388427648,12543.36844305341,10422.597327412517,11652.772299725917,11652.772299725917
2003-03-10,5987.928390017325,12256.991909316766,10184.639931143081,11386.728887641822,11386.728887641822
2003-03-11,5953.961462751258,12187.463296820566,10126.866874880596,11322.136900775424,11322.136900775424
2003-03-12,6026.738864498661,12336.435022315169,10250.651192868956,11460.531432050415,11460.531432050415
2003-03-13,6394.662162581734,13089.555733540026,10876.437954030254,12160.179553043869,12160.179553043869
2003-03-14,6398.760548686963,13097.944926272661,10883.408743268508,12167.97310173342,12167.97310173342
2003-03-17,6687.883059383131,13689.76434086556,11375.166238621588,12717.772536559667,12717.772536559667
2003-03-18,6720.049180633262,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-03-19,6675.215320512422,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-03-20,6707.940312595085,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-03-21,6787.920938406223,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-03-24,6502.1516527052445,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-03-25,6623.0540428095055,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-03-26,6621.377430311912,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-03-27,6594.241146554561,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-03-28,6499.79197585678,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-03-31,6325.54846962537,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-01,6350.200883015915,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-02,6603.741950707592,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-03,6607.467756257801,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-04,6524.568582765665,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-07,6540.527449872391,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-08,6497.183911971634,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-09,6355.727494582057,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-10,6415.464576903732,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-11,6372.058942243804,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-14,6509.665360564832,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-15,6539.285514688988,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-16,6550.525028098784,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-17,6728.556436639571,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-21,6712.908053328696,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-22,6845.795117952794,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-23,6910.93461832227,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-24,6881.066077161431,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-25,6726.2588565502765,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-28,6874.91849800359,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-29,6934.903967361943,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-04-30,6868.274144772384,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-01,6912.673327579033,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-02,7057.358776445457,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-05,7055.806357466204,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-06,7158.390203615273,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-07,7053.260390340228,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-08,6947.137028918461,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-09,7101.074894901235,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-12,7205.832127621259,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-13,7178.199069790548,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-14,7129.5773073603295,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-15,7221.418414172964,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-16,7168.946652674196,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-19,6908.202360918784,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-20,6910.437844248908,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-21,6915.59187526003,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-22,7025.937816305366,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-23,7017.244270021547,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-27,7281.341786772148,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-28,7285.874850191568,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-29,7338.719192245357,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-05-30,7438.5086842317705,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-02,7359.2732195306735,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-03,7442.7312638553385,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-04,7605.362676121933,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-05,7648.582020504349,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-06,7533.01995168872,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-09,7423.978042585957,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-10,7532.274790578679,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-11,7626.972348313141,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-12,7633.6787983035165,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-13,7475.8909332521935,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-16,7709.809425046106,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-17,7697.70055700793,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-18,7749.054576841634,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-19,7612.379609908159,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-20,7595.240904377201,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-23,7452.666745322561,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-24,7400.070790305454,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-25,7379.640956538477,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-26,7542.769142878433,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-27,7484.2118989809915,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-06-30,7462.105452716422,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-01,7559.473171095199,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-02,7735.703773620055,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-03,7646.222343655884,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-07,7960.121461260937,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-08,8062.4569203733245,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-09,8042.52386067971,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-10,7877.905352119672,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-11,7951.924689050478,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-14,8046.125472711578,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-15,8038.239184296971,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-16,8022.839188022776,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-17,7798.980371214426,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-18,7823.632784604971,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-21,7704.841684312495,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-22,7809.47472351418,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-23,7877.09809425046,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-24,7785.443277715335,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-25,7937.890821478027,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-28,7951.676302013798,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-29,7918.392439098603,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-30,7847.664230403815,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-07-31,7929.383565471718,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
2003-08-01,7851.1416489173425,13667.028705149198,11356.105557413388,12696.580160409476,12696.580160409476
