Date,breadth_daily_return,large_breadth_decline,large_decline_count_10,breadth_slope_10,count_3,count_4,count_5,price,open,breadth
2003-02-04,-0.009946949602122057,False,4.0,-0.18309090909090897,True,True,False,971.73,972.93,44.79
2003-02-05,-0.003125697700379515,False,3.0,-0.05206060606060613,True,False,False,968.97,980.75,44.65
2003-02-06,-0.016797312430011146,False,3.0,0.16145454545454546,False,False,False,970.55,966.05,43.9
2003-02-07,-0.02596810933940774,True,3.0,0.11987878787878785,False,False,False,957.05,980.5,42.76
2003-02-10,0.016370439663236702,False,2.0,-0.0570909090909091,False,False,False,969.96,961.69,43.46
2003-02-11,-0.004832029452370046,False,2.0,-0.14163636363636378,False,False,False,971.61,975.52,43.25
2003-02-12,-0.051560693641618416,True,3.0,-0.2723636363636363,True,False,False,956.77,967.89,41.02
2003-02-13,-0.0021940516821064016,False,2.0,-0.47296969696969676,False,False,False,951.9,959.56,40.93
2003-02-14,0.03786953334962129,False,2.0,-0.431878787878788,False,False,False,982.09,958.2,42.48
2003-02-18,0.061676082862523574,False,2.0,-0.19806060606060588,False,False,False,1014.91,990.21,45.1
2003-02-19,-0.01263858093126391,False,2.0,-0.023636363636363414,False,False,False,1005.88,1011.69,44.53
2003-02-20,0.013698630136986356,False,2.0,0.17787878787878805,False,False,False,1001.47,1010.5,45.14
2003-02-21,0.041648205582631936,False,2.0,0.4260000000000003,False,False,False,1015.92,1002.14,47.02
2003-02-24,-0.0380689068481499,True,2.0,0.4626666666666665,False,False,False,994.69,1009.14,45.23
2003-02-25,0.017245191244749103,False,2.0,0.5586060606060603,False,False,False,999.28,981.52,46.01
2003-02-26,-0.023473158009128414,True,3.0,0.5507272727272726,False,False,False,974.51,992.91,44.93
2003-02-27,0.03405297128867124,False,2.0,0.4572727272727273,False,False,False,994.8,982.51,46.46
2003-02-28,0.018725785622040414,False,2.0,0.33933333333333326,False,False,False,1009.74,998.26,47.33
2003-03-03,0.0006338474540461547,False,2.0,0.2487878787878785,False,False,False,991.07,1015.87,47.36
2003-03-04,-0.0166807432432432,False,2.0,0.23066666666666652,False,False,False,982.98,991.6,46.57
2003-03-05,0.0,False,2.0,0.1567272727272727,False,False,False,990.23,981.67,46.57
2003-03-06,-0.007515567962207426,False,2.0,0.0796363636363636,False,False,False,983.96,982.04,46.22
2003-03-07,0.005625270445694497,False,2.0,0.128969696969697,False,False,False,986.82,967.93,46.48
2003-03-10,-0.038080895008605786,True,2.0,-0.031030303030303016,False,False,False,964.29,977.95,44.71
2003-03-11,-0.005815253858197256,False,2.0,-0.1469090909090908,False,False,False,958.82,966.74,44.45
2003-03-12,-0.03374578177727783,True,2.0,-0.3976969696969694,False,False,False,970.54,954.66,42.95
2003-03-13,0.06402793946449359,False,2.0,-0.37248484848484803,False,False,False,1029.79,990.36,45.7
2003-03-14,0.0070021881838073785,False,2.0,-0.2626060606060601,False,False,False,1030.45,1034.43,46.02
2003-03-17,0.09148196436332023,False,2.0,0.09478787878787896,False,False,False,1077.01,1021.97,50.23
2003-03-18,0.00975512641847498,False,2.0,0.3914545454545455,False,False,False,1082.19,1075.3,50.72
2003-03-19,0.00019716088328070036,False,2.0,0.6383636363636362,False,False,False,1074.97,1078.19,50.73
2003-03-20,0.029371180760890958,False,2.0,0.8927878787878785,False,False,False,1080.24,1064.32,52.22
2003-03-21,0.06836461126005355,False,2.0,1.286545454545454,False,False,False,1093.12,1096.3,55.79
2003-03-24,-0.10772539881699228,True,2.0,1.1216363636363633,False,False,False,1047.1,1064.65,49.78
2003-03-25,0.05845721173161911,False,2.0,1.036666666666666,False,False,False,1066.57,1051.71,52.69
2003-03-26,-0.020687037388498752,True,2.0,0.6923636363636362,False,False,False,1066.3,1065.78,51.6
2003-03-27,0.011240310077519355,False,2.0,0.4581818181818183,False,False,False,1061.93,1055.7,52.18
2003-03-28,0.005174396320429375,False,2.0,0.18151515151515202,False,False,False,1046.72,1052.25,52.45
2003-03-31,-0.01963775023832226,False,2.0,0.051393939393939846,False,False,False,1018.66,1028.43,51.42
2003-04-01,0.022753792298716435,False,2.0,0.003333333333333919,False,False,False,1022.63,1025.02,52.59
2003-04-02,0.08062369271724656,False,2.0,0.1645454545454548,False,False,False,1063.46,1047.39,56.83
2003-04-03,-0.006334682386063717,False,2.0,0.3315151515151516,False,False,False,1064.06,1070.51,56.47
2003-04-04,-0.0031875332034708714,False,2.0,0.6751515151515151,False,False,False,1050.71,1067.51,56.29
2003-04-07,0.03712915260259386,False,1.0,0.7260606060606062,False,False,False,1053.28,1089.93,58.38
2003-04-08,-0.0030832476875641834,False,1.0,0.8569090909090908,False,False,False,1046.3,1051.75,58.2
2003-04-09,-0.01907216494845365,False,0.0,0.7877575757575759,False,False,False,1023.52,1048.92,57.09
2003-04-10,0.012436503765983487,False,0.0,0.7294545454545452,False,False,False,1033.14,1024.74,57.8
2003-04-11,-0.013494809688581189,False,0.0,0.5784848484848486,False,False,False,1026.15,1046.45,57.02
2003-04-14,0.06383725008768848,False,0.0,0.5019999999999999,False,False,False,1048.31,1028.0,60.66
2003-04-15,0.03461918892185967,False,0.0,0.506060606060606,False,False,False,1053.08,1044.33,62.76
2003-04-16,-0.009719566602931828,False,0.0,0.6362424242424239,False,False,False,1054.89,1070.64,62.15
2003-04-17,0.05631536604987941,False,0.0,0.8688484848484848,False,False,False,1083.56,1051.36,65.65
2003-04-21,0.013099771515613146,False,0.0,1.0250909090909093,False,False,False,1081.04,1083.75,66.51
2003-04-22,0.06540369869192597,False,0.0,1.434060606060606,False,False,False,1102.44,1073.88,70.86
2003-04-23,0.03810330228619807,False,0.0,1.8270303030303032,False,False,False,1112.93,1105.45,73.56
2003-04-24,-0.023110386079390977,True,1.0,1.8670909090909094,False,False,False,1108.12,1100.84,71.86
2003-04-25,-0.025466184247147194,True,2.0,1.6756363636363638,False,False,False,1083.19,1100.65,70.03
2003-04-28,0.05540482650292722,False,2.0,1.4955757575757576,False,False,False,1107.13,1086.58,73.91
2003-04-29,0.015694763902043052,False,2.0,1.4167272727272722,False,False,False,1116.79,1113.05,75.07
2003-04-30,0.015585453576661745,False,2.0,1.367030303030302,False,False,False,1106.06,1111.54,76.24
2003-05-01,0.0023609653725078505,False,2.0,1.123090909090908,False,False,False,1113.21,1104.38,76.42
2003-05-02,0.04095786443339433,False,2.0,1.1102424242424236,False,False,False,1136.51,1109.92,79.55
2003-05-05,0.011439346323067312,False,2.0,1.0358787878787872,False,False,False,1136.26,1139.6,80.46
2003-05-06,0.019139945314442075,False,2.0,1.1664242424242421,False,False,False,1152.78,1134.56,82.0
2003-05-07,-0.004390243902439028,False,2.0,1.3223030303030303,False,False,False,1135.85,1142.88,81.64
2003-05-08,-0.009921607055365045,False,1.0,1.2227272727272729,False,False,False,1118.76,1120.53,80.83
2003-05-09,0.03303228999133978,False,0.0,1.0380606060606066,False,False,False,1143.55,1129.29,83.5
2003-05-12,0.018682634730538883,False,0.0,1.0338787878787885,False,False,False,1160.42,1141.08,85.06
2003-05-13,-0.00011756407241947375,False,0.0,0.9713333333333336,False,False,False,1155.97,1152.75,85.05
2003-05-14,0.0009406231628452666,False,0.0,0.8701818181818181,False,False,False,1148.14,1161.47,85.13
2003-05-15,0.008340185598496586,False,0.0,0.7120000000000004,False,False,False,1162.93,1155.11,85.84
2003-05-16,-0.011416589002795963,False,0.0,0.5948484848484852,False,False,False,1154.48,1158.51,84.86
2003-05-19,-0.03311336318642477,True,1.0,0.3207272727272726,False,False,False,1112.49,1146.74,82.05
2003-05-20,0.0009750152346130747,False,1.0,0.13436363636363602,False,False,False,1112.85,1118.3,82.13
2003-05-21,0.0032874710824304376,False,1.0,-0.06284848484848471,False,False,False,1113.68,1110.78,82.4
2003-05-22,0.015898058252427072,False,1.0,-0.25181818181818205,False,False,False,1131.45,1116.21,83.71
2003-05-23,0.013857364711504117,False,1.0,-0.23442424242424229,False,False,False,1130.05,1128.41,84.87
2003-05-27,0.03039943442912696,False,1.0,0.011090909090909597,False,False,False,1172.58,1123.66,87.45
2003-05-28,0.013036020583190311,False,1.0,0.2891515151515157,False,False,False,1173.31,1172.99,88.59
2003-05-29,0.005756857433118823,False,1.0,0.5574545454545454,False,False,False,1181.82,1175.4,89.1
2003-05-30,0.032547699214365844,False,1.0,0.9831515151515153,False,False,False,1197.89,1188.63,92.0
2003-06-02,0.011956521739130421,False,1.0,1.3288484848484847,False,False,False,1185.13,1210.77,93.1
2003-06-03,0.0007518796992482812,False,0.0,1.391151515151515,False,False,False,1198.57,1183.6,93.17
2003-06-04,0.022110121283674955,False,0.0,1.4363636363636363,False,False,False,1224.76,1199.74,95.23
2003-06-05,0.0070355980258323125,False,0.0,1.377333333333334,False,False,False,1231.72,1210.64,95.9
2003-06-06,-0.0008342022940563965,False,0.0,1.2376363636363634,False,False,False,1213.11,1254.64,95.82
2003-06-09,-0.014402003757044368,False,0.0,0.9532121212121208,False,False,False,1195.55,1206.95,94.44
2003-06-10,0.01355357899195253,False,0.0,0.7946060606060605,False,False,False,1212.99,1201.26,95.72
2003-06-11,0.0100292519849563,False,0.0,0.6641212121212127,False,False,False,1228.24,1210.61,96.68
2003-06-12,0.0007240380637152377,False,0.0,0.47339393939393964,False,False,False,1229.32,1233.48,96.75
2003-06-13,-0.011059431524547692,False,0.0,0.32490909090909154,False,False,False,1203.91,1231.75,95.68
2003-06-16,0.023306856187290892,False,0.0,0.32678787878787874,False,False,False,1241.58,1211.58,97.91
2003-06-17,0.0015320192013072997,False,0.0,0.28321212121212125,False,False,False,1239.63,1247.57,98.06
2003-06-18,-0.003467264939832737,False,0.0,0.2991515151515152,False,False,False,1247.9,1233.83,97.72
2003-06-19,-0.009823986901350779,False,0.0,0.27721212121212185,False,False,False,1225.89,1247.5,96.76
2003-06-20,0.003410500206696865,False,0.0,0.2575151515151518,False,False,False,1223.13,1235.2,97.09
2003-06-23,-0.026470285302296892,True,1.0,-0.009757575757576013,False,False,False,1200.17,1220.19,94.52
2003-06-24,-0.0004231908590773825,False,1.0,-0.19484848484848513,False,False,False,1191.7,1196.62,94.48
2003-06-25,-0.0010584250635056192,False,1.0,-0.30636363636363667,False,False,False,1188.41,1193.16,94.38
2003-06-26,0.009218054672600173,False,1.0,-0.33787878787878833,False,False,False,1214.68,1194.87,95.25
2003-06-27,-0.0035695538057742837,False,1.0,-0.44109090909090937,False,False,False,1205.25,1216.86,94.91
2003-06-30,-0.005794963649773388,False,1.0,-0.4163030303030308,False,False,False,1201.69,1212.51,94.36
2003-07-01,0.01080966511233572,False,1.0,-0.28284848484848546,False,False,False,1217.37,1195.3,95.38
2003-07-02,0.01729922415600771,False,1.0,-0.049575757575758134,False,False,False,1245.75,1223.19,97.03
2003-07-03,-0.0034010099969081775,False,1.0,0.11006060606060604,False,False,False,1231.34,1233.4,96.7
2003-07-07,0.013960703205791125,False,1.0,0.3660606060606062,False,False,False,1281.89,1250.03,98.05
2003-07-08,0.009280979092299857,False,0.0,0.4887272727272724,False,False,False,1298.37,1275.79,98.96
2003-07-09,0.0020210185933711156,False,0.0,0.5658181818181818,False,False,False,1295.16,1294.58,99.16
2003-07-10,-0.013614360629285893,False,0.0,0.5058787878787878,False,False,False,1268.65,1280.44,97.81
2003-07-11,0.00715673244044579,False,0.0,0.500545454545455,False,False,False,1280.57,1273.94,98.51
2003-07-14,0.0048726017663180965,False,0.0,0.4592121212121213,False,False,False,1295.74,1301.19,98.99
2003-07-15,-0.010708152338619992,False,0.0,0.2739393939393945,False,False,False,1294.47,1309.69,97.93
2003-07-16,-0.011436740528949274,False,0.0,0.052303030303030705,False,False,False,1291.99,1305.76,96.81
2003-07-17,-0.027269910133250752,True,1.0,-0.22066666666666612,False,False,False,1255.94,1274.73,94.17
2003-07-18,0.010194329404268787,False,1.0,-0.42860606060606016,False,False,False,1259.91,1265.0,95.13
2003-07-21,-0.02407232208556709,True,2.0,-0.6524242424242419,False,False,False,1240.78,1256.12,92.84
2003-07-22,0.0008616975441619878,False,2.0,-0.748060606060606,False,False,False,1257.63,1252.99,92.92
2003-07-23,0.007963839862247024,False,2.0,-0.7167878787878792,False,False,False,1268.52,1262.59,93.66
2003-07-24,-0.011103993166773352,False,2.0,-0.7655757575757577,False,False,False,1253.76,1282.13,92.62
2003-07-25,0.004750593824228044,False,2.0,-0.6807878787878786,False,False,False,1278.31,1252.62,93.06
2003-07-28,-0.003438641736514203,False,2.0,-0.51539393939394,False,False,False,1280.53,1281.5,92.74
2003-07-29,-0.01768384731507444,False,2.0,-0.4343636363636369,False,False,False,1275.17,1284.24,91.1
2003-07-30,-0.005817782656421522,False,2.0,-0.37412121212121285,False,False,False,1263.78,1276.58,90.57
2003-07-31,-0.012145301976371758,False,1.0,-0.47424242424242474,False,False,False,1276.94,1278.29,89.47
2003-08-01,-0.025371632949591993,True,2.0,-0.5772121212121217,False,False,False,1264.34,1274.61,87.2
2003-08-04,-0.011811926605504564,False,1.0,-0.792909090909091,False,False,False,1267.38,1263.62,86.17
2003-08-05,-0.028200069629801594,True,2.0,-1.0549696969696971,False,False,False,1229.72,1263.79,83.74
2003-08-06,-0.0019106759016001007,False,2.0,-1.1651515151515155,False,False,False,1215.13,1221.99,83.58
2003-08-07,0.006819813352476833,False,2.0,-1.191393939393939,False,False,False,1217.17,1214.89,84.15
2003-08-08,0.006535947712418277,False,2.0,-1.0556363636363626,False,False,False,1207.28,1223.66,84.7
2003-08-11,0.010035419126328105,False,2.0,-0.7935151515151508,False,False,False,1223.14,1209.35,85.55
2003-08-12,0.014845119812974872,False,2.0,-0.4843030303030303,False,False,False,1240.7,1227.5,86.82
2003-08-13,-0.008293020041465038,False,2.0,-0.19781818181818242,False,False,False,1240.37,1247.56,86.1
2003-08-14,0.005923344947735165,False,2.0,0.09733333333333274,False,False,False,1251.9,1241.17,86.61
2003-08-15,0.004272024015702591,False,1.0,0.29599999999999993,False,False,False,1253.63,1250.45,86.98
2003-08-18,0.009312485628880207,False,1.0,0.47284848484848535,False,False,False,1284.81,1258.18,87.79
2003-08-19,0.012985533659870097,False,0.0,0.5302424242424248,False,False,False,1299.69,1291.37,88.93
2003-08-20,0.005622399640166531,False,0.0,0.5413333333333341,False,False,False,1299.73,1289.43,89.43
2003-08-21,0.005926422900592421,False,0.0,0.548424242424243,False,False,False,1314.65,1309.57,89.96
2003-08-22,-0.014117385504668678,False,0.0,0.45248484848484904,False,False,False,1304.54,1338.19,88.69
2003-08-25,-0.0015785319652723562,False,0.0,0.3572121212121215,False,False,False,1306.64,1302.5,88.55
2003-08-26,0.006662902315076158,False,0.0,0.34242424242424224,False,False,False,1309.05,1298.23,89.14
2003-08-27,0.003477675566524674,False,0.0,0.26842424242424195,False,False,False,1318.93,1305.98,89.45
2003-08-28,0.010061486864169744,False,0.0,0.2369090909090899,False,False,False,1332.33,1323.21,90.35
2003-08-29,0.009629219701162262,False,0.0,0.23218181818181724,False,False,False,1341.2,1328.49,91.22
2003-09-02,0.013483885112913985,False,0.0,0.2971515151515147,False,False,False,1361.09,1347.64,92.45
2003-09-03,0.015251487290427246,False,0.0,0.45854545454545453,False,False,False,1360.19,1370.35,93.86
2003-09-04,-0.0031962497336458506,False,0.0,0.5771515151515157,False,False,False,1373.26,1360.22,93.56
2003-09-05,0.0018170158187260643,False,0.0,0.6903030303030309,False,False,False,1361.9,1366.29,93.73
2003-09-08,0.013229488957644309,False,0.0,0.740727272727273,False,False,False,1386.73,1366.55,94.97
2003-09-09,-0.00600189533536899,False,0.0,0.6746060606060611,False,False,False,1370.56,1380.13,94.4
2003-09-10,-0.00794491525423724,False,0.0,0.5360000000000007,False,False,False,1332.28,1357.8,93.65
2003-09-11,-0.006300053390283056,False,0.0,0.331212121212122,False,False,False,1350.8,1339.88,93.06
2003-09-12,0.008166774124220844,False,0.0,0.18412121212121202,False,False,False,1357.63,1340.78,93.82
2003-09-15,-0.0034107866126624753,False,0.0,0.035515151515151167,False,False,False,1347.77,1359.97,93.5
2003-09-16,0.011016042780748636,False,0.0,-0.002545454545454814,False,False,False,1382.82,1348.75,94.53
2003-09-17,0.00010578652279713552,False,0.0,0.028727272727272612,False,False,False,1376.8,1379.37,94.54
2003-09-18,0.008356251322191532,False,0.0,0.07484848484848455,False,False,False,1400.13,1374.56,95.33
2003-09-19,0.003566558271268283,False,0.0,0.12939393939393928,False,False,False,1392.26,1406.61,95.67
2003-09-22,-0.013797428661022293,False,0.0,0.17109090909090843,False,False,False,1366.32,1371.18,94.35
2003-09-23,-0.0016958134605192798,False,0.0,0.17357575757575705,False,False,False,1388.15,1367.91,94.19
2003-09-24,-0.01305871111582979,False,0.0,0.06151515151515103,False,False,False,1339.64,1388.54,92.96
2003-09-25,-0.025064543889845026,True,1.0,-0.20860606060606104,False,False,False,1325.75,1344.63,90.63
2003-09-26,-0.017102504689396447,False,1.0,-0.48315151515151594,False,False,False,1309.31,1323.87,89.08
2003-09-29,0.012011674898967373,False,1.0,-0.6632121212121215,False,False,False,1335.51,1318.33,90.15
2003-09-30,0.0037714919578479833,False,1.0,-0.7154545454545459,False,False,False,1303.7,1323.95,90.49
2003-10-01,0.03757321250966972,False,1.0,-0.5326060606060604,False,False,False,1335.34,1312.43,93.89
2003-10-02,-0.00202364469059535,False,1.0,-0.2995757575757571,False,False,False,1337.1,1332.16,93.7
2003-10-03,0.002347918890074796,False,1.0,-0.01212121212121126,False,False,False,1375.32,1363.1,93.92
2003-10-06,0.005004258943781981,False,1.0,0.23418181818181888,False,False,False,1381.7,1378.2,94.39
2003-10-07,0.0038139633435745335,False,1.0,0.4889696969696976,False,False,False,1392.56,1372.09,94.75
2003-10-08,-0.0012664907651716018,False,1.0,0.6484242424242425,False,False,False,1382.4,1398.46,94.63
2003-10-09,-0.0015851209975693559,False,0.0,0.6241212121212122,False,False,False,1396.95,1404.88,94.48
2003-10-10,-0.0027519051651143656,False,0.0,0.43563636363636343,False,False,False,1404.87,1399.18,94.22
2003-10-13,0.007429420505200568,False,0.0,0.2943636363636366,False,False,False,1414.72,1412.37,94.92
2003-10-14,0.0012642225031604948,False,0.0,0.1244848484848487,False,False,False,1420.66,1411.53,95.04
2003-10-15,-0.011468855218855212,False,0.0,0.06666666666666693,False,False,False,1417.59,1439.97,93.95
