Date,ndx_buy_hold,baseline,primary_train_2002_2013,reverse_train_2014_plus,full_history_descriptive
2022-05-27,78747.50836753829,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-05-31,78503.3439104813,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-06-01,77921.24889002042,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-06-02,80060.66853370922,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-06-03,77919.13760020865,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-06-06,78239.61897428572,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-06-07,78935.35106402796,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-06-08,78335.86895099943,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-06-09,76191.3573730587,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-06-10,73477.9773843603,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-06-13,70096.80884754624,322958.17712843703,306923.8824242126,301967.1917088583,306923.8824242126
2022-06-14,70241.92897372686,320551.8143027965,304636.9419218653,299717.1682977828,304636.9419218653
2022-06-15,71993.55435639813,328545.42584789125,312233.68375065655,307191.22556362353,312233.68375065655
2022-06-16,69098.60344388626,315334.203136876,299678.37660168286,294838.6819684201,299678.37660168286
2022-06-17,69958.14678431932,319256.7630846639,303406.18787487235,298506.2904721697,303406.18787487235
2022-06-21,71701.63749153931,327213.251717379,310967.6498830606,305945.63767342514,310967.6498830606
2022-06-22,71583.34316532018,326673.4108923149,310454.6112704738,305440.88444414875,310454.6112704738
2022-06-23,72638.80178093504,331490.0379283323,315032.10066582146,309944.449083524,315032.10066582146
2022-06-24,75173.4051999826,343056.8006352286,326024.5925555609,320759.41630629136,326024.5925555609
2022-06-27,74567.27873372288,340290.7185914229,323395.84195322,318173.11905119097,323395.84195322
2022-06-28,72266.78009674675,329792.30229423335,313418.6548243478,308357.0597939731,313418.6548243478
2022-06-29,72394.01635628636,330372.949984814,313970.47430843714,308899.96759806084,313970.47430843714
2022-06-30,71434.37304007103,325993.57984804804,309808.53272370447,304805.2398262832,309808.53272370447
2022-07-01,71943.3180782295,328316.17061037064,312015.81066006195,306976.87104263424,312015.81066006195
2022-07-05,73149.4234315911,333820.2799779392,317246.65001558565,312123.23428265215,317246.65001558565
2022-07-06,73600.74267723967,335879.8931624879,319204.0067800374,314048.9804613296,319204.0067800374
2022-07-07,75193.27616291706,343147.48255859886,326110.77227001113,320844.2042503168,326110.77227001113
2022-07-08,75296.60517017616,343619.0285601247,326558.9067851526,321285.101559249,326558.9067851526
2022-07-11,73648.4950850415,336097.8131595872,319411.1074063257,314252.73648931563,319411.1074063257
2022-07-12,72932.58154856898,332830.71348916047,316306.21388164704,311197.98584347474,316306.21388164704
2022-07-13,72830.37028297492,332364.2683458243,315862.9269754435,310761.857856394,315862.9269754435
2022-07-14,73077.95006178626,333494.10843481653,316936.67235517234,311818.26264648576,316936.67235517234
2022-07-15,74414.39651264601,339593.0345434925,322732.79677516833,317520.78180684545,322732.79677516833
2022-07-18,73755.42570433249,336585.79525972385,319874.8619947112,314709.00161310245,319874.8619947112
2022-07-19,76064.92837138829,347125.3018034406,329891.09930669377,324563.48040745687,329891.09930669377
2022-07-20,77246.38131135935,352516.90890982794,335015.02195397764,329604.6536044182,335015.02195397764
2022-07-21,78362.44636392426,357610.1158121247,339855.3594783985,334366.821473071,339855.3594783985
2022-07-22,76978.06121498518,351292.41956331785,333851.3264972913,328459.75139774993,333851.3264972913
2022-07-25,76555.43067207321,349363.72840563516,332018.3916955772,326656.41781325935,332018.3916955772
2022-07-26,75055.7318413552,342519.79362026986,325514.2470590507,320257.3127002658,325514.2470590507
2022-07-27,78251.04477797303,357101.73027922976,339372.2144542617,333891.47906187846,339372.2144542617
2022-07-28,78973.85105471346,360400.2852418256,342507.0015673903,336975.64052580314,342507.0015673903
2022-07-29,80402.75957997752,366921.16567518405,348704.1309711876,343072.6885882061,348704.1309711876
2022-08-01,80358.04991337501,366717.1313476009,348510.22661367455,342881.91571414896,348510.22661367455
2022-08-02,80114.75481094641,365606.84454833536,347455.0637348741,341843.7933244877,347455.0637348741
2022-08-03,82298.44944392351,375572.2211647138,356925.6757297434,351161.4584482312,356925.6757297434
2022-08-04,82657.2445184086,377209.59664356936,358481.75819878606,352692.41076254024,358481.75819878606
2022-08-05,82015.47451238519,374280.8538997181,355698.42273364996,349954.02513284417,355698.42273364996
2022-08-08,81714.11894013251,372905.60585560487,354391.45350169006,348668.1629692336,354391.45350169006
2022-08-09,80776.51997342258,368626.8359775779,350325.11753767566,344667.4968228592,350325.11753767566
2022-08-10,83075.03151410527,379116.1840824305,360293.6866951029,354475.0772856746,360293.6866951029
2022-08-11,82538.95019218947,376669.7558185053,357968.71958619927,352187.65753326385,357968.71958619927
2022-08-12,84239.65623234122,384430.9949349635,365344.62589671166,359444.44569253945,365344.62589671166
2022-08-15,84868.75849949391,387301.9279526661,368073.0217938857,362128.77900791925,368073.0217938857
2022-08-16,84670.23516042698,386395.95886199444,367212.03258420597,361281.69445464027,367212.03258420597
2022-08-17,83649.67492346573,381738.59195389634,362785.8963123617,356927.0386419598,362785.8963123617
2022-08-18,83867.82083843043,382734.1094438962,363731.98799006105,357857.8512899638,363731.98799006105
2022-08-19,82234.11720142326,375278.63843780226,356646.66890421056,350886.9574794489,356646.66890421056
2022-08-22,80046.07579530425,365293.42515068664,347157.2050968053,341550.7449929498,347157.2050968053
2022-08-23,79991.74113103037,365045.46676647087,346921.55744010536,341318.9029585053,346921.55744010536
2022-08-24,80215.72414135706,366067.6220714608,347892.96440892445,342274.6220650668,347892.96440892445
2022-08-25,81617.37218934543,372464.09824119555,353971.8660169603,348255.3516667598,353971.8660169603
2022-08-26,78274.02057886598,357206.58125312673,339471.8597490948,333989.51512215787,339471.8597490948
2022-08-29,77523.58124429485,353781.921740844,336217.22897055885,330787.4454235728,336217.22897055885
2022-08-30,76644.16694092735,349768.67986968585,332403.2379829192,327035.0489757979,332403.2379829192
2022-08-31,76205.32914387198,347766.02626825415,330500.0128516065,325162.5602244615,330500.0128516065
2022-09-01,76221.41220449706,347839.421949982,330569.76455798966,325231.18546665704,330569.76455798966
2022-09-02,75127.39150143754,342846.8153064242,325825.03265428706,320563.07922340755,325825.03265428706
2022-09-06,74586.34243878811,340377.7165616563,323478.5206167708,318254.46248499036,323478.5206167708
2022-09-07,76126.83884028092,347407.83267094125,330159.60297952784,324827.64784556103,330159.60297952784
2022-09-08,76510.59681195237,349159.1273160309,331823.9487148488,326465.115014552,331823.9487148488
2022-09-09,78169.2012493868,356728.23410734825,339017.2617553697,333542.2587174238,339017.2617553697
2022-09-12,79109.5324735002,361019.4727498386,343095.44743012096,337554.58320610167,343095.44743012096
2022-09-13,74724.88030849671,341009.9395961539,324079.3548134538,318845.59343224263,324079.3548134538
2022-09-14,75350.69144741335,343865.8534202982,326793.4771954219,321515.8837443931,326793.4771954219
2022-09-15,74065.847403424,338002.4169313747,321221.150721389,316033.54827617446,321221.150721389
2022-09-16,73655.32572855022,336128.98507074575,319440.731683168,314281.8823450743,319440.731683168
2022-09-19,74225.93284856463,338732.97317652695,321915.436045929,316716.6211502293,321915.436045929
2022-09-20,73594.22251752681,335850.138156382,319175.7290612334,314021.1594171962,319175.7290612334
2022-09-21,72266.9042902651,329792.8690562544,313419.1934475631,308357.5897186232,313419.1934475631
2022-09-22,71421.51901092281,325934.9199788678,309752.7852209194,304750.3926249918,309752.7852209194
2022-09-23,70239.1346195642,320539.06215732254,304624.8228995207,299705.24499315413,304624.8228995207
2022-09-26,69884.3758344252,318920.1064441516,303086.24568497576,298191.51522997534,303086.24568497576
2022-09-27,69993.91451760133,319419.9905467305,303561.3113608828,298658.9087714155,303561.3113608828
2022-09-28,71372.95934525177,325713.3160286316,309542.1835437316,304543.1920867796,309542.1835437316
2022-09-29,69329.66548475834,316388.6638770667,300680.485093775,295824.6067800407,300680.485093775
2022-09-30,68127.72061426114,310903.5410372037,295467.68961596425,290695.9960158031,295467.68961596425
2022-10-03,69732.9839355684,318229.22354047385,302429.66398550774,297545.53708143166,302429.66398550774
2022-10-04,71923.81969585008,328227.1889730635,311931.24681525765,306893.67287255934,311931.24681525765
2022-10-05,71865.69712926682,327961.9443472053,311679.1711504906,306645.668136285,311679.1711504906
2022-10-06,71321.23274486304,325477.25964685815,309317.8469745532,304322.47846998845,309317.8469745532
2022-10-07,68551.53099559734,312837.6164340865,297305.74133822386,292504.36388447025,297305.74133822386
2022-10-10,67852.94245493328,309649.5800655983,294275.9857520816,289523.53772732656,294275.9857520816
2022-10-11,67010.78620706785,305806.36680075945,290623.5817290361,285930.1186745992,290623.5817290361
2022-10-12,66975.14266730419,305643.706100714,290468.996866241,285778.0303000037,290468.996866241
2022-10-13,68514.95600444613,312670.70501888305,297147.1168013139,292348.30107499845,297147.1168013139
2022-10-14,66394.22748526753,302992.6767471844,287949.5867766089,283299.30774888553,287949.5867766089
2022-10-17,68694.72612224368,313491.093044374,297926.7739054812,293115.36700610345,297926.7739054812
2022-10-18,69223.85260713243,315905.7826351196,300221.5781143272,295373.11097810534,300221.5781143272
2022-10-19,68948.39138345368,314648.7044723984,299026.91182276036,294197.7381040529,299026.91182276036
2022-10-20,68596.48904923651,313042.78428571194,297500.7229421676,292696.19660782773,297500.7229421676
2022-10-21,70233.48381447972,320513.2744853641,304600.3155432239,299681.1334215719,304600.3155432239
2022-10-24,70978.2102472072,323911.8629446779,307830.16965385544,302858.8265862497,307830.16965385544
2022-10-25,72466.85585479293,330705.3559101683,314286.3768242189,309210.76840537897,314286.3768242189
2022-10-26,70826.94254186873,323221.5468030212,307174.12657760276,302213.37836235616,307174.12657760276
2022-10-27,69496.39528313016,317149.54189034586,301403.5867603342,296536.030622879,301403.5867603342
2022-10-28,71698.22216978495,327197.6657617996,310952.8377446393,305931.0647455456,310952.8377446393
2022-10-31,70824.89334881613,323212.1952296736,307165.23929455003,302204.63460562844,307165.23929455003
2022-11-01,70100.72094337396,319907.40588484606,304024.52732605307,299114.6439705521,304024.52732605307
2022-11-02,67724.83684076527,309064.96504087024,293720.3959054851,288976.92045068776,293720.3959054851
2022-11-03,66385.1613584287,302951.3031196467,287910.26728189096,283260.6232494239,287910.26728189096
2022-11-04,67418.63772129732,307667.61327793554,292392.42036812793,287670.39122572105,292392.42036812793
2022-11-07,68163.61254106148,311067.33526129136,295623.35172519006,290849.144239699,295623.35172519006
2022-11-08,68675.91080421512,313405.22859818273,297845.1724883611,293035.08342160436,297845.1724883611
2022-11-09,67049.28619775333,305982.06302728946,290790.55492578354,286094.39531614847,290790.55492578354
2022-11-10,72069.25030582653,328890.86729973013,312561.97460039053,307514.21463789535,312561.97460039053
2022-11-11,73379.80240811231,334871.62352701405,318245.7960799935,313106.2445086969,318245.7960799935
2022-11-14,72659.04532442451,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-15,73715.99426225945,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-16,72647.55742397804,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-17,72509.51632834283,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-18,72510.50987648954,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-21,71743.18022342413,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-22,72807.45657884114,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-23,73514.61447227068,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-25,73001.13637069281,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-28,71956.17210737772,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-29,71432.69642757344,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-11-30,74702.77386223212,332351.366343382,315850.61588792194,310749.7294387407,315850.61588792194
2022-12-01,74776.29642508957,332351.366343382,315839.7472399195,310749.7294387407,315839.7472399195
2022-12-02,74480.46746440303,332351.366343382,314590.22635380435,310749.7294387407,314590.22635380435
2022-12-05,73192.20809865932,332351.366343382,309148.88288123,310749.7294387407,309148.88288123
2022-12-06,71719.769745217,332351.366343382,302929.6051206166,310749.7294387407,302929.6051206166
2022-12-07,71395.06579151633,332351.366343382,301558.1221832749,310749.7294387407,301558.1221832749
2022-12-08,72265.10348424915,332351.366343382,305232.9830429221,310749.7294387407,305232.9830429221
2022-12-09,71804.53182148423,332351.366343382,303287.6227548625,310749.7294387407,303287.6227548625
2022-12-12,72693.19854196809,332351.366343382,307041.1688088494,310749.7294387407,307041.1688088494
2022-12-13,73486.60883388495,332351.366343382,310392.3712357791,310749.7294387407,310392.3712357791
2022-12-14,72907.30816758673,332351.366343382,307945.52397579415,310749.7294387407,307945.52397579415
2022-12-15,70450.13940722433,332351.366343382,297566.94684238196,310749.7294387407,297566.94684238196
2022-12-16,69819.85730164743,332351.366343382,294904.7644338873,310749.7294387407,294904.7644338873
2022-12-19,68831.711572973,332351.366343382,290731.0394421262,310749.7294387407,290731.0394421262
