Date,ndx_return_60_pct,rolling_breadth_max_60,breadth,breadth_drawdown_60_points,robust_signal,next_session_open
2021-06-16,6.850565964493205,96.82,89.3,7.519999999999996,False,13946.7
2021-06-17,8.80349122239641,96.82,89.7,7.11999999999999,False,14125.12
2021-06-18,9.771948795519613,96.82,85.94,10.879999999999995,False,14055.03
2021-06-21,10.615538816526104,96.82,88.11,8.709999999999994,False,14140.3
2021-06-22,9.9490566386627,96.82,88.31,8.509999999999991,False,14275.09
2021-06-23,10.09198086649894,96.82,87.32,9.5,False,14358.3
2021-06-24,11.393995128922274,96.82,88.31,8.509999999999991,False,14396.63
2021-06-25,9.576792163428927,96.82,90.09,6.72999999999999,False,14401.63
2021-06-28,8.968596745116653,96.82,90.09,6.72999999999999,False,14523.63
2021-06-29,7.167072603940539,96.82,89.1,7.719999999999999,False,14560.07
2021-06-30,7.19035884776329,96.82,89.5,7.319999999999993,False,14530.63
2021-07-01,6.927890017405081,96.82,90.49,6.329999999999998,False,14633.51
2021-07-02,7.043863793291405,96.82,91.28,5.539999999999992,False,14755.15
2021-07-06,6.798814884153637,96.82,89.3,7.519999999999996,False,14889.76
2021-07-07,7.172406806398279,96.82,90.29,6.529999999999987,False,14577.67
2021-07-08,5.259718485481346,96.82,87.52,9.299999999999997,False,14709.33
2021-07-09,7.405003364988616,96.82,90.49,6.329999999999998,False,14878.71
2021-07-12,6.072212054734738,96.82,90.09,6.72999999999999,False,14871.04
2021-07-13,5.9296064424284145,96.82,89.1,7.719999999999999,False,14984.86
2021-07-14,7.138291316949563,96.82,88.51,8.309999999999988,False,14903.49
2021-07-15,7.1356984061465845,96.82,88.31,8.509999999999991,False,14842.08
2021-07-16,5.35501950104591,96.23,86.13,10.100000000000009,False,14517.96
2021-07-19,5.716534082817182,95.83,78.81,17.019999999999996,False,14601.33
2021-07-20,5.6433912135331665,95.43,84.35,11.080000000000013,False,14723.67
2021-07-21,5.821051520872422,95.23,86.33,8.900000000000006,False,14865.47
2021-07-22,7.019128556160759,94.64,84.15,10.489999999999995,False,15004.43
2021-07-23,8.705244424750491,94.25,86.33,7.920000000000002,False,15088.28
2021-07-26,8.272966743496868,94.05,87.12,6.929999999999993,False,15103.01
2021-07-27,7.908729391461944,93.66,88.51,5.1499999999999915,False,15005.17
2021-07-28,8.829019719240684,93.26,88.51,4.75,False,15015.3
2021-07-29,11.101710119183416,93.26,88.71,4.550000000000011,False,14882.39
2021-07-30,10.786418501455564,92.47,86.73,5.739999999999995,False,15046.1
2021-08-02,9.915651331413233,92.27,85.34,6.929999999999993,False,14997.2
2021-08-03,9.780074243984727,92.07,86.3,5.769999999999996,False,15059.17
2021-08-04,12.907400809037739,92.07,81.54,10.529999999999987,False,15105.4
2021-08-05,13.709332520426898,91.88,82.34,9.539999999999992,False,15125.74
2021-08-06,16.21127504782094,91.88,83.33,8.549999999999997,False,15136.14
2021-08-09,15.43929240263482,91.88,82.6,9.280000000000001,False,15157.37
2021-08-10,12.397941926856415,91.88,83.99,7.890000000000001,False,15101.82
2021-08-11,12.881105633554203,91.88,85.37,6.509999999999991,False,15012.6
2021-08-12,14.157552611350855,91.88,84.38,7.5,False,15101.84
2021-08-13,14.343427323497448,91.88,84.18,7.699999999999989,False,15090.05
2021-08-16,12.202971819515064,91.88,83.76,8.11999999999999,False,15018.94
2021-08-17,11.863412204531265,91.88,81.18,10.699999999999989,False,14975.02
2021-08-18,8.915058551872,91.88,78.01,13.86999999999999,False,14773.19
2021-08-19,9.344158948815062,91.88,74.45,17.429999999999993,False,14974.06
2021-08-20,10.14271598235097,91.88,75.64,16.239999999999995,False,15140.14
2021-08-23,12.117353756264704,91.88,79.4,12.47999999999999,False,15338.92
2021-08-24,12.210344346367341,91.48,80.99,10.490000000000009,False,15384.83
2021-08-25,12.55497235728058,91.48,81.98,9.5,False,15348.98
2021-08-26,11.719469222618951,91.48,78.81,12.670000000000002,False,15305.75
2021-08-27,14.06736892520739,91.48,81.78,9.700000000000003,False,15460.93
2021-08-30,13.320388039303532,91.48,79.36,12.120000000000005,False,15601.34
2021-08-31,12.8930970253331,91.48,79.96,11.52000000000001,False,15637.13
2021-09-01,13.0383625639533,91.48,78.81,12.670000000000002,False,15656.28
2021-09-02,12.951992552989733,91.48,80.39,11.090000000000003,False,15578.96
2021-09-03,12.123693173881755,91.48,78.61,12.870000000000005,False,15662.3
2021-09-07,11.98331225934579,91.48,75.84,15.64,False,15669.01
2021-09-08,10.565040132500947,91.28,73.66,17.620000000000005,False,15639.44
2021-09-09,10.909445981977717,91.28,73.66,17.620000000000005,False,15648.05
2021-09-10,10.425080150840206,91.28,71.88,19.400000000000006,False,15545.66
2021-09-13,8.971385524092735,91.28,74.65,16.629999999999995,False,15505.78
2021-09-14,9.490105754051005,91.28,71.68,19.599999999999994,False,15419.95
2021-09-15,9.664552391097846,91.28,74.25,17.03,False,15452.67
2021-09-16,8.727773954796003,91.28,72.07,19.210000000000008,False,15481.43
2021-09-17,7.420570201986232,91.28,68.91,22.370000000000005,False,15068.65
2021-09-20,4.498272304809436,91.28,64.75,26.53,False,15096.98
2021-09-21,4.758323004660792,91.28,62.57,28.71,False,15073.95
2021-09-22,4.4855827684444405,91.28,66.13,25.150000000000006,False,15231.19
2021-09-23,5.10425280060387,91.28,71.88,19.400000000000006,False,15222.97
2021-09-24,5.323879407480692,91.28,72.47,18.810000000000002,False,15205.23
2021-09-27,4.4284188584517326,91.28,71.88,19.400000000000006,False,15001.98
2021-09-28,0.2897275393257459,90.49,66.93,23.559999999999988,False,14835.51
2021-09-29,-0.2263572643977363,90.49,68.11,22.379999999999995,False,14830.3
2021-09-30,-0.8163786171055287,90.49,60.79,29.699999999999996,False,14731.38
2021-10-01,0.47364038108590467,90.49,65.14,25.349999999999994,False,14713.6
2021-10-04,-2.3874804483177914,90.09,63.69,26.400000000000006,False,14533.43
2021-10-05,-1.3694146145723618,89.1,65.27,23.83,False,14529.89
2021-10-06,-0.7246610651489127,88.71,66.66,22.049999999999997,False,14899.07
2021-10-07,-0.02221410911356081,88.71,66.86,21.849999999999994,False,14942.35
2021-10-08,0.17614427879191208,88.71,64.48,24.22999999999999,False,14765.69
2021-10-11,0.22034713358007885,88.71,62.77,25.93999999999999,False,14772.29
2021-10-12,0.7768183439651688,88.71,62.57,26.139999999999993,False,14751.8
2021-10-13,0.3149737816068754,88.71,63.36,25.349999999999994,False,14925.58
2021-10-14,1.4134287521820665,88.71,70.69,18.019999999999996,False,15106.97
2021-10-15,1.383853061912954,88.71,70.69,18.019999999999996,False,15091.58
2021-10-18,1.2513408404960513,88.71,69.9,18.809999999999988,False,15349.45
2021-10-19,1.882658609872423,88.71,72.27,16.439999999999998,False,15448.0
2021-10-20,2.8865472084252275,88.71,74.65,14.059999999999988,False,15365.81
2021-10-21,3.139478362775572,88.71,74.25,14.459999999999994,False,15422.07
2021-10-22,2.0381622980843117,86.73,74.65,12.079999999999998,False,15417.25
2021-10-25,3.705171826014886,86.3,73.86,12.439999999999998,False,15615.36
2021-10-26,3.982124646308849,86.3,73.26,13.039999999999992,False,15603.16
2021-10-27,3.5652016874902825,85.37,69.5,15.870000000000005,False,15674.39
2021-10-28,4.606192639718265,85.37,72.07,13.300000000000011,False,15638.74
2021-10-29,4.405518771358041,85.37,70.29,15.079999999999998,False,15879.61
2021-11-01,5.267728083783818,85.37,71.88,13.490000000000009,False,15885.34
2021-11-02,5.546645732437017,85.37,70.69,14.680000000000007,False,16000.6
2021-11-03,7.246914023109463,85.37,73.86,11.510000000000005,False,16193.22
2021-11-04,8.773629602815047,84.38,71.28,13.099999999999994,False,16397.59
2021-11-05,8.419389514731934,84.18,75.04,9.14,False,16351.49
2021-11-08,7.923468026013625,83.76,73.51,10.25,False,16389.99
2021-11-09,7.127510688029726,81.98,74.3,7.680000000000007,False,16087.01
2021-11-10,6.550364164627598,81.98,74.5,7.480000000000004,False,16114.05
2021-11-11,7.905211496629394,81.98,73.32,8.66000000000001,False,16078.13
2021-11-12,8.47707200984602,81.98,73.71,8.27000000000001,False,16227.01
2021-11-15,7.265429280765301,81.98,74.25,7.730000000000004,False,16170.29
2021-11-16,6.510557820179441,81.98,72.47,9.510000000000005,False,16329.07
2021-11-17,6.1883695974912944,81.98,71.48,10.5,False,16398.76
2021-11-18,7.24872014429121,81.78,69.9,11.879999999999995,False,16558.56
2021-11-19,8.474773734628748,81.78,68.51,13.269999999999996,False,16644.77
2021-11-22,6.142895557881012,80.39,70.55,9.840000000000003,False,16330.18
2021-11-23,4.496161188432746,80.39,71.93,8.459999999999994,False,16202.26
2021-11-24,5.039624553425592,80.39,70.94,9.450000000000003,False,16237.42
2021-11-26,2.651943398389789,80.39,63.83,16.560000000000002,False,16263.43
2021-11-29,5.094701763942533,78.61,65.21,13.400000000000006,False,16333.95
2021-11-30,3.0860813934322495,75.84,55.73,20.110000000000007,False,16347.96
2021-12-01,1.2883585867607072,75.04,51.97,23.070000000000007,False,15791.3
2021-12-02,2.368052954864819,75.04,59.28,15.760000000000005,False,16039.41
2021-12-03,0.9703072736094498,75.04,57.5,17.540000000000006,False,15744.91
2021-12-06,2.625584897106692,75.04,64.55,10.490000000000009,False,16139.56
2021-12-07,5.77381839385791,75.04,68.51,6.530000000000001,False,16313.88
2021-12-08,6.575093122883202,75.04,68.71,6.3300000000000125,False,16337.81
2021-12-09,4.167050987742793,75.04,67.72,7.320000000000007,False,16278.3
2021-12-10,5.25956904880216,75.04,67.12,7.920000000000002,False,16317.9
2021-12-13,4.885260805284131,75.04,66.53,8.510000000000005,False,15877.65
2021-12-14,6.013250573867346,75.04,65.34,9.700000000000003,False,15908.45
2021-12-15,8.396588449250952,75.04,66.66,8.38000000000001,False,16335.03
2021-12-16,4.529565756554055,75.04,67.46,7.5800000000000125,False,15714.54
2021-12-17,3.1657197625057254,75.04,62.5,12.540000000000006,False,15566.83
2021-12-20,1.9436804943090635,75.04,58.01,17.03000000000001,False,15794.38
2021-12-21,5.139485281979472,75.04,64.35,10.690000000000012,False,15963.54
2021-12-22,9.545100641151505,75.04,65.34,9.700000000000003,False,16203.76
2021-12-23,10.542476762180165,75.04,67.72,7.320000000000007,False,16361.07
2021-12-27,12.78372074975389,75.04,70.89,4.150000000000006,False,16602.92
2021-12-28,11.471098650812905,75.04,71.48,3.5600000000000023,False,16510.63
2021-12-29,13.950202181850324,75.04,71.68,3.3599999999999994,False,16485.4
2021-12-30,11.959466136028318,75.04,71.28,3.760000000000005,False,16411.26
2021-12-31,10.519105422655617,75.04,71.88,3.160000000000011,False,16395.51
2022-01-03,10.771470746378675,75.04,73.46,1.5800000000000125,False,16513.87
2022-01-04,9.844171178921446,75.04,74.65,0.39000000000000057,False,16190.55
2022-01-05,7.190834682979785,75.04,71.08,3.960000000000008,False,15675.22
2022-01-06,7.524496815260551,75.04,70.09,4.950000000000003,False,15774.13
2022-01-07,5.533753874893388,75.04,69.9,5.140000000000001,False,15383.18
2022-01-10,3.733685347605231,75.04,68.91,6.13000000000001,False,15582.72
2022-01-11,4.602915972356092,75.04,70.89,4.150000000000006,False,15955.48
2022-01-12,3.9488552626677276,75.04,71.88,3.160000000000011,False,15970.09
2022-01-13,0.550915207076641,75.04,69.9,5.140000000000001,False,15396.47
2022-01-14,1.4483345257659819,75.04,65.94,9.100000000000009,False,15378.06
2022-01-18,-1.8001122043901696,75.04,60.19,14.850000000000009,False,15287.25
2022-01-19,-2.000837508392994,75.04,57.02,18.020000000000003,False,15176.38
2022-01-20,-4.3039952456428665,75.04,53.26,21.78000000000001,False,14728.66
2022-01-21,-7.205184745772519,75.04,49.7,25.340000000000003,False,14160.91
2022-01-24,-6.980271681885119,75.04,51.28,23.760000000000005,False,14237.6
2022-01-25,-10.324651290137755,75.04,46.53,28.510000000000005,False,14492.52
2022-01-26,-10.584607270320689,75.04,42.17,32.870000000000005,False,14346.46
2022-01-27,-11.95936192258168,75.04,39.2,35.84,False,14091.32
2022-01-28,-9.503089374292916,75.04,45.94,29.10000000000001,False,14505.07
2022-01-31,-7.522376041376322,75.04,50.69,24.35000000000001,False,14966.6
2022-02-01,-8.1153831095102,75.04,52.87,22.17000000000001,False,15173.03
2022-02-02,-7.455294760559383,74.65,56.63,18.020000000000003,False,14693.85
2022-02-03,-11.232349597790892,74.65,50.49,24.160000000000004,False,14566.28
2022-02-04,-9.405589296624584,74.65,48.31,26.340000000000003,False,14716.43
2022-02-07,-8.847479320412099,74.65,48.51,26.140000000000008,False,14533.25
2022-02-08,-8.017729021167664,74.65,52.87,21.78000000000001,False,14930.99
2022-02-09,-7.055171362274681,74.65,58.01,16.640000000000008,False,14770.67
2022-02-10,-9.1633820512678,74.65,50.69,23.960000000000008,False,14739.46
2022-02-11,-12.605511910958889,74.65,45.34,29.310000000000002,False,14233.4
2022-02-14,-12.505955640367006,74.65,42.57,32.080000000000005,False,14482.11
2022-02-15,-11.297417880394134,74.65,48.11,26.540000000000006,False,14514.84
2022-02-16,-11.884749845233378,74.65,49.2,25.450000000000003,False,14485.08
2022-02-17,-13.486616795820517,74.65,43.73,30.92000000000001,False,14207.55
2022-02-18,-14.087321055368573,74.65,43.14,31.510000000000005,False,13892.81
2022-02-22,-15.257264105582847,74.65,40.0,34.650000000000006,False,14016.94
2022-02-23,-15.700835788782685,74.65,34.85,39.800000000000004,False,13065.44
2022-02-24,-14.784648556884349,74.65,35.64,39.010000000000005,False,13973.9
2022-02-25,-12.064759864947272,74.65,45.94,28.710000000000008,False,14058.61
2022-02-28,-10.328372083649285,74.65,44.35,30.300000000000004,False,14197.66
2022-03-01,-12.411980418691792,74.65,37.5,37.150000000000006,False,14075.11
2022-03-02,-9.345380994447572,74.65,44.44,30.210000000000008,False,14339.7
2022-03-03,-11.42832080453562,74.65,44.64,30.010000000000005,False,13957.6
2022-03-04,-15.238771357482639,74.65,43.65,31.000000000000007,False,13853.53
2022-03-07,-18.756229284008995,74.65,34.32,40.330000000000005,False,13275.23
2022-03-08,-17.84549062297014,74.65,32.27,42.38,False,13610.48
2022-03-09,-15.85710979317877,74.65,37.62,37.03000000000001,False,13577.84
2022-03-10,-15.492257135839772,74.65,37.42,37.230000000000004,False,13701.8
2022-03-11,-16.419016142105825,74.65,35.04,39.61000000000001,False,13248.09
2022-03-14,-19.908113095541392,74.65,36.43,38.220000000000006,False,13174.97
2022-03-15,-15.162563650644167,74.65,39.2,35.45,False,13633.12
2022-03-16,-11.6741111264402,74.65,42.97,31.680000000000007,False,13878.99
2022-03-17,-9.656224484311126,74.65,45.54,29.110000000000007,False,14061.29
2022-03-18,-9.797151057031407,74.65,49.1,25.550000000000004,False,14377.15
2022-03-21,-11.149779915377733,74.65,47.52,27.130000000000003,False,14396.03
2022-03-22,-10.141395039676325,74.65,49.5,25.150000000000006,False,14525.22
2022-03-23,-12.795835219556363,74.65,45.54,29.110000000000007,False,14529.72
2022-03-24,-10.44942402839284,74.65,49.3,25.35000000000001,False,14766.9
2022-03-25,-10.531192449704408,74.65,50.69,23.960000000000008,False,14763.16
2022-03-28,-8.775282882202918,74.65,52.07,22.580000000000005,False,15142.93
2022-03-29,-6.622271459453632,74.65,59.2,15.450000000000003,False,15177.15
2022-03-30,-8.667070259735777,74.65,56.03,18.620000000000005,False,15074.24
2022-03-31,-8.852972377306012,71.88,51.28,20.599999999999994,False,14886.91
2022-04-01,-5.773353276138327,71.88,51.28,20.599999999999994,False,14903.38
2022-04-04,-3.8424748943252873,71.88,52.07,19.809999999999995,False,15109.27
2022-04-05,-4.948310660657684,71.88,48.31,23.569999999999993,False,14600.3
2022-04-06,-7.1442889686014865,71.88,47.61,24.269999999999996,False,14469.5
2022-04-07,-8.282631032837429,71.88,48.01,23.869999999999997,False,14450.53
2022-04-08,-9.920340016724193,69.9,48.01,21.890000000000008,False,14149.6
2022-04-11,-9.715132405157068,65.94,46.83,19.11,False,14175.66
2022-04-12,-10.705828169968601,60.19,46.23,13.96,False,13939.61
2022-04-13,-6.531363324383522,59.2,47.61,11.590000000000003,False,14225.47
2022-04-14,-7.672994928175747,59.2,47.02,12.18,False,13859.47
2022-04-18,-6.302512518135628,59.2,46.62,12.580000000000005,False,13882.75
2022-04-19,-1.5800919769503485,59.2,49.1,10.100000000000001,False,14246.2
2022-04-20,-3.5221557067813047,59.2,51.08,8.120000000000005,False,14174.92
2022-04-21,-3.029658381581324,59.2,48.11,11.090000000000003,False,13714.63
2022-04-22,-5.756747450743537,59.2,43.76,15.440000000000005,False,13275.41
2022-04-25,-3.355611717682727,59.2,44.55,14.650000000000006,False,13447.66
2022-04-26,-9.996118885255301,59.2,41.78,17.42,False,13009.4
2022-04-27,-12.904779287410284,59.2,41.38,17.82,False,13254.96
2022-04-28,-10.410474790408319,59.2,43.96,15.240000000000002,False,13274.94
2022-04-29,-15.092333157636794,59.2,34.25,24.950000000000003,False,12864.83
2022-05-02,-9.828626912008808,59.2,33.46,25.740000000000002,False,13045.35
2022-05-03,-10.918822540636375,59.2,36.03,23.17,False,13110.3
2022-05-04,-7.106734151153815,59.2,41.18,18.020000000000003,False,13344.79
2022-05-05,-12.860080979017475,59.2,36.03,23.17,False,12776.86
2022-05-06,-15.696594797356166,59.2,34.85,24.35,False,12465.91
2022-05-09,-17.122138172837087,59.2,30.69,28.51,False,12496.84
2022-05-10,-13.385726232369654,59.2,28.96,30.240000000000002,False,12240.21
2022-05-11,-16.126540884558327,59.2,28.17,31.03,False,11790.13
2022-05-12,-18.29801611674311,59.2,27.92,31.28,False,12125.93
2022-05-13,-15.175942436269308,59.2,31.28,27.92,False,12297.07
2022-05-16,-13.605668746392464,59.2,31.48,27.720000000000002,False,12496.63
2022-05-17,-10.317540761509658,59.2,35.04,24.160000000000004,False,12352.92
2022-05-18,-14.002493055420384,59.2,27.12,32.08,False,11872.56
2022-05-19,-12.093774496777442,59.2,25.34,33.86,False,12037.03
2022-05-20,-15.30662262507808,59.2,24.35,34.85,False,11867.08
2022-05-23,-15.186804574759883,59.2,27.72,31.480000000000004,False,11807.78
2022-05-24,-17.333915819918932,59.2,29.3,29.900000000000002,False,11732.45
2022-05-25,-14.722700787305998,59.2,29.7,29.500000000000004,False,11906.83
2022-05-26,-13.808921704979538,59.2,32.67,26.53,False,12421.8
2022-05-27,-9.645669712102622,59.2,37.42,21.78,False,12688.95
2022-05-31,-8.641022472454129,59.2,36.03,23.17,False,12750.31
2022-06-01,-5.788707882799338,59.2,33.06,26.14,False,12498.63
2022-06-02,-2.8242485453284782,59.2,35.84,23.36,False,12650.39
2022-06-03,-8.689874983627078,59.2,32.87,26.330000000000005,False,12745.89
2022-06-06,-7.294312412626014,59.2,34.45,24.75,False,12456.49
2022-06-07,-4.436682772220058,59.2,36.83,22.370000000000005,False,12682.81
2022-06-08,-3.307441609487194,59.2,32.27,26.93,False,12543.37
2022-06-09,-8.832891483189876,59.2,27.72,31.480000000000004,False,12052.59
2022-06-10,-15.218123378028459,59.2,24.4,34.800000000000004,False,11472.19
2022-06-13,-20.046463530378368,59.2,16.83,42.370000000000005,False,11385.18
2022-06-14,-21.555983045863826,59.2,15.44,43.760000000000005,False,11468.13
2022-06-15,-19.3538020421408,59.2,16.43,42.77,False,11286.87
2022-06-16,-24.066333977739006,59.2,12.27,46.93000000000001,False,11172.65
2022-06-17,-22.021450003633834,59.2,11.48,47.72,False,11446.99
