Date,ndx_buy_hold,baseline,ma_150,ma_200,ma_250
2023-07-11,93884.46276988804,365917.58197416906,348832.4081529426,348832.4081529426,372761.9945054872
2023-07-12,95052.93748719254,365917.58197416906,353173.9342955823,353173.9342955823,377401.34539807553
2023-07-13,96696.94918622196,365917.58197416906,359282.3418327237,359282.3418327237,383928.7841439585
2023-07-14,96657.33145387142,365917.58197416906,359135.14017045,359135.14017045,383771.484581357
2023-07-17,97574.37639329603,365917.58197416906,362542.4664219515,362542.4664219515,387412.55031881493
2023-07-18,98369.649587988,365917.58197416906,365497.34367702866,365497.34367702866,390570.12946965615
2023-07-19,98276.50444923279,365917.58197416906,365151.2582641595,365151.2582641595,390200.3029118158
2023-07-20,96039.40660336937,365917.58197416906,356839.20954147575,356839.20954147575,381318.0551966439
2023-07-21,95788.41150280366,365917.58197416906,355906.62471559754,355906.62471559754,380321.4958987833
2023-07-24,95927.19775954893,365917.58197416906,356422.2919807726,356422.2919807726,380872.53746996546
2023-07-25,96631.37500853829,365917.58197416906,359038.6977020637,359038.6977020637,383668.42624723876
2023-07-26,96245.38155353672,365917.58197416906,357604.51975113386,357604.51975113386,382135.8649915483
2023-07-27,96032.20337930563,365917.58197416906,356812.4456028805,356812.4456028805,381289.45527617086
2023-07-28,97808.1706915716,365917.58197416906,363411.14080825314,363411.14080825314,388340.81497899425
2023-07-31,97845.86342438788,365917.58197416906,363551.1900386609,363551.1900386609,388490.4714594004
2023-08-01,97603.7481603835,365917.58197416906,362651.5986888096,362651.5986888096,387529.16896005394
2023-08-02,95447.31400468209,365917.58197416906,354639.2599336705,354639.2599336705,378967.1910439718
2023-08-03,95340.50757890946,365917.58197416906,354242.4153269139,354242.4153269139,378543.1232576482
2023-08-04,94852.30285831382,365917.58197416906,352428.4663162621,352428.4663162621,376604.7389924874
2023-08-07,95677.75507796247,365917.58197416906,355495.4752451089,355495.4752451089,379882.14194806886
2023-08-08,94840.690764349,365917.58197416906,352385.32100145775,352385.32100145775,376558.6339482766
2023-08-09,93776.72489272784,365917.58197416906,348432.1026920572,348432.1026920572,372334.2284535851
2023-08-10,93945.19340035642,365917.58197416906,349058.0558421333,349058.0558421333,373003.1214211992
2023-08-11,93319.44435819893,365917.58197416906,346733.05403847806,346733.05403847806,370518.6266056274
2023-08-14,94421.72393022808,365917.58197416906,350828.6288143721,350828.6288143721,374895.15409111057
2023-08-15,93378.93305348394,365917.58197416906,346954.0872554972,346954.0872554972,370754.8225005681
2023-08-16,92378.05748917963,365917.58197416906,343235.2841324134,343235.2841324134,366780.91286105383
2023-08-17,91380.41095635218,365917.58197416906,339528.4786369757,339528.4786369757,362819.8238755447
2023-08-18,91250.1940523724,365917.58197416906,339044.6512297846,339044.6512297846,362302.8063476839
2023-08-21,92752.0041729022,365917.58197416906,344624.70170327893,344624.70170327893,368265.6432152638
2023-08-22,92579.80985972342,365917.58197416906,343984.90513668803,343984.90513668803,367581.95718533616
2023-08-23,94064.54337148144,365917.58197416906,349501.50661782303,349501.50661782303,373476.99251731194
2023-08-24,92005.2906438813,365917.58197416906,341850.25031011086,341850.25031011086,365300.8669765767
2023-08-25,92783.92190711565,365917.58197416906,344743.29363808874,344743.29363808874,368392.3704490837
2023-08-28,93470.8983538149,365917.58197416906,347295.78891980334,347295.78891980334,371119.9645886758
2023-08-29,95483.39222175995,365917.58197416906,354773.31035025517,354773.31035025517,379110.4371973753
2023-08-30,96016.67918951309,365917.58197416906,356754.7647007356,356754.7647007356,381227.8175165308
2023-08-31,96256.6210669465,365917.58197416906,357646.2807242867,357646.2807242867,382180.49072952766
2023-09-01,96193.2202758338,365917.58197416906,357410.71191992704,357410.71191992704,381928.76211915765
2023-09-05,96301.14444327149,365917.58197416906,357811.70955163817,357811.70955163817,382357.26782417536
2023-09-06,95451.660777824,365917.58197416906,354655.4105862711,354655.4105862711,378984.449616671
2023-09-07,94750.46417327478,365917.58197416906,352050.0795981918,352050.0795981918,376200.39528924855
2023-09-08,94885.27623743317,365917.58197416906,352550.9805524178,352550.9805524178,376735.65759396285
2023-09-11,96013.20177099957,365917.58197416906,356741.8441786552,356741.8441786552,381214.01065837144
2023-09-12,94944.33025540397,365917.58197416906,352770.39870417694,352770.39870417694,376970.1276316338
2023-09-13,95309.39710256521,365917.58197416906,354126.82279901556,354126.82279901556,378419.6011873295
2023-09-14,96087.84207552207,365917.58197416906,357019.1739561677,357019.1739561677,381510.3650067209
2023-09-15,94401.97716081198,365917.58197416906,350755.25870684383,350755.25870684383,374816.7508608484
2023-09-18,94544.61341662578,365917.58197416906,351285.2308357508,351285.2308357508,375383.0785964213
2023-09-19,94332.61508081893,365917.58197416906,350497.5404360606,350497.5404360606,374541.3533507766
2023-09-20,92958.35170362458,365917.58197416906,345391.39625458844,345391.39625458844,369084.93231639947
2023-09-21,91246.46824682219,365917.58197416906,339030.80781326984,339030.80781326984,362288.0132853703
2023-09-22,91289.0666236129,365917.58197416906,339189.08420875535,339189.08420875535,362457.14729782264
2023-09-25,91710.02055402727,365917.58197416906,340753.1595513155,340753.1595513155,364128.5167882226
2023-09-26,90324.89024397817,365917.58197416906,335606.638738342,335606.638738342,358628.94932209747
2023-09-27,90538.06841820925,365917.58197416906,336398.7128865953,336398.7128865953,359475.35903747485
2023-09-28,91299.43678239432,365917.58197416906,339227.6150513881,339227.6150513881,362498.32132126216
2023-09-29,91376.87144107948,365917.58197416906,339515.3273912867,339515.3273912867,362805.7704663468
2023-10-02,92136.50109600779,365917.58197416906,342337.76929503924,342337.76929503924,365821.82932105445
2023-10-03,90447.77973037587,365917.58197416906,336063.2407597208,336063.2407597208,359116.87382740824
2023-10-04,91755.7237687765,365917.58197416906,340922.97212723,340922.97212723,364309.978352603
2023-10-05,91426.42465489726,365917.58197416906,339699.44483093306,339699.44483093306,363002.5181951179
2023-10-06,92978.96782766907,365917.58197416906,345467.99649263686,345467.99649263686,369166.7872612015
2023-10-09,93437.98707145473,365917.58197416906,347173.50540725625,347173.50540725625,370989.292538239
2023-10-10,93961.83533181403,365917.58197416906,349119.8897692326,349119.8897692326,373069.1970995333
2023-10-11,94642.41581231875,365917.58197416906,351648.6205192635,351648.6205192635,375771.39648215374
2023-10-12,94288.34009153061,365917.58197416906,350333.03450314346,350333.03450314346,374365.56246028317
2023-10-13,93114.83553673333,365917.58197416906,345972.81974820874,345972.81974820874,369706.24093357136
2023-10-16,94217.73607635417,365917.58197416906,350070.70176018856,350070.70176018856,374085.2339294401
2023-10-17,93902.78131384322,365917.58197416906,348900.4716174735,348900.4716174735,372834.7270618625
2023-10-18,92581.67276249852,365917.58197416906,343991.82684494543,343991.82684494543,367589.353716493
2023-10-19,91798.44633908555,365917.58197416906,341081.7099699326,341081.7099699326,364479.6054671324
2023-10-20,90418.34586652923,365917.58197416906,335953.8777692541,335953.8777692541,359000.00863513065
2023-10-23,90691.38531660032,365917.58197416906,336968.36947617796,336968.36947617796,360084.0935516801
2023-10-24,91567.01171765845,365917.58197416906,340221.80308075703,340221.80308075703,363560.70974641835
2023-10-25,89305.32355516365,365917.58197416906,331818.38780907576,331818.38780907576,354580.82781997655
2023-10-26,87615.85702842168,365917.58197416906,325541.09059045435,325541.09059045435,347872.9137138676
2023-10-27,88055.81256714211,365917.58197416906,327175.76735723985,327175.76735723985,349619.72782206704
2023-10-30,89018.8712051118,366869.5868186689,330754.0598026987,330754.0598026987,353443.4878790981
2023-10-31,89480.06383546842,368770.27986781904,332467.6440436184,332467.6440436184,355274.6224424851
2023-11-01,91064.33845217618,375299.48166706064,338354.0954693062,338354.0954693062,361564.87908927305
2023-11-02,92645.50823092542,381815.88763319916,344229.0107145652,344229.0107145652,367842.80818413297
2023-11-03,93762.93941219208,386421.10796704283,348380.8820509526,348380.8820509526,372279.49412302475
2023-11-06,94107.20384503133,387839.90994152625,349660.0137369172,349660.0137369172,373646.3730808029
2023-11-07,94983.32702016282,391450.63812658883,352915.2931303648,352915.2931303648,377124.9616838496
2023-11-08,95090.25763945379,391891.3266186632,353312.5991843386,353312.5991843386,377549.5225722503
2023-11-09,94311.93686001527,388683.6671763516,350420.70947440364,350420.70947440364,374459.251854936
2023-11-10,96430.80247641874,397416.0555193033,358293.4604463521,358293.4604463521,382872.0663926892
2023-11-13,96143.10819118349,396230.3936239602,357224.51796780346,357224.51796780346,381729.7954310395
2023-11-14,98190.31414750463,404667.45413888985,364831.0138954512,364831.0138954512,389858.09007029416
2023-11-15,98219.56172107377,404787.99088672205,364939.6847150921,364939.6847150921,389974.215609456
2023-11-16,98318.85443898682,405197.2016293626,365308.6117652107,365308.6117652107,390368.4507201139
2023-11-17,98348.78507690683,405320.55346047744,365419.82054454595,365419.82054454595,390487.2883206999
2023-11-20,99522.84850253665,410159.1697901236,369782.11181195785,369782.11181195785,395148.8288067587
2023-11-21,98942.61638485087,407767.88449979655,367626.2304133914,367626.2304133914,392845.0559024516
2023-11-22,99363.4461217469,409502.23171860503,369189.84430873446,369189.84430873446,394515.9322907746
2023-11-24,99243.10260247518,409006.26522752474,368742.7019553074,368742.7019553074,394038.1163780447
2023-11-27,99118.72279385738,408493.66415341035,368280.56256732275,368280.56256732275,393544.2746478086
2023-11-28,99419.5815920367,409733.580381111,369398.4184508902,369398.4184508902,394738.81442963297
2023-11-29,99277.81469085127,409149.3226416186,368871.67645250336,368871.67645250336,394175.93840859993
2023-11-30,99031.10426666832,408132.5657432379,367955.0115556171,367955.0115556171,393196.3911324
2023-12-01,99339.78725650307,409404.72747035854,369101.93861386564,369101.93861386564,394421.9963450831
2023-12-04,98359.21733244741,405363.5474597042,365458.5821107873,365458.5821107873,390528.708895178
2023-12-05,98595.43340433062,406337.05444219604,366336.2547178236,366336.2547178236,391466.58904586127
2023-12-06,98038.67386161115,404042.5056501292,364267.5868433001,364267.5868433001,389256.0124341299
2023-12-07,99494.47028359589,410042.2158755603,369676.67112283706,369676.67112283706,395036.1549821367
2023-12-08,99880.71212563416,411634.0175135991,371111.7719682013,371111.7719682013,396569.70244198147
2023-12-11,100731.7482100609,415141.3553671877,374273.83902378293,374273.83902378293,399948.68442544993
2023-12-12,101554.59236582443,418532.50705619925,377331.1575610694,377331.1575610694,403215.7322374119
2023-12-13,102846.95011767335,423858.6446270775,382132.97730282514,382132.97730282514,408346.95245192794
2023-12-14,102694.56467066985,423230.62513837224,381566.78156737116,381566.78156737116,407741.9162033011
2023-12-15,103226.23712268456,425421.7835989651,383542.2371040286,383542.2371040286,409852.88619545405
2023-12-18,103886.63615645899,428143.45730001695,385995.98268127104,385995.98268127104,412474.95649054233
2023-12-19,104396.20216220914,430243.50942891504,387889.3006132742,387889.3006132742,414498.15431296785
2023-12-20,102795.96867839467,423648.5370475229,381943.55322018143,381943.55322018143,408144.53404927003
2023-12-21,104058.08530852775,428850.04320397595,386633.01056455896,386633.01056455896,413155.6839080072
2023-12-22,104182.21673010885,429361.62061144214,387094.22705810936,387094.22705810936,413648.5394340892
2023-12-26,104809.76657828227,431947.914398262,389425.91984641337,389425.91984641337,416140.1842297791
2023-12-27,104985.74879377044,432673.18221855175,390079.79055312765,390079.79055312765,416838.909873059
2023-12-28,104934.02219338172,432460.00363905233,389887.5977871809,389887.5977871809,416633.53285793826
2023-12-29,104483.57230236153,430603.5841724393,388213.9287305455,388213.9287305455,414845.05162422213
2024-01-02,102732.50579052279,423386.99021889333,381707.7536922133,381707.7536922133,407892.55888786144
2024-01-03,101643.0181508827,418896.9323829785,377659.70797968656,377659.70797968656,403566.8209163217
2024-01-04,101106.00537757933,416683.76508944813,375664.4102126913,375664.4102126913,401434.6475348525
2024-01-05,101254.85130931016,417297.1973284158,376217.4547024563,376217.4547024563,402025.63037428155
2024-01-08,103390.29676041206,426097.91542013845,384151.8088778954,384151.8088778954,410504.2740393302
2024-01-09,103569.32171709958,426835.7231568694,384816.9850414301,384816.9850414301,411215.0806834995
2024-01-10,104279.33606145094,429761.8742709104,387455.0787819277,387455.0787819277,414034.1452583975
2024-01-11,104452.33763249895,430474.8580914211,388097.87475543004,388097.87475543004,414721.03645182634
2024-01-12,104526.97793702144,430782.46991922194,388375.2045329425,388375.2045329425,415017.3908001757
2024-01-16,104513.25455324486,430725.9123369059,388324.2146154465,388324.2146154465,414962.903020654
2024-01-17,103926.87485640123,428309.2912970345,386145.4915796306,386145.4915796306,412634.7215635294
2024-01-18,105454.51722874583,434605.0971004737,391821.523074294,391821.523074294,418700.12366315036
2024-01-19,107514.39092393765,443094.36461446446,399475.08661809197,399475.08661809197,426878.71471427125
2024-01-22,107616.04331869919,443513.30019026337,399852.78116533655,399852.78116533655,427282.31876439444
2024-01-23,108074.50369165232,445402.73290628265,401556.21356747864,401556.21356747864,429102.6050820848
2024-01-24,108664.98177460118,447836.2444458504,403750.1643614609,403750.1643614609,431447.05890775437
2024-01-25,108774.83094157318,448288.9610210418,404158.314425038,404158.314425038,431883.2076949675
2024-01-26,108178.82624705814,445832.67289855034,401943.8292298922,401943.8292298922,429516.810826866
2024-01-29,109267.13404827402,450317.8683178861,405987.49119385594,405987.49119385594,433837.86432867317
2024-01-30,108524.70519563583,447258.12870624755,403228.95972967986,403228.95972967986,430890.1001116467
2024-01-31,106416.70651208714,438570.5257791572,395396.58538923285,395396.58538923285,422520.43200564163
