time,open,high,low,close,Volume,Volume MA
2024-09-06,47,47,47,47,,
2024-09-09,56,56,56,56,,
2024-09-10,73,73,73,73,,
2024-09-11,35,35,35,35,,
2024-09-12,82,82,82,82,,
2024-09-13,160,160,160,160,,
2024-09-16,210,210,210,210,,
2024-09-17,177,177,177,177,,
2024-09-18,217,217,217,217,,
2024-09-19,190,190,190,190,,
2024-09-20,114,114,114,114,,
2024-09-23,145,145,145,145,,
2024-09-24,134,134,134,134,,
2024-09-25,92,92,92,92,,
2024-09-26,141,141,141,141,,
2024-09-27,110,110,110,110,,
2024-09-30,78,78,78,78,,
2024-10-01,83,83,83,83,,
2024-10-02,76,76,76,76,,
2024-10-03,61,61,61,61,,
2024-10-04,109,109,109,109,,
2024-10-07,80,80,80,80,,
2024-10-08,62,62,62,62,,
2024-10-09,101,101,101,101,,
2024-10-10,56,56,56,56,,
2024-10-11,141,141,141,141,,
2024-10-14,170,170,170,170,,
2024-10-15,223,223,223,223,,
2024-10-16,202,202,202,202,,
2024-10-17,201,201,201,201,,
2024-10-18,168,168,168,168,,
2024-10-21,106,107,106,107,,
2024-10-22,56,56,56,56,,
2024-10-23,54,54,54,54,,
2024-10-24,83,83,83,83,,
2024-10-25,81,81,81,81,,
2024-10-28,73,73,73,73,,
2024-10-29,52,52,52,52,,
2024-10-30,108,108,108,108,,
2024-10-31,64,64,64,64,,
2024-11-01,47,47,47,47,,
2024-11-04,54,54,54,54,,
2024-11-05,103,103,103,103,,
2024-11-06,403,403,403,403,,
2024-11-07,189,189,189,189,,
2024-11-08,201,202,201,202,,
2024-11-11,323,324,323,324,,
2024-11-12,149,149,149,149,,
2024-11-13,156,156,156,156,,
2024-11-14,84,84,84,84,,
2024-11-15,47,47,46,46,,
2024-11-18,81,81,81,81,,
2024-11-19,82,82,82,82,,
2024-11-20,94,94,94,94,,
2024-11-21,201,201,201,201,,
2024-11-22,246,246,246,246,,
2024-11-25,380,380,380,380,,
2024-11-26,122,122,122,122,,
2024-11-27,183,183,183,183,,
2024-11-29,108,108,108,108,,
2024-12-02,83,83,83,83,,
2024-12-03,81,81,81,81,,
2024-12-04,76,76,76,76,,
2024-12-05,105,105,105,105,,
2024-12-06,81,81,81,81,,
2024-12-09,80,80,80,80,,
2024-12-10,42,42,42,42,,
2024-12-11,77,77,77,77,,
2024-12-12,47,47,47,47,,
2024-12-13,25,25,25,25,,
2024-12-16,56,56,56,56,,
2024-12-17,37,37,37,37,,
2024-12-18,30,30,30,30,,
2024-12-19,9,9,9,9,,
2024-12-20,19,19,19,19,,
2024-12-23,17,17,17,17,,
2024-12-24,22,22,22,22,,
2024-12-26,30,30,30,30,,
2024-12-27,17,17,17,17,,
2024-12-30,16,16,16,16,,
2024-12-31,15,15,15,15,,
2025-01-02,23,23,23,23,,
2025-01-03,28,28,28,28,,
2025-01-06,49,49,49,49,,
2025-01-07,40,40,40,40,,
2025-01-08,15,15,15,15,,
2025-01-10,22,22,22,22,,
2025-01-13,11,11,11,11,,
2025-01-14,37,37,37,37,,
2025-01-15,68,68,68,68,,
2025-01-16,63,63,63,63,,
2025-01-17,81,81,81,81,,
2025-01-21,124,124,124,124,,
2025-01-22,106,106,106,106,,
2025-01-23,78,78,78,78,,
2025-01-24,79,79,79,79,,
2025-01-27,62,62,62,62,,
2025-01-28,99,99,99,99,,
2025-01-29,86,86,86,86,,
2025-01-30,125,125,125,125,,
2025-01-31,75,75,75,75,,
2025-02-03,33,33,33,33,,
2025-02-04,56,56,56,56,,
2025-02-05,82,82,82,82,,
2025-02-06,96,96,96,96,,
2025-02-07,75,75,75,75,,
2025-02-10,65,65,65,65,,
2025-02-11,56,56,56,56,,
2025-02-12,55,55,55,55,,
2025-02-13,87,87,87,87,,
2025-02-14,101,101,101,101,,
2025-02-18,92,92,91,91,,
2025-02-19,69,69,69,69,,
2025-02-20,50,50,50,50,,
2025-02-21,46,46,46,46,,
2025-02-24,36,36,36,36,,
2025-02-25,44,45,44,45,,
2025-02-26,36,36,36,36,,
2025-02-27,33,33,33,33,,
2025-02-28,53,53,53,53,,
2025-03-03,92,92,92,92,,
2025-03-04,37,37,37,37,,
2025-03-05,26,26,26,26,,
2025-03-06,23,23,23,23,,
2025-03-07,27,27,27,27,,
2025-03-10,35,35,35,35,,
2025-03-11,10,10,10,10,,
2025-03-12,3,3,3,3,,
2025-03-13,12,12,12,12,,
2025-03-14,23,23,23,23,,
2025-03-17,46,46,46,46,,
2025-03-18,43,43,43,43,,
2025-03-19,26,26,26,26,,
2025-03-20,29,29,29,29,,
2025-03-21,20,20,20,20,,
2025-03-24,18,18,18,18,,
2025-03-25,37,37,37,37,,
2025-03-26,39,39,39,39,,
2025-03-27,33,33,33,33,,
2025-03-28,34,34,34,34,,
2025-03-31,38,38,38,38,,
2025-04-01,28,28,28,28,,
2025-04-02,33,33,33,33,,
2025-04-03,51,51,51,51,,
2025-04-04,12,12,12,12,,
2025-04-07,1,1,1,1,,
2025-04-08,1,1,1,1,,
2025-04-09,7,7,7,7,,
2025-04-10,12,12,12,12,,
2025-04-11,18,18,18,18,,
2025-04-14,16,16,16,16,,
2025-04-15,24,24,24,24,,
2025-04-16,24,24,24,24,,
2025-04-17,13,13,13,13,,
2025-04-21,23,23,23,23,,
2025-04-22,19,19,19,19,,
2025-04-23,17,17,17,17,,
2025-04-24,16,16,16,16,,
2025-04-25,21,21,21,21,,
2025-04-28,21,21,21,21,,
2025-04-29,24,24,24,24,,
2025-04-30,26,26,26,26,,
2025-05-01,19,19,19,19,,
2025-05-02,47,47,47,47,,
2025-05-05,45,45,45,45,,
2025-05-06,30,30,30,30,,
2025-05-07,56,56,56,56,,
2025-05-08,60,60,60,60,,
2025-05-09,45,45,45,45,,
2025-05-12,74,74,74,74,,
2025-05-13,63,63,63,63,,
2025-05-14,42,42,42,42,,
2025-05-15,52,52,52,52,,
2025-05-16,75,75,75,75,,
2025-05-19,64,64,64,64,,
2025-05-20,68,68,68,68,,
2025-05-21,45,45,45,45,,
2025-05-22,21,21,21,21,,
2025-05-23,35,35,35,35,,
2025-05-26,0.01,0.01,0.01,0.01,,
2025-05-27,79,79,79,79,,
2025-05-28,47,48,47,48,,
2025-05-29,47,47,47,47,,
2025-05-30,48,48,48,48,,
2025-06-02,66,66,66,66,,
2025-06-03,70,70,70,70,,
2025-06-04,67,67,67,67,,
2025-06-05,62,62,62,62,,
2025-06-06,66,66,66,66,,
2025-06-09,64,64,64,64,,
2025-06-10,40,40,40,40,,
2025-06-11,44,44,44,44,,
2025-06-12,56,56,56,56,,
2025-06-13,36,36,36,36,,
2025-06-16,69,69,69,69,,
2025-06-17,36,36,36,36,,
2025-06-18,48,48,48,48,,
2025-06-19,0.01,0.01,0.01,0.01,,
2025-06-20,41,41,41,41,,
2025-06-23,45,45,45,45,,
2025-06-24,67,67,67,67,,
2025-06-25,46,46,46,46,,
2025-06-26,78,78,78,78,,
2025-06-27,90,90,90,90,,
2025-06-30,82,82,82,82,,
2025-07-01,91,91,91,91,,
2025-07-02,89,89,89,89,,
2025-07-03,142,142,142,142,,
2025-07-04,0.01,0.01,0.01,0.01,,
2025-07-07,101,101,101,101,,
2025-07-08,75,75,75,75,,
2025-07-09,58,58,58,58,,
2025-07-10,94,94,94,94,,
2025-07-11,44,44,44,44,,
2025-07-14,69,69,69,69,,
2025-07-15,62,62,62,62,,
2025-07-16,38,38,38,38,,
2025-07-17,88,88,88,88,,
2025-07-18,87,87,87,87,,
2025-07-21,71,71,71,71,,
2025-07-22,63,63,63,63,,
2025-07-23,112,112,112,112,,
2025-07-24,88,88,88,88,,
2025-07-25,79,79,79,79,,
2025-07-28,60,60,60,60,,
2025-07-29,65,65,65,65,,
2025-07-30,66,66,66,66,,
2025-07-31,62,62,62,62,,
2025-08-01,25,25,25,25,,
2025-08-04,57,57,57,57,,
2025-08-05,72,72,72,72,,
2025-08-06,57,57,57,57,,
2025-08-07,79,79,79,79,,
2025-08-08,66,66,66,66,,
2025-08-11,60,60,60,60,,
2025-08-12,108,108,108,108,,
2025-08-13,149,149,149,149,,
2025-08-14,65,65,65,65,,
2025-08-15,47,47,47,47,,
2025-08-18,38,38,38,38,,
2025-08-19,45,45,45,45,,
2025-08-20,42,42,42,42,,
2025-08-21,28,28,28,28,,
2025-08-22,143,143,143,143,,
2025-08-25,76,76,76,76,,
2025-08-26,102,102,102,102,,
2025-08-27,96,96,96,96,,
2025-08-28,104,104,104,104,,
2025-08-29,76,76,76,76,,
2025-09-02,57,57,57,57,,
2025-09-03,73,73,73,73,,
2025-09-04,82,82,82,82,,
2025-09-05,148,148,148,148,,
2025-09-08,95,95,95,95,,
2025-09-09,69,69,69,69,,
2025-09-10,89,89,89,89,,
2025-09-11,153,153,153,153,,
2025-09-12,84,84,84,84,,
2025-09-15,110,110,110,110,,
2025-09-16,70,70,70,70,,
2025-09-17,105,105,105,105,,
2025-09-18,104,104,104,104,,
2025-09-19,107,107,107,107,,
2025-09-22,92,92,92,92,,
2025-09-23,159,159,158,158,,
2025-09-24,56,56,56,56,,
2025-09-25,30,30,30,30,,
2025-09-26,68,68,68,68,,
2025-09-29,95,95,95,95,,
2025-09-30,100,100,100,100,,
2025-10-01,110,110,110,110,,
2025-10-02,90,90,90,90,,
2025-10-03,105,105,105,105,,
2025-10-06,129,129,129,129,,
2025-10-07,77,77,77,77,,
2025-10-08,91,91,91,91,,
2025-10-09,76,76,76,76,,
2025-10-10,41,41,41,41,,
2025-10-13,49,49,49,49,,
2025-10-14,65,65,65,65,,
2025-10-15,107,107,107,107,,
2025-10-16,95,95,95,95,,
2025-10-17,23,23,23,23,,
2025-10-20,60,60,60,60,,
2025-10-21,49,49,49,49,,
2025-10-22,37,37,37,37,,
2025-10-23,71,71,71,71,,
2025-10-24,106,106,106,106,,
2025-10-27,93,93,93,93,,
2025-10-28,82,83,82,83,,
2025-10-29,117,117,117,117,,
2025-10-30,84,84,84,84,,
2025-10-31,48,48,48,48,,
2025-11-03,52,52,52,52,,
2025-11-04,32,32,32,32,,
2025-11-05,75,75,75,75,,
2025-11-06,82,82,82,82,,
2025-11-07,61,61,61,61,,
2025-11-10,126,126,124,124,,
2025-11-11,126,126,126,126,,
2025-11-12,125,125,125,125,,
2025-11-13,77,77,77,77,,
2025-11-14,38,38,38,38,,
2025-11-17,39,39,39,39,,
2025-11-18,34,34,34,34,,
2025-11-19,28,28,28,28,,
2025-11-20,40,40,40,40,,
2025-11-21,35,35,35,35,,
2025-11-24,41,41,41,41,,
2025-11-25,90,90,90,90,,
2025-11-26,109,109,109,109,,
2025-11-28,84,84,84,84,,
2025-12-01,72,72,72,72,,
2025-12-02,66,66,66,66,,
2025-12-03,100,100,100,100,,
2025-12-04,107,107,107,107,,
2025-12-05,99,99,99,99,,
2025-12-08,63,63,63,63,,
2025-12-09,77,77,77,77,,
2025-12-10,144,144,144,144,,
2025-12-11,200,200,200,200,,
2025-12-12,143,143,143,143,,
2025-12-15,99,99,99,99,,
2025-12-16,48,48,48,48,,
2025-12-17,57,57,57,57,,
2025-12-18,78,78,78,78,,
2025-12-19,83,83,83,83,,
2025-12-22,127,127,127,127,,
2025-12-23,104,104,104,104,,
2025-12-24,66,66,66,66,,
2025-12-26,67,67,66,66,,
2025-12-29,25,25,25,25,,
2025-12-30,28,28,28,28,,
2025-12-31,9,10,9,10,,
2026-01-02,53,53,53,53,,
2026-01-05,175,175,175,175,,
2026-01-06,177,177,177,177,,
2026-01-07,99,99,99,99,,
2026-01-08,140,140,140,140,,
2026-01-09,153,153,153,153,,
2026-01-12,154,154,154,154,,
2026-01-13,185,185,185,185,,
2026-01-14,173,173,173,173,,
2026-01-15,209,209,209,209,,
2026-01-16,152,152,151,151,,
2026-01-20,88,88,88,88,,
2026-01-21,206,206,206,206,,
2026-01-22,242,242,242,242,,
2026-01-23,137,137,137,137,,
2026-01-26,139,139,139,139,,
2026-01-27,156,156,156,156,,
2026-01-28,158,158,158,158,,
2026-01-29,193,193,193,193,,
2026-01-30,75,75,75,75,,
2026-02-02,131,131,131,131,,
2026-02-03,240,240,240,240,,
2026-02-04,280,280,280,280,,
2026-02-05,147,147,146,146,,
2026-02-06,290,290,290,290,,
2026-02-09,230,230,230,230,,
2026-02-10,217,217,217,217,,
2026-02-11,330,330,330,330,,
2026-02-12,298,298,298,298,,
2026-02-13,135,135,135,135,,
2026-02-17,144,144,144,144,,
2026-02-18,128,128,128,128,,
2026-02-19,98,98,98,98,,
2026-02-20,133,134,133,134,,
2026-02-23,128,128,128,128,,
2026-02-24,135,135,135,135,,
2026-02-25,155,155,155,155,,
2026-02-26,145,145,145,145,,
2026-02-27,151,151,151,151,,
2026-03-02,181,181,181,181,,
2026-03-03,66,66,66,66,,
2026-03-04,62,62,62,62,,
2026-03-05,47,47,47,47,,
2026-03-06,42,42,42,42,,
2026-03-09,42,42,42,42,,
2026-03-10,24,24,24,24,,
2026-03-11,29,29,29,29,,
2026-03-12,53,53,53,53,,
2026-03-13,37,37,37,37,,
2026-03-16,49,49,49,49,,
2026-03-17,69,69,69,69,,
2026-03-18,54,54,54,54,,
2026-03-19,66,66,66,66,,
2026-03-20,31,31,31,31,,
2026-03-23,26,26,26,26,,
2026-03-24,71,71,71,71,,
2026-03-25,51,51,51,51,,
2026-03-26,61,61,61,61,,
2026-03-27,64,64,64,64,,
2026-03-30,77,77,77,77,,
2026-03-31,47,47,47,47,,
2026-04-01,29,47,29,47,,
2026-04-02,44,44,44,44,,
2026-04-06,40,40,40,40,,
2026-04-07,43,43,43,43,,
2026-04-08,92,92,92,92,,
2026-04-09,120,120,120,120,,
2026-04-10,75,75,75,75,,
2026-04-13,69,69,69,69,,
2026-04-14,92,92,92,92,,
2026-04-15,47,47,47,47,,
2026-04-16,57,57,57,57,,
2026-04-17,154,154,154,154,,
2026-04-20,113,113,113,113,,
2026-04-21,129,129,129,129,,
2026-04-22,78,78,78,78,,
2026-04-23,104,104,104,104,,
2026-04-24,89,89,89,89,,
2026-04-27,90,90,90,90,,
2026-04-28,66,66,66,66,,
2026-04-29,67,67,67,67,,
2026-04-30,109,109,109,109,,
2026-05-01,125,125,125,125,,
2026-05-04,80,80,80,80,,
2026-05-05,153,153,153,153,,
2026-05-06,154,154,154,154,,
2026-05-07,90,90,90,90,,
2026-05-08,74,74,74,74,,
2026-05-11,89,89,89,89,,
2026-05-12,45,45,45,45,,
2026-05-13,72,72,72,72,,
2026-05-14,86,86,86,86,,
2026-05-15,35,35,35,35,,
2026-05-18,74,74,74,74,,
2026-05-19,53,53,53,53,,
2026-05-20,65,65,65,65,,
2026-05-21,56,56,55,55,,
2026-05-22,58,58,58,58,,
