Date,frozen_baseline,fixed_60,fixed_80,10_sessions,20_sessions,40_sessions,primary_3x_drag
2002-04-04,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-08,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-09,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-10,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-11,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-12,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-15,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-16,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-17,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-18,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-19,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-22,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-23,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-24,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-25,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-26,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-29,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-04-30,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-01,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-02,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-03,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-06,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-07,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-08,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-09,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-10,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-13,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-14,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-15,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-16,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-17,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-20,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-21,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-22,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-23,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-24,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-28,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-29,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-30,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-05-31,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-03,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-06,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-07,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-10,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-11,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-12,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-13,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-14,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-17,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-18,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-19,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-20,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-21,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-24,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-25,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-26,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-27,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-06-28,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-01,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-02,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-03,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-08,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-09,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-10,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-11,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-12,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-15,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-16,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-17,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-18,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-19,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-22,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-23,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002-07-24,10857.287803978033,10785.52705452542,10785.52705452542,10785.52705452542,10785.52705452542,10785.52705452542,10785.25911863589
2002-07-25,10205.448912617068,10165.17109542925,10165.17109542925,10165.17109542925,10165.17109542925,10165.17109542925,10164.634534696044
2002-07-26,10393.253361274543,10335.286081545746,10335.286081545746,10335.286081545746,10335.286081545746,10335.286081545746,10334.460247821777
2002-07-29,11068.938625520932,10955.120179715534,10955.120179715534,10955.120179715534,10955.120179715534,10955.120179715534,10953.859422697973
2002-07-30,11185.66034543381,11066.576043361716,11066.576043361716,11066.576043361716,11066.576043361716,11066.576043361716,11064.948270913028
2002-07-31,10977.43244822853,10865.74143224984,10865.74143224984,10865.74143224984,10865.74143224984,10865.74143224984,10863.867248543042
2002-08-01,10423.831485357292,10339.752232298815,10339.752232298815,10339.752232298815,10339.752232298815,10339.752232298815,10337.843287528733
2002-08-02,10183.314001900453,10120.116156977552,10120.116156977552,10120.116156977552,10120.116156977552,10120.116156977552,10118.069357871025
2002-08-05,9779.066637627411,9757.054444217225,9757.054444217225,9757.054444217225,9757.054444217225,9757.054444217225,9755.000230462188
2002-08-06,10290.565631145912,10203.552086778647,10203.552086778647,10203.552086778647,10203.552086778647,10203.552086778647,10200.954400145492
2002-08-07,10486.471000735753,10379.791154116432,10379.791154116432,10379.791154116432,10379.791154116432,10379.791154116432,10376.789386124861
2002-08-08,10807.769498560447,10672.504586984154,10672.504586984154,10672.504586984154,10672.504586984154,10672.504586984154,10668.956703234264
2002-08-09,10694.698897941033,10567.207368991645,10567.207368991645,10567.207368991645,10567.207368991645,10567.207368991645,10563.475938202724
2002-08-13,10355.71529103863,10254.208679488806,10254.208679488806,10254.208679488806,10254.208679488806,10254.208679488806,10250.54656981962
2002-08-14,11054.220050869162,10883.942709262366,10883.942709262366,10883.942709262366,10883.942709262366,10883.942709262366,10879.28135160898
2002-08-15,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-16,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-19,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-20,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-21,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-22,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-23,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-26,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-27,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-28,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-29,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-08-30,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-03,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-04,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-05,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-06,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-09,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-10,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-11,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-12,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-13,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-16,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-17,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-18,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-19,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-20,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-23,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-24,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-25,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-26,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-27,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-09-30,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-10-01,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-10-02,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-10-03,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-10-04,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-10-07,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-10-08,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-10-09,11124.5309745696,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10948.963759081074,10944.21218998307
2002-10-10,11663.050323181827,11443.823206749445,11443.823206749445,11443.823206749445,11443.823206749445,11443.823206749445,11438.494304714688
2002-10-11,12226.45485166492,11977.3223751628,11977.3223751628,11977.3223751628,11977.3223751628,11977.3223751628,11971.309866984979
2002-10-14,12365.658602123463,12113.281876424755,12113.281876424755,12113.281876424755,12113.281876424755,12113.281876424755,12106.795249393286
2002-10-15,13047.537328482022,12785.569245662804,12785.569245662804,12785.569245662804,12785.569245662804,12785.569245662804,12778.12570398358
2002-10-16,12494.428935387872,12218.272980742942,12218.272980742942,12218.272980742942,12218.272980742942,12218.272980742942,12210.924681484816
2002-10-17,12973.954280902357,12692.154752057686,12692.154752057686,12692.154752057686,12692.154752057686,12692.154752057686,12683.92216264764
2002-10-18,13125.925239243194,12846.40148355757,12846.40148355757,12846.40148355757,12846.40148355757,12846.40148355757,12837.55687066566
2002-10-21,13444.693590884945,13173.141182976762,13173.141182976762,13173.141182976762,13173.141182976762,13173.141182976762,13163.436567569981
2002-10-22,13232.181356457111,12950.768193346095,12950.768193346095,12950.768193346095,12950.768193346095,12950.768193346095,12940.88660714618
2002-10-23,13581.563550655326,13310.857295814216,13310.857295814216,13310.857295814216,13310.857295814216,13310.857295814216,13299.990352890192
2002-10-24,13246.458664196447,12957.80804490382,12957.80804490382,12957.80804490382,12957.80804490382,12957.80804490382,12947.005537962727
2002-10-25,13667.090115286164,13391.024833773296,13391.024833773296,13391.024833773296,13391.024833773296,13391.024833773296,13379.0435737878
2002-10-28,13446.203690741992,13157.48335346046,13157.48335346046,13157.48335346046,13157.48335346046,13157.48335346046,13145.420193411988
2002-10-29,13190.310405875402,12890.726975479041,12890.726975479041,12890.726975479041,12890.726975479041,12890.726975479041,12878.688622918771
2002-10-30,13537.221527580266,13246.019007831681,13246.019007831681,13246.019007831681,13246.019007831681,13246.019007831681,13232.835768134659
2002-10-31,13584.583750369417,13295.311410513654,13295.311410513654,13295.311410513654,13295.311410513654,13295.311410513654,13281.540191842647
2002-11-01,13989.839639278307,13720.125063633051,13720.125063633051,13720.125063633051,13720.125063633051,13720.125063633051,13704.929003692838
2002-11-04,14373.267721162636,14131.698497137573,14131.698497137573,14131.698497137573,14131.698497137573,14131.698497137573,14115.001088261968
2002-11-05,14419.943534925857,14182.69019026453,14182.69019026453,14182.69019026453,14182.69019026453,14182.69019026453,14165.288097469496
2002-11-06,14632.318487548502,14416.38572955742,14416.38572955742,14416.38572955742,14416.38572955742,14416.38572955742,14397.788748150368
2002-11-07,14082.230294168447,13802.226784402224,13802.226784402224,13802.226784402224,13802.226784402224,13802.226784402224,13784.717468787865
2002-11-08,13844.046362170842,13545.547455903146,13545.547455903146,13545.547455903146,13545.547455903146,13545.547455903146,13528.213999654294
2002-11-11,13350.380990722204,13021.766402646168,13021.766402646168,13021.766402646168,13021.766402646168,13021.766402646168,13005.415134122595
2002-11-12,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-13,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-14,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-15,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-18,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-19,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-20,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-21,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-22,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-25,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-26,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-27,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-11-29,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-02,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-03,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-04,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-05,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-06,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-09,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-10,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-11,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-12,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-13,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-16,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-17,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-18,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-19,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-20,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-23,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-24,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-26,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-27,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-30,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2002-12-31,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2003-01-02,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2003-01-03,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2003-01-06,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2003-01-07,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2003-01-08,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2003-01-09,13486.250950492586,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13160.37073345652,13143.616785736212
2003-01-10,13821.322135990913,13486.295609890334,13486.295609890334,13486.295609890334,13486.295609890334,13486.295609890334,13469.12413052061
2003-01-13,13765.90262036323,13432.219454009006,13432.219454009006,13432.219454009006,13432.219454009006,13432.219454009006,13415.116827319214
2003-01-14,13916.780980569796,13579.440548117118,13579.440548117118,13579.440548117118,13579.440548117118,13579.440548117118,13562.150471585399
2003-01-15,13646.420178413631,13315.633246374946,13315.633246374946,13315.633246374946,13315.633246374946,13315.633246374946,13298.679063536387
2003-01-16,13492.109875725535,13165.063399494367,13165.063399494367,13165.063399494367,13165.063399494367,13165.063399494367,13148.300930310486
2003-01-17,12934.355667986349,12620.829060028149,12620.829060028149,12620.829060028149,12620.829060028149,12620.829060028149,12604.759539375336
2003-01-21,12824.406399596559,12552.148282556056,12552.148282556056,12552.148282556056,12552.148282556056,12552.148282556056,12536.215361830175
2003-01-22,12793.646026243578,12528.97436922365,12528.97436922365,12528.97436922365,12528.97436922365,12528.97436922365,12513.07966489351
2003-01-23,13126.163120009693,12779.482457147522,12779.482457147522,12779.482457147522,12779.482457147522,12779.482457147522,12763.174636737785
2003-01-24,12662.342449079817,12430.054317684902,12430.054317684902,12430.054317684902,12430.054317684902,12430.054317684902,12414.322743672126
2003-01-27,12538.156974840713,12336.496824603242,12336.496824603242,12336.496824603242,12336.496824603242,12336.496824603242,12320.919537444355
2003-01-28,12728.82044603688,12480.136783275188,12480.136783275188,12480.136783275188,12480.136783275188,12480.136783275188,12464.32261763029
2003-01-29,12921.390551945009,12625.213141533852,12625.213141533852,12625.213141533852,12625.213141533852,12625.213141533852,12609.159728618088
2003-01-30,12526.717166568944,12327.878427082926,12327.878427082926,12327.878427082926,12327.878427082926,12327.878427082926,12312.315352633197
2003-01-31,12495.448357292773,12304.321473860728,12304.321473860728,12304.321473860728,12304.321473860728,12304.321473860728,12288.797247482704
2003-02-03,12546.546167573346,12342.816982784809,12342.816982784809,12342.816982784809,12342.816982784809,12342.816982784809,12327.229272972536
2003-02-04,12351.560991030065,12195.921185049632,12195.921185049632,12195.921185049632,12195.921185049632,12195.921185049632,12180.57572296905
2003-02-05,12316.47891232997,12169.491432653995,12169.491432653995,12169.491432653995,12169.491432653995,12169.491432653995,12154.189556214838
2003-02-06,12336.562131295967,12184.621508300772,12184.621508300772,12184.621508300772,12184.621508300772,12184.621508300772,12169.294680661089
2003-02-07,12164.965007219416,12055.34554549602,12055.34554549602,12055.34554549602,12055.34554549602,12055.34554549602,12040.231908493746
2003-02-10,12329.062701428918,12178.971669926343,12178.971669926343,12178.971669926343,12178.971669926343,12178.971669926343,12163.65415950711
2003-02-11,12350.035683260498,12194.772065380257,12194.772065380257,12194.772065380257,12194.772065380257,12194.772065380257,12179.428498327563
2003-02-12,12161.405955757089,12052.664266267479,12052.664266267479,12052.664266267479,12052.664266267479,12052.664266267479,12037.555050996943
2003-02-13,12099.503882108735,12006.02915968532,12006.02915968532,12006.02915968532,12006.02915968532,12006.02915968532,11990.996850963242
2003-02-14,12483.245895136219,12295.128516505722,12295.128516505722,12295.128516505722,12295.128516505722,12295.128516505722,12279.619450350805
2003-02-18,12900.417570113432,12609.41274607994,12609.41274607994,12609.41274607994,12609.41274607994,12609.41274607994,12593.385389797635
2003-02-19,12785.638160453338,12522.941490959427,12522.941490959427,12522.941490959427,12522.941490959427,12522.941490959427,12507.056735525699
2003-02-20,12729.583099921665,12480.711343109877,12480.711343109877,12480.711343109877,12480.711343109877,12480.711343109877,12464.896229951035
2003-02-21,12913.255577173972,12619.084503297181,12619.084503297181,12619.084503297181,12619.084503297181,12619.084503297181,12603.04119719682
2003-02-24,12643.403210940998,12415.786081790156,12415.786081790156,12415.786081790156,12415.786081790156,12415.786081790156,12400.078037706993
2003-02-25,12701.746233127025,12459.739909143771,12459.739909143771,12459.739909143771,12459.739909143771,12459.739909143771,12443.959380243889
2003-02-26,12386.897287691756,12222.542457390166,12222.542457390166,12222.542457390166,12222.542457390166,12222.542457390166,12207.153093830178
2003-02-27,12644.80140972977,12416.839441487084,12416.839441487084,12416.839441487084,12416.839441487084,12416.839441487084,12401.129660295022
2003-02-28,12834.70222704115,12559.904840324341,12559.904840324341,12559.904840324341,12559.904840324341,12559.904840324341,12543.959128160215
2003-03-03,12597.389759892323,12381.120971763994,12381.120971763994,12381.120971763994,12381.120971763994,12381.120971763994,12365.470094355453
2003-03-04,12494.55859442719,12303.65115405359,12303.65115405359,12303.65115405359,12303.65115405359,12303.65115405359,12288.128033108504
2003-03-05,12586.71260550534,12373.077134078365,12373.077134078365,12373.077134078365,12373.077134078365,12373.077134078365,12357.439521865039
2003-03-06,12507.015274545342,12313.03563135349,12313.03563135349,12313.03563135349,12313.03563135349,12313.03563135349,12297.497034347318
2003-03-07,12543.36844305341,12340.422983473609,12340.422983473609,12340.422983473609,12340.422983473609,12340.422983473609,12324.839221636103
2003-03-10,12256.991909316766,12124.675765548345,12124.675765548345,12124.675765548345,12124.675765548345,12124.675765548345,12109.447795196826
2003-03-11,12187.463296820566,12072.295060619312,12072.295060619312,12072.295060619312,12072.295060619312,12072.295060619312,12057.153471955688
2003-03-12,12336.435022315169,12184.525748328324,12184.525748328324,12184.525748328324,12184.525748328324,12184.525748328324,12169.199078607633
2003-03-13,13089.555733540026,12751.903585082508,12751.903585082508,12751.903585082508,12751.903585082508,12751.903585082508,12735.641245342083
2003-03-14,13097.944926272661,12743.228697148748,12743.228697148748,12743.228697148748,12743.228697148748,12743.228697148748,12726.955934754938
2003-03-17,13689.76434086556,13319.020562973625,13319.020562973625,13319.020562973625,13319.020562973625,13319.020562973625,13302.012529759248
2003-03-18,13667.028705149198,13316.101260362751,13316.101260362751,13316.101260362751,13316.101260362751,13316.101260362751,13299.12023129578
2003-03-19,13667.028705149198,13295.952647943213,13295.952647943213,13295.952647943213,13295.952647943213,13295.952647943213,13278.971618876241
2003-03-20,13667.028705149198,13310.659460609553,13310.659460609553,13310.659460609553,13310.659460609553,13310.659460609553,13293.678431542581
2003-03-21,13667.028705149198,13346.603245646069,13346.603245646069,13346.603245646069,13346.603245646069,13346.603245646069,13329.622216579097
2003-03-24,13667.028705149198,13218.176771470564,13218.176771470564,13218.176771470564,13218.176771470564,13218.176771470564,13201.195742403592
2003-03-25,13667.028705149198,13272.511049006354,13272.511049006354,13272.511049006354,13272.511049006354,13272.511049006354,13255.530019939382
2003-03-26,13667.028705149198,13271.757569040528,13271.757569040528,13271.757569040528,13271.757569040528,13271.757569040528,13254.776539973554
2003-03-27,13667.028705149198,13259.562356260281,13259.562356260281,13259.562356260281,13259.562356260281,13259.562356260281,13242.58132719331
