time,open,high,low,close,Volume,Volume MA
1995-06-26,681,681,681,681,,
1995-06-27,1063,1063,1063,1063,,
1995-06-28,1245,1245,1245,1245,,
1995-06-29,1024,1024,1024,1024,,
1995-06-30,1551,1551,1551,1551,,
1995-07-03,1157,1157,1157,1157,,
1995-07-05,1333,1333,1333,1333,,
1995-07-06,1676,1676,1676,1676,,
1995-07-07,1618,1618,1618,1618,,
1995-07-10,1367,1367,1367,1367,,
1995-07-11,1003,1003,1003,1003,,
1995-07-12,1483,1483,1483,1483,,
1995-07-13,1046,1046,1046,1046,,
1995-07-14,899,899,899,899,,
1995-07-17,1199,1199,1199,1199,,
1995-07-18,743,743,743,743,,
1995-07-19,337,337,337,337,,
1995-07-20,1482,1482,1482,1482,,
1995-07-21,1197,1197,1197,1197,,
1995-07-24,1436,1436,1436,1436,,
1995-07-25,1348,1348,1348,1348,,
1995-07-26,1240,1240,1240,1240,,
1995-07-27,1500,1500,1500,1500,,
1995-07-28,1073,1073,1073,1073,,
1995-07-31,1151,1151,1151,1151,,
1995-08-01,944,944,944,944,,
1995-08-02,1308,1308,1308,1308,,
1995-08-03,944,944,944,944,,
1995-08-04,1147,1147,1147,1147,,
1995-08-07,1205,1205,1205,1205,,
1995-08-08,990,990,990,990,,
1995-08-09,1026,1026,1026,1026,,
1995-08-10,972,972,972,972,,
1995-08-11,844,844,844,844,,
1995-08-14,1241,1241,1241,1241,,
1995-08-15,1040,1040,1040,1040,,
1995-08-16,1381,1381,1381,1381,,
1995-08-17,1143,1143,1143,1143,,
1995-08-18,1196,1196,1196,1196,,
1995-08-21,1324,1324,1324,1324,,
1995-08-22,996,996,996,996,,
1995-08-23,911,911,911,911,,
1995-08-24,1080,1080,1080,1080,,
1995-08-25,1286,1286,1286,1286,,
1995-08-28,1117,1117,1117,1117,,
1995-08-29,1015,1015,1015,1015,,
1995-08-30,1235,1235,1235,1235,,
1995-08-31,1303,1303,1303,1303,,
1995-09-01,1336,1336,1336,1336,,
1995-09-05,1506,1506,1506,1506,,
1995-09-06,1292,1292,1292,1292,,
1995-09-07,1186,1186,1186,1186,,
1995-09-08,1412,1412,1412,1412,,
1995-09-11,1150,1150,1150,1150,,
1995-09-12,1393,1393,1393,1393,,
1995-09-13,1171,1171,1171,1171,,
1995-09-14,1322,1322,1322,1322,,
1995-09-15,1101,1101,1101,1101,,
1995-09-18,856,856,856,856,,
1995-09-19,1107,1107,1107,1107,,
1995-09-20,1188,1188,1188,1188,,
1995-09-21,826,826,826,826,,
1995-09-22,730,730,730,730,,
1995-09-25,878,878,878,878,,
1995-09-26,1081,1081,1081,1081,,
1995-09-27,844,844,844,844,,
1995-09-28,1448,1448,1448,1448,,
1995-09-29,1445,1445,1445,1445,,
1995-10-02,940,940,940,940,,
1995-10-03,919,919,919,919,,
1995-10-04,847,847,847,847,,
1995-10-05,1171,1171,1171,1171,,
1995-10-06,1187,1187,1187,1187,,
1995-10-09,616,616,616,616,,
1995-10-10,846,846,846,846,,
1995-10-11,1437,1437,1437,1437,,
1995-10-12,1443,1443,1443,1443,,
1995-10-13,1528,1528,1528,1528,,
1995-10-16,1046,1046,1046,1046,,
1995-10-17,1086,1086,1086,1086,,
1995-10-18,1155,1155,1155,1155,,
1995-10-19,1080,1080,1080,1080,,
1995-10-20,930,930,930,930,,
1995-10-23,777,777,777,777,,
1995-10-24,1104,1104,1104,1104,,
1995-10-25,805,805,805,805,,
1995-10-26,631,631,631,631,,
1995-10-27,1144,1144,1144,1144,,
1995-10-30,1288,1288,1288,1288,,
1995-10-31,1143,1143,1143,1143,,
1995-11-01,1328,1328,1328,1328,,
1995-11-02,1608,1608,1608,1608,,
1995-11-03,1280,1280,1280,1280,,
1995-11-06,1061,1061,1061,1061,,
1995-11-07,1013,1013,1013,1013,,
1995-11-08,1366,1366,1366,1366,,
1995-11-09,1170,1170,1170,1170,,
1995-11-10,961,961,961,961,,
1995-11-13,1025,1025,1025,1025,,
1995-11-14,934,934,934,934,,
1995-11-15,1205,1205,1205,1205,,
1995-11-16,1511,1511,1511,1511,,
1995-11-17,1370,1370,1370,1370,,
1995-11-20,1013,1013,1013,1013,,
1995-11-21,1289,1289,1289,1289,,
1995-11-22,1195,1195,1195,1195,,
1995-11-24,1160,1160,1160,1160,,
1995-11-27,1287,1287,1287,1287,,
1995-11-28,1229,1229,1229,1229,,
1995-11-29,1346,1346,1346,1346,,
1995-11-30,1365,1365,1365,1365,,
1995-12-01,1400,1400,1400,1400,,
1995-12-04,1673,1673,1673,1673,,
1995-12-05,1399,1399,1399,1399,,
1995-12-06,1273,1273,1273,1273,,
1995-12-07,859,859,859,859,,
1995-12-08,1117,1117,1117,1117,,
1995-12-11,1197,1197,1197,1197,,
1995-12-12,979,979,979,979,,
1995-12-13,1428,1428,1428,1428,,
1995-12-14,1055,1055,1055,1055,,
1995-12-15,1129,1129,1129,1129,,
1995-12-18,477,477,477,477,,
1995-12-19,1535,1535,1535,1535,,
1995-12-20,1451,1451,1451,1451,,
1995-12-21,1423,1423,1423,1423,,
1995-12-22,1362,1362,1362,1362,,
1995-12-26,1261,1261,1261,1261,,
1995-12-27,1340,1340,1340,1340,,
1995-12-28,1253,1253,1253,1253,,
1995-12-29,1553,1553,1553,1553,,
1996-01-02,1580,1580,1580,1580,,
1996-01-03,1525,1525,1525,1525,,
1996-01-04,915,915,915,915,,
1996-01-05,1144,1144,1144,1144,,
1996-01-08,1263,1263,1263,1263,,
1996-01-09,847,847,847,847,,
1996-01-10,518,518,518,518,,
1996-01-11,1438,1438,1438,1438,,
1996-01-12,1103,1103,1103,1103,,
1996-01-15,981,981,981,981,,
1996-01-16,1398,1398,1398,1398,,
1996-01-17,1217,1217,1217,1217,,
1996-01-18,1379,1379,1379,1379,,
1996-01-19,1309,1309,1309,1309,,
1996-01-22,1202,1202,1202,1202,,
1996-01-23,1118,1118,1118,1118,,
1996-01-24,1470,1470,1470,1470,,
1996-01-25,1029,1029,1029,1029,,
1996-01-26,1258,1258,1258,1258,,
1996-01-29,1333,1333,1333,1333,,
1996-01-30,1655,1655,1655,1655,,
1996-01-31,1571,1571,1571,1571,,
1996-02-01,1390,1390,1390,1390,,
1996-02-02,1041,1041,1041,1041,,
1996-02-05,1250,1250,1250,1250,,
1996-02-06,1392,1392,1392,1392,,
1996-02-07,1211,1211,1211,1211,,
1996-02-08,1337,1337,1337,1337,,
1996-02-09,1205,1205,1205,1205,,
1996-02-12,1347,1347,1347,1347,,
1996-02-13,1069,1069,1069,1069,,
1996-02-14,1154,1154,1154,1154,,
1996-02-15,1081,1081,1081,1081,,
1996-02-16,1071,1071,1071,1071,,
1996-02-20,516,516,516,516,,
1996-02-21,1503,1503,1503,1503,,
1996-02-22,1762,1762,1762,1762,,
1996-02-23,1106,1106,1106,1106,,
1996-02-26,791,791,791,791,,
1996-02-27,995,995,995,995,,
1996-02-28,1206,1206,1206,1206,,
1996-02-29,888,888,888,888,,
1996-03-01,1426,1426,1426,1426,,
1996-03-04,1629,1629,1629,1629,,
1996-03-05,1218,1218,1218,1218,,
1996-03-06,1133,1133,1133,1133,,
1996-03-07,1156,1156,1156,1156,,
1996-03-08,171,171,171,171,,
1996-03-11,1572,1572,1572,1572,,
1996-03-12,941,941,941,941,,
1996-03-13,1524,1524,1524,1524,,
1996-03-14,1442,1442,1442,1442,,
1996-03-15,1079,1079,1079,1079,,
1996-03-18,1727,1727,1727,1727,,
1996-03-19,1260,1260,1260,1260,,
1996-03-20,1150,1150,1150,1150,,
1996-03-21,1217,1217,1217,1217,,
1996-03-22,1306,1306,1306,1306,,
1996-03-25,1127,1127,1127,1127,,
1996-03-26,1235,1235,1235,1235,,
1996-03-27,1047,1047,1047,1047,,
1996-03-28,1029,1029,1029,1029,,
1996-03-29,1291,1291,1291,1291,,
1996-04-01,1458,1458,1458,1458,,
1996-04-02,1260,1260,1260,1260,,
1996-04-03,1080,1080,1080,1080,,
1996-04-04,1053,1053,1053,1053,,
1996-04-08,325,325,325,325,,
1996-04-09,1407,1407,1407,1407,,
1996-04-10,840,840,840,840,,
1996-04-11,858,858,858,858,,
1996-04-12,1563,1563,1563,1563,,
1996-04-15,1678,1678,1678,1678,,
1996-04-16,1315,1315,1315,1315,,
1996-04-17,971,971,971,971,,
1996-04-18,1291,1291,1291,1291,,
1996-04-19,1379,1379,1379,1379,,
1996-04-22,1450,1450,1450,1450,,
1996-04-23,1345,1345,1345,1345,,
1996-04-24,1137,1137,1137,1137,,
1996-04-25,1249,1249,1249,1249,,
1996-04-26,1347,1347,1347,1347,,
1996-04-29,1089,1089,1089,1089,,
1996-04-30,1146,1146,1146,1146,,
1996-05-01,1305,1305,1305,1305,,
1996-05-02,527,527,527,527,,
1996-05-03,1070,1070,1070,1070,,
1996-05-06,1032,1032,1032,1032,,
1996-05-07,993,993,993,993,,
1996-05-08,1195,1195,1195,1195,,
1996-05-09,1324,1324,1324,1324,,
1996-05-10,1708,1708,1708,1708,,
1996-05-13,1681,1681,1681,1681,,
1996-05-14,1522,1522,1522,1522,,
1996-05-15,1222,1222,1222,1222,,
1996-05-16,1041,1041,1041,1041,,
1996-05-17,1440,1440,1440,1440,,
1996-05-20,1304,1304,1304,1304,,
1996-05-21,1151,1151,1151,1151,,
1996-05-22,1306,1306,1306,1306,,
1996-05-23,996,996,996,996,,
1996-05-24,1160,1160,1160,1160,,
1996-05-28,776,776,776,776,,
1996-05-29,835,835,835,835,,
1996-05-30,1348,1348,1348,1348,,
1996-05-31,1066,1066,1066,1066,,
1996-06-03,988,988,988,988,,
1996-06-04,1423,1423,1423,1423,,
1996-06-05,1392,1392,1392,1392,,
1996-06-06,1014,1014,1014,1014,,
1996-06-07,652,652,652,652,,
1996-06-10,1083,1083,1083,1083,,
1996-06-11,1124,1124,1124,1124,,
1996-06-12,1084,1084,1084,1084,,
1996-06-13,929,929,929,929,,
1996-06-14,1003,1003,1003,1003,,
1996-06-17,1083,1083,1083,1083,,
1996-06-18,1114,1114,1114,1114,,
1996-06-19,950,950,950,950,,
1996-06-20,869,869,869,869,,
1996-06-21,1305,1305,1305,1305,,
1996-06-24,1332,1332,1332,1332,,
1996-06-25,1060,1060,1060,1060,,
1996-06-26,897,897,897,897,,
1996-06-27,1311,1311,1311,1311,,
1996-06-28,1778,1778,1778,1778,,
1996-07-01,1418,1418,1418,1418,,
1996-07-02,1210,1210,1210,1210,,
1996-07-03,1058,1058,1058,1058,,
1996-07-05,308,308,308,308,,
1996-07-08,746,746,746,746,,
1996-07-09,1359,1359,1359,1359,,
1996-07-10,1004,1004,1004,1004,,
1996-07-11,514,514,514,514,,
1996-07-12,1188,1188,1188,1188,,
1996-07-15,410,410,410,410,,
1996-07-16,690,690,690,690,,
1996-07-17,1731,1731,1731,1731,,
1996-07-18,1874,1874,1874,1874,,
1996-07-19,950,950,950,950,,
1996-07-22,633,633,633,633,,
1996-07-23,713,713,713,713,,
1996-07-24,640,640,640,640,,
1996-07-25,1524,1524,1524,1524,,
1996-07-26,1536,1536,1536,1536,,
1996-07-29,891,891,891,891,,
1996-07-30,1387,1387,1387,1387,,
1996-07-31,1534,1534,1534,1534,,
1996-08-01,1960,1960,1960,1960,,
1996-08-02,2090,2090,2090,2090,,
1996-08-05,1130,1130,1130,1130,,
1996-08-06,1277,1277,1277,1277,,
1996-08-07,1386,1386,1386,1386,,
1996-08-08,1116,1116,1116,1116,,
1996-08-09,1235,1235,1235,1235,,
1996-08-12,1237,1237,1237,1237,,
1996-08-13,830,830,830,830,,
1996-08-14,1416,1416,1416,1416,,
1996-08-15,1286,1286,1286,1286,,
1996-08-16,1554,1554,1554,1554,,
1996-08-19,1223,1223,1223,1223,,
1996-08-20,1230,1230,1230,1230,,
1996-08-21,1045,1045,1045,1045,,
1996-08-22,1476,1476,1476,1476,,
1996-08-23,999,999,999,999,,
1996-08-26,868,868,868,868,,
1996-08-27,1385,1385,1385,1385,,
1996-08-28,1297,1297,1297,1297,,
1996-08-29,741,741,741,741,,
1996-08-30,802,802,802,802,,
1996-09-03,1015,1015,1015,1015,,
1996-09-04,1369,1369,1369,1369,,
1996-09-05,753,753,753,753,,
1996-09-06,1643,1643,1643,1643,,
1996-09-09,1533,1533,1533,1533,,
1996-09-10,1154,1154,1154,1154,,
1996-09-11,1236,1236,1236,1236,,
1996-09-12,1462,1462,1462,1462,,
1996-09-13,1716,1716,1716,1716,,
1996-09-16,1396,1396,1396,1396,,
1996-09-17,952,952,952,952,,
1996-09-18,953,953,953,953,,
1996-09-19,1105,1105,1105,1105,,
1996-09-20,1431,1431,1431,1431,,
1996-09-23,862,862,862,862,,
1996-09-24,1203,1203,1203,1203,,
1996-09-25,1290,1290,1290,1290,,
1996-09-26,1389,1389,1389,1389,,
1996-09-27,1293,1293,1293,1293,,
1996-09-30,1293,1293,1293,1293,,
1996-10-01,1304,1304,1304,1304,,
1996-10-02,1630,1630,1630,1630,,
1996-10-03,1105,1105,1105,1105,,
1996-10-04,1781,1781,1781,1781,,
1996-10-07,1122,1122,1122,1122,,
1996-10-08,1014,1014,1014,1014,,
1996-10-09,886,886,886,886,,
1996-10-10,1076,1076,1076,1076,,
1996-10-11,1455,1455,1455,1455,,
1996-10-14,1206,1206,1206,1206,,
1996-10-15,1057,1057,1057,1057,,
1996-10-16,1122,1122,1122,1122,,
1996-10-17,1398,1398,1398,1398,,
1996-10-18,1331,1331,1331,1331,,
1996-10-21,1056,1056,1056,1056,,
1996-10-22,908,908,908,908,,
1996-10-23,1058,1058,1058,1058,,
1996-10-24,1110,1110,1110,1110,,
1996-10-25,1154,1154,1154,1154,,
1996-10-28,863,863,863,863,,
1996-10-29,1295,1295,1295,1295,,
1996-10-30,1174,1174,1174,1174,,
1996-10-31,1462,1462,1462,1462,,
1996-11-01,1159,1159,1159,1159,,
1996-11-04,1330,1330,1330,1330,,
1996-11-05,1448,1448,1448,1448,,
1996-11-06,1698,1698,1698,1698,,
1996-11-07,1386,1386,1386,1386,,
1996-11-08,1294,1294,1294,1294,,
1996-11-11,1384,1384,1384,1384,,
1996-11-12,1324,1324,1324,1324,,
1996-11-13,1290,1290,1290,1290,,
1996-11-14,1464,1464,1464,1464,,
1996-11-15,1261,1261,1261,1261,,
1996-11-18,1153,1153,1153,1153,,
1996-11-19,1439,1439,1439,1439,,
1996-11-20,1350,1350,1350,1350,,
1996-11-21,1195,1195,1195,1195,,
1996-11-22,1502,1502,1502,1502,,
1996-11-25,1614,1614,1614,1614,,
1996-11-26,1134,1134,1134,1134,,
1996-11-27,1305,1305,1305,1305,,
1996-11-29,1303,1303,1303,1303,,
1996-12-02,1271,1271,1271,1271,,
1996-12-03,1295,1295,1295,1295,,
1996-12-04,1040,1040,1040,1040,,
1996-12-05,1222,1222,1222,1222,,
1996-12-06,560,560,560,560,,
1996-12-09,1917,1917,1917,1917,,
1996-12-10,1378,1378,1378,1378,,
1996-12-11,506,506,506,506,,
1996-12-12,878,878,878,878,,
1996-12-13,1043,1043,1043,1043,,
1996-12-16,876,876,876,876,,
1996-12-17,1245,1245,1245,1245,,
1996-12-18,1572,1572,1572,1572,,
1996-12-19,1806,1806,1806,1806,,
1996-12-20,1586,1586,1586,1586,,
1996-12-23,1120,1120,1120,1120,,
1996-12-24,1293,1293,1293,1293,,
1996-12-26,1573,1573,1573,1573,,
1996-12-27,1543,1543,1543,1543,,
1996-12-30,1403,1403,1403,1403,,
1996-12-31,1283,1283,1283,1283,,
1997-01-02,784,784,784,784,,
1997-01-03,1863,1863,1863,1863,,
1997-01-06,1394,1394,1394,1394,,
1997-01-07,1482,1482,1482,1482,,
1997-01-08,1235,1235,1235,1235,,
1997-01-09,1607,1607,1607,1607,,
1997-01-10,1261,1261,1261,1261,,
1997-01-13,1366,1366,1366,1366,,
1997-01-14,1802,1802,1802,1802,,
1997-01-15,1257,1257,1257,1257,,
1997-01-16,1332,1332,1332,1332,,
1997-01-17,1542,1542,1542,1542,,
1997-01-20,1244,1244,1244,1244,,
1997-01-21,1277,1277,1277,1277,,
1997-01-22,1184,1184,1184,1184,,
1997-01-23,1130,1130,1130,1130,,
1997-01-24,837,837,837,837,,
1997-01-27,832,832,832,832,,
1997-01-28,1398,1398,1398,1398,,
1997-01-29,1237,1237,1237,1237,,
1997-01-30,1543,1543,1543,1543,,
1997-01-31,1383,1383,1383,1383,,
1997-02-03,1387,1387,1387,1387,,
1997-02-04,1164,1164,1164,1164,,
1997-02-05,908,908,908,908,,
1997-02-06,1232,1232,1232,1232,,
1997-02-07,1639,1639,1639,1639,,
1997-02-10,1155,1155,1155,1155,,
1997-02-11,1301,1301,1301,1301,,
1997-02-12,1756,1756,1756,1756,,
1997-02-13,1715,1715,1715,1715,,
1997-02-14,1331,1331,1331,1331,,
1997-02-18,1508,1508,1508,1508,,
1997-02-19,1264,1264,1264,1264,,
1997-02-20,840,840,840,840,,
1997-02-21,1313,1313,1313,1313,,
1997-02-24,1480,1480,1480,1480,,
1997-02-25,1412,1412,1412,1412,,
1997-02-26,755,755,755,755,,
1997-02-27,896,896,896,896,,
1997-02-28,1026,1026,1026,1026,,
1997-03-03,1296,1296,1296,1296,,
1997-03-04,1357,1357,1357,1357,,
1997-03-05,1588,1588,1588,1588,,
1997-03-06,1265,1265,1265,1265,,
1997-03-07,1624,1624,1624,1624,,
1997-03-10,1636,1636,1636,1636,,
1997-03-11,1295,1295,1295,1295,,
1997-03-12,934,934,934,934,,
1997-03-13,511,511,511,511,,
1997-03-14,1412,1412,1412,1412,,
1997-03-17,840,840,840,840,,
1997-03-18,843,843,843,843,,
1997-03-19,929,929,929,929,,
1997-03-20,946,946,946,946,,
1997-03-21,1242,1242,1242,1242,,
1997-03-24,1170,1170,1170,1170,,
1997-03-25,1291,1291,1291,1291,,
1997-03-26,1302,1302,1302,1302,,
1997-03-27,610,610,610,610,,
1997-03-31,541,541,541,541,,
1997-04-01,1153,1153,1153,1153,,
1997-04-02,816,816,816,816,,
1997-04-03,895,895,895,895,,
1997-04-04,1406,1406,1406,1406,,
1997-04-07,1713,1713,1713,1713,,
1997-04-08,1338,1338,1338,1338,,
1997-04-09,1271,1271,1271,1271,,
1997-04-10,1093,1093,1093,1093,,
1997-04-11,382,382,382,382,,
1997-04-14,1036,1036,1036,1036,,
1997-04-15,1840,1840,1840,1840,,
1997-04-16,1402,1402,1402,1402,,
1997-04-17,1296,1296,1296,1296,,
1997-04-18,1495,1495,1495,1495,,
1997-04-21,902,902,902,902,,
1997-04-22,1530,1530,1530,1530,,
1997-04-23,1136,1136,1136,1136,,
1997-04-24,1148,1148,1148,1148,,
1997-04-25,789,789,789,789,,
1997-04-28,1348,1348,1348,1348,,
1997-04-29,2085,2085,2085,2085,,
1997-04-30,1599,1599,1599,1599,,
1997-05-01,1450,1450,1450,1450,,
1997-05-02,2119,2119,2119,2119,,
1997-05-05,1958,1958,1958,1958,,
1997-05-06,1258,1258,1258,1258,,
1997-05-07,842,842,842,842,,
1997-05-08,1398,1398,1398,1398,,
1997-05-09,1526,1526,1526,1526,,
1997-05-12,1766,1766,1766,1766,,
1997-05-13,1133,1133,1133,1133,,
1997-05-14,1472,1472,1472,1472,,
1997-05-15,1282,1282,1282,1282,,
1997-05-16,973,973,973,973,,
1997-05-19,1390,1390,1390,1390,,
1997-05-20,1411,1411,1411,1411,,
1997-05-21,1421,1421,1421,1421,,
1997-05-22,1270,1270,1270,1270,,
1997-05-23,1875,1875,1875,1875,,
1997-05-27,1221,1221,1221,1221,,
1997-05-28,1309,1309,1309,1309,,
1997-05-29,1431,1431,1431,1431,,
1997-05-30,1584,1584,1584,1584,,
1997-06-02,1530,1530,1530,1530,,
1997-06-03,1472,1472,1472,1472,,
1997-06-04,1147,1147,1147,1147,,
1997-06-05,1489,1489,1489,1489,,
1997-06-06,1703,1703,1703,1703,,
1997-06-09,1415,1415,1415,1415,,
1997-06-10,1403,1403,1403,1403,,
1997-06-11,1511,1511,1511,1511,,
1997-06-12,1866,1866,1866,1866,,
1997-06-13,1724,1724,1724,1724,,
1997-06-16,1223,1223,1223,1223,,
1997-06-17,1231,1231,1231,1231,,
1997-06-18,1192,1192,1192,1192,,
1997-06-19,1737,1737,1737,1737,,
1997-06-20,1100,1100,1100,1100,,
1997-06-23,813,813,813,813,,
1997-06-24,1786,1786,1786,1786,,
1997-06-25,1253,1253,1253,1253,,
1997-06-26,1301,1301,1301,1301,,
1997-06-27,1797,1797,1797,1797,,
1997-06-30,1521,1521,1521,1521,,
1997-07-01,1690,1690,1690,1690,,
1997-07-02,1839,1839,1839,1839,,
1997-07-03,1970,1970,1970,1970,,
1997-07-07,1462,1462,1462,1462,,
1997-07-08,1672,1672,1672,1672,,
1997-07-09,1145,1145,1145,1145,,
1997-07-10,1761,1761,1761,1761,,
1997-07-11,1721,1721,1721,1721,,
1997-07-14,1474,1474,1474,1474,,
1997-07-15,1504,1504,1504,1504,,
1997-07-16,1989,1989,1989,1989,,
1997-07-17,1291,1291,1291,1291,,
1997-07-18,858,858,858,858,,
1997-07-21,949,949,949,949,,
1997-07-22,2074,2074,2074,2074,,
1997-07-23,1712,1712,1712,1712,,
1997-07-24,1364,1364,1364,1364,,
1997-07-25,1397,1397,1397,1397,,
1997-07-28,1441,1441,1441,1441,,
1997-07-29,1694,1694,1694,1694,,
1997-07-30,2064,2064,2064,2064,,
1997-07-31,1714,1714,1714,1714,,
1997-08-01,1041,1041,1041,1041,,
1997-08-04,1488,1488,1488,1488,,
1997-08-05,1596,1596,1596,1596,,
1997-08-06,1839,1839,1839,1839,,
1997-08-07,1214,1214,1214,1214,,
1997-08-08,526,526,526,526,,
1997-08-11,1346,1346,1346,1346,,
1997-08-12,1253,1253,1253,1253,,
1997-08-13,1362,1362,1362,1362,,
1997-08-14,1519,1519,1519,1519,,
1997-08-15,710,710,710,710,,
1997-08-18,1394,1394,1394,1394,,
1997-08-19,2028,2028,2028,2028,,
1997-08-20,1931,1931,1931,1931,,
1997-08-21,893,893,893,893,,
1997-08-22,980,980,980,980,,
1997-08-25,1582,1582,1582,1582,,
1997-08-26,1295,1295,1295,1295,,
1997-08-27,1628,1628,1628,1628,,
1997-08-28,1318,1318,1318,1318,,
1997-08-29,1309,1309,1309,1309,,
1997-09-02,2150,2150,2150,2150,,
1997-09-03,1716,1716,1716,1716,,
1997-09-04,1491,1491,1491,1491,,
1997-09-05,1650,1650,1650,1650,,
1997-09-08,1776,1776,1776,1776,,
1997-09-09,1568,1568,1568,1568,,
1997-09-10,1049,1049,1049,1049,,
1997-09-11,1075,1075,1075,1075,,
1997-09-12,2089,2089,2089,2089,,
1997-09-15,1538,1538,1538,1538,,
1997-09-16,2200,2200,2200,2200,,
1997-09-17,1446,1446,1446,1446,,
1997-09-18,1685,1685,1685,1685,,
1997-09-19,1368,1368,1368,1368,,
1997-09-22,1704,1704,1704,1704,,
1997-09-23,1295,1295,1295,1295,,
1997-09-24,1436,1436,1436,1436,,
1997-09-25,1361,1361,1361,1361,,
1997-09-26,1734,1734,1734,1734,,
1997-09-29,1645,1645,1645,1645,,
1997-09-30,1613,1613,1613,1613,,
1997-10-01,1922,1922,1922,1922,,
1997-10-02,1644,1644,1644,1644,,
1997-10-03,1830,1830,1830,1830,,
1997-10-06,1793,1793,1793,1793,,
1997-10-07,1601,1601,1601,1601,,
1997-10-08,999,999,999,999,,
1997-10-09,1166,1166,1166,1166,,
1997-10-10,1310,1310,1310,1310,,
1997-10-13,1507,1507,1507,1507,,
1997-10-14,1434,1434,1434,1434,,
1997-10-15,1195,1195,1195,1195,,
1997-10-16,1037,1037,1037,1037,,
1997-10-17,610,610,610,610,,
1997-10-20,1864,1864,1864,1864,,
1997-10-21,1938,1938,1938,1938,,
1997-10-22,1215,1215,1215,1215,,
1997-10-23,563,563,563,563,,
1997-10-24,1325,1325,1325,1325,,
1997-10-27,155,155,155,155,,
1997-10-28,1809,1809,1809,1809,,
1997-10-29,1963,1963,1963,1963,,
1997-10-30,783,783,783,783,,
1997-10-31,2082,2082,2082,2082,,
1997-11-03,2330,2330,2330,2330,,
1997-11-04,1523,1523,1523,1523,,
1997-11-05,1673,1673,1673,1673,,
1997-11-06,1232,1232,1232,1232,,
1997-11-07,533,533,533,533,,
1997-11-10,1462,1462,1462,1462,,
1997-11-11,1328,1328,1328,1328,,
1997-11-12,648,648,648,648,,
1997-11-13,1414,1414,1414,1414,,
1997-11-14,1917,1917,1917,1917,,
1997-11-17,2262,2262,2262,2262,,
1997-11-18,1156,1156,1156,1156,,
1997-11-19,1528,1528,1528,1528,,
1997-11-20,2015,2015,2015,2015,,
1997-11-21,1578,1578,1578,1578,,
1997-11-24,753,753,753,753,,
1997-11-25,1523,1523,1523,1523,,
1997-11-26,1659,1659,1659,1659,,
1997-11-28,1659,1659,1659,1659,,
1997-12-01,2002,2002,2002,2002,,
1997-12-02,1611,1611,1611,1611,,
1997-12-03,1640,1640,1640,1640,,
1997-12-04,1552,1552,1552,1552,,
1997-12-05,1714,1714,1714,1714,,
1997-12-08,1594,1594,1594,1594,,
1997-12-09,1116,1116,1116,1116,,
1997-12-10,1005,1005,1005,1005,,
1997-12-11,747,747,747,747,,
1997-12-12,1464,1464,1464,1464,,
1997-12-15,1590,1590,1590,1590,,
1997-12-16,1734,1734,1734,1734,,
1997-12-17,1645,1645,1645,1645,,
1997-12-18,1024,1024,1024,1024,,
1997-12-19,981,981,981,981,,
1997-12-22,1662,1662,1662,1662,,
1997-12-23,1360,1360,1360,1360,,
1997-12-24,1222,1222,1222,1222,,
1997-12-26,1448,1448,1448,1448,,
1997-12-29,2140,2140,2140,2140,,
1997-12-30,2185,2185,2185,2185,,
1997-12-31,1811,1811,1811,1811,,
1998-01-02,1565,1565,1565,1565,,
1998-01-05,1648,1648,1648,1648,,
1998-01-06,1003,1003,1003,1003,,
1998-01-07,1208,1208,1208,1208,,
1998-01-08,1081,1081,1081,1081,,
1998-01-09,559,559,559,559,,
1998-01-12,1304,1304,1304,1304,,
1998-01-13,2101,2101,2101,2101,,
1998-01-14,1867,1867,1867,1867,,
1998-01-15,1306,1306,1306,1306,,
1998-01-16,2117,2117,2117,2117,,
1998-01-20,1987,1987,1987,1987,,
1998-01-21,1114,1114,1114,1114,,
1998-01-22,1090,1090,1090,1090,,
1998-01-23,1079,1079,1079,1079,,
1998-01-26,1311,1311,1311,1311,,
1998-01-27,1732,1732,1732,1732,,
1998-01-28,1869,1869,1869,1869,,
1998-01-29,1844,1844,1844,1844,,
1998-01-30,1444,1444,1444,1444,,
1998-02-02,2046,2046,2046,2046,,
1998-02-03,1732,1732,1732,1732,,
1998-02-04,1586,1586,1586,1586,,
1998-02-05,1610,1610,1610,1610,,
1998-02-06,1733,1733,1733,1733,,
1998-02-09,1407,1407,1407,1407,,
1998-02-10,1850,1850,1850,1850,,
1998-02-11,1529,1529,1529,1529,,
1998-02-12,1421,1421,1421,1421,,
1998-02-13,1351,1351,1351,1351,,
1998-02-17,1566,1566,1566,1566,,
1998-02-18,1674,1674,1674,1674,,
1998-02-19,1266,1266,1266,1266,,
1998-02-20,1552,1552,1552,1552,,
1998-02-23,1533,1533,1533,1533,,
1998-02-24,1137,1137,1137,1137,,
1998-02-25,1972,1972,1972,1972,,
1998-02-26,1707,1707,1707,1707,,
1998-02-27,1534,1534,1534,1534,,
1998-03-02,1637,1637,1637,1637,,
1998-03-03,1535,1535,1535,1535,,
1998-03-04,1215,1215,1215,1215,,
1998-03-05,800,800,800,800,,
1998-03-06,2189,2189,2189,2189,,
1998-03-09,1373,1373,1373,1373,,
1998-03-10,1918,1918,1918,1918,,
1998-03-11,1737,1737,1737,1737,,
1998-03-12,1493,1493,1493,1493,,
1998-03-13,1479,1479,1479,1479,,
